label	text
34938	 там вышина марк различать сквозной портик фриз фреска шпалера оранжевый роза крылатый статуя подниматься небо золотой нестерпимо гореть лира 
34938	 большой драматический театр бывший суворинский ставить король лира пьеса очень понравиться потому что 
34938	 наш служба тео каменев бесчисленный заседание затея который ничто выходить наш служба пто андреев ваш театр фонтанка помнить присылать билет король лира комитет дом литератор старый 
34938	 этот первый комиссия невзоров получать юнкер лира благодарный девка взять 
34938	 курс лира меняться должно быть ночь когда 
34938	 все этот чрево служение лира батум быть 
34938	 даже золото иметь курс вес чеканка так что один тот вес золото турецкий лира стоить гораздо много чем тот 
34938	 дряхлый муза глухой лира свой обходить град весь 
34938	 воин ревностный кровь отчизна проливать битва чистый сердце жрец соблюдать долг свой при жизнь лира владыка святой оправдывать феб завет 
34938	 сохраняться билет запись знать что смотреть вместе разбойник дон карлос отелло король лира рваный плащ сема беннеля царевич 
34938	 конец конец это пустой какой-то противоестественный любопытство желание чтобы балерина петь певица танцевать художник ходить канат канатчик писать исторический исследование почтенный историк глотать шпага балаганный дед исполнять король лира трагик кувыркаться трамплин 
34938	 думать волноваться путаться проговаривать молодец что поэзия искусство должный вести человек один сторона помнить пушкин долго быть народ любезный что чувство добрый они лира пробуждать 
34938	 мочь человеколюбие нельзя драть двести лира пара 
34938	 мочь отдавать все что иметь сорок лира 
34938	 полковник пойти корнет ростов потребовать чтобы его доверитель князь болконский заплатить свой доля пистолет лира корнет пойти князь 
34938	 теперь просить чтобы отдавать твой лира прижимать она твой 
34938	 август высаживаться вблизи местечко капсхор затапливать берег свой моторный катер небольшой коммунистический отряд двенадцать человек под начальство матрос мокроусов снабжать пулемет патрон ручной граната значительный деньги миллион рубль романовский курс который тот время семьдесят раз превышать цена деньги главный командование тысяча турецкий лира 
34938	 получать наконец лира один солдат 
34938	 трогательный слеза свой безумие венок пучок солома король лира внезапно просыпаться притворный бессилие 
34938	 этот обед приходиться слышать весьма интересный рассказ хозяин литературный нрав конец сороковой первый половина пятидесятый год тот невероятный вместе достоверный издевательство цензура над здравый смысл труд писатель тот время когда жизнь быть так короткий для песня этот лира типографский станок цензорский 
34938	 эрколе очень любить играть банколотто один раз складчина выигрывать четыре лира 
34938	 тогда снимать себя образок продавать его один солдатик два лира как спасать пуля 
34938	 дочерний неблагодарность предательство подлость окружать печальный судьба заставлять скитаться пустыня изгнанник юродивый нищий северный непогода обрушиваться седой его голова делать лира трагический высокий патетический фигура 
34938	 раздваиваться воля как вагнеровский вотан самовольный замена один понятие другой перенесение свой душевный сила свой искание совершенно другой соответствовать они плоскость жестоко оправдываться ожидание земной справедливость ребячливый возвышенный спутанность требование понятие происходить первоначальный ошибка вот трагизм король лира 
34938	 царство свой делить лира самовольный рассекать свой дух 
34938	 даже природа против король лира обращаться жалоба 
34938	 менее лира право свой жалоба 
34938	 так блуждать король лира под град непогода пророческий 
34938	 долго быть любезный народ что чувство добрый лира пробуждать что мой жестокий 
34938	 пушкин отвергать этот строка потому что она приписывать народ такой суждение поэзия который едва способный возвышаться видеть ценить поэзия гораздо более деловой ценность что чувство добрый лира пробуждать 
34938	 что чувство добрый лира пробуждать что мой жестокий 
34938	 долго быть любезный народ что чувство добрый лира пробуждать 
34938	 долго быть любезный народ что чувство добрый лира пробуждать что мой жестокий 
34938	 долго быть любезный народ что чувство добрый лира пробуждать 
34938	 свой право этот слава считать возвышенный идея свой поэзия что пробуждать лира добрый чувство призывать милость 
34938	 кадлубовский писать незадолго свой безвременный кончина оглядываться свой литературный деятельность уверенно говорить что пробуждать добрый чувство свой лира 
34938	 долго быть любезный народ что чувство добрый лира пробуждать 
34938	 бить себя как лира кулак лоб восклицать 
34938	 все зритель смотреть облако лира 
34938	 прямо над дом вон там сказать христофоров указывать рука голубой звезда вега альфа созвездие лира 
34938	 день выходить новый выпуск академический издание пушкин его современник давать много новый материал между прочее здесь напечатать неизвестный статья пушкин альманах северный лира кроме тот отзыв пушкин 
34938	 кто человек даже обладать минимальный литературный образование известный становиться нарицательный слово тип гамлет офелия корделия король лира ромео джульета фальстафа макбет 
34938	 пред развертываться страшный драма противоречие реальный жизнь высокий стремление гамлет отчаиваться художник давать картина крушение хороший политический идеал юлия цезарь показывать отелло ужас скрытый под роза любовь давать потрясать изображение неблагодарность лира кориолана показывать недурной 
34938	 подобно идея выздоровление идея оправдание идея вечный нестареющий она так действительный для как действительный небесный лира ласкать ночь тот 
34938	 наш заказ италия как знать мочь доходить лира 
34938	 настоящий время они превышать лира 
34938	 директор банк кредито итальяно сказать готовый устраивать здесь синдикат банк заем для размер лира 
34938	 хохотать все хохотать гейне хохотать камилла хохот разражаться лакей лакей особенность когда вынимать бумажник гейне доставать оттуда кредитка десять лира переставать смеяться протягивать 
34938	 заявление карузо этот статья потерять много ангажемент иск предъявлять миллион лира недавно умирать президент филадельфийский железный 
34938	 это прекрасно понимать такой утонченный александриец как аполлоний родосский каллимах располагать написать вид лира ваз меч 
34938	 завет пушкин поэт должный чувство добрый лира пробуждать 
34938	 немой пифагор видеть свой род космический лира центр как основа 
34938	 между его богатство оказываться прямо баснословный достигать колоссальный цифра миллион лира 
34938	 чтобы доказывать как маленький творец знаменитый трагедия наш критик художник останавливаться главный образ король лира 
34938	 более прямой конкурент соперник самойлов считаться максимов тоже сначала водевильный актер тогда уже разный амплуа светский трагический так выступать король лира роль эдмонд 
34938	 шейлок выходить более злобный еврей чем художественно создавать шекспировский лицо лира также недоставать глубокий трагизм весь 
34938	 самойлов как раз выступать шейлок лира 
34938	 взять этот три роль фанни лира героиня фернанда баронесса 
34938	 она они сыграть после адриенна который понравиться захватить публика михайловский театр второй роль фанни лира что она предсказывать 
34938	 тогда как продолжать мерный речь медленно певучий заныть заскрежетать зажужжать старый лира родион 
34938	 зашумля луга быстрый вздыхать строго сказать возвышать голос заглушать лира 
34938	 один тон слово лира давать трогательный образ все 
34938	 опять вздох возвышать свой грудной голос опять усиливать звенящий тон лира родион продолжать 
34938	 скрежет пион лира далеко разливать свой зазвенеть 
34938	 кончать опять помолчать твердо сказать обычный голос бей лира 
34938	 морщиться ставить всякий препона когда огромный афиша возвещаться король лира отелло макбет или разбойник 
34938	 даже шаляпин собин редко пожалуй получать такой цветочный лира венок какой получать 
34938	 мебель вообще весь предмет оставаться неприкосновенный время жизнь они наполеон торги назначать лира 
34938	 однажды перед начало спектакль подходить субъект мрачный вид объявлять короче ясно что сицилийский камора постанавливать взыскивать тито руффо лира противный случай певец 
34938	 можно быть терпеть она если она крайний мера оказываться скупой вынуждать маркиз паоль нуждаться какой-нибудь тысяча лира 
34938	 суворин быть только писатель писатель голова нога как лира быть король голова 
34938	 взглядывать вверх звездный небо который прямо над мой голова светиться созвездие лира ярка вега над два 
34938	 помнить его речь гамлет помнить что как иллюстрация шекспировский гений мелькать король лира вообще трагедия действие 
34938	 очевидно однако что этот держать лира гений человечество зачаровывать 
34938	 тогда мясоедов объявлять что жертвовать этот лира польза оставаться семейство нижний 
34938	 сто лира девица который считать благополучие идти 
34938	 это быть тот черта благодаря который король лира рубище оставаться король 
34938	 уголок один лира зиять щербина это капитан кветницкий 
34938	 между поэт давать король лира портрет старец бродить теперь 
34938	 автор они оказываться академист дитрих козел девиз бич раб сергеев родной поэт ама денисов лира 
34938	 один богатый дама бейрут жена казым бей пожертвовать флот весь свой золотой украшение бриллиант оценивать сумма свыше турецкий лира тот 
34938	 его племянник герцог камболли учитывать один здешний делец вексель тысяча лира причем документ быть подписывать кардинал 
34938	 единственный что находить монреаль два комната вид лира пансион каждый городок арабский 
34938	 между неделя подавать счет лира плюс минимум еще шесть 
34938	 окружать после жуковский лира который русский муза находить впервые 
34938	 вот наконец назначать его поимка премия двадцать тысяча лира кто доставлять живой 
34938	 этот платок оцениваться лира так легкий что 
34938	 игра росси король лира несомненно иметь свой индивидуальный физиономия 
34938	 нерон велеть приносить лира объявлять что быть петь 
34938	 нерон любоваться величавый зрелище гореть рим становиться театральный поза под аккомпанимент лира воспевать гибель троя 
34938	 практичный девушка отвечать что брак они состояться лишь тогда когда джиджи зарабатывать тысяча лира иначе совместный жизнь бедность 
34938	 любовь свой она украшать столько звук лира сколько милый атрибут женскость 
34938	 добрый треть его быть отгораживать темный занавеска расшитый она диковинный фигура дракон какой-то невиданный зверь держать огромный лира менее огромный лапа 
34938	 она между прочее требовать чтоб муза приносить она дань благородно формулировать свой требование слово благословенный союз меч лира 
34938	 это потому что чувство добрый свой лира пробуждать потому что 
34938	 жить поэт сто год играть лира пять пять двадцать пять дважды 
34938	 сто год играть лира пять пять 
34938	 альберто обыкновенно лира откуда этот роза 
34938	 триест приговаривать месячный тяжкий тюремный заключение техник умберто диммих продажа один иностранный держава план чертеж несколько строиться австрийский судно чертеж быть продавать лира 
34938	 банкирский дом лаперудзь флоренция предъявлять иск королевский дом англия миллион лира миллион рубль который быть 
34938	 толстой проявлять гуманный чувство пугать они они торопиться степной король лира рассказ диккенс даже 
34938	 вот прийти смотреть без брак без лира без хор весь желание 
34938	 один узнавать сладкий лира приветствовать 
34938	 мюсса такой случай восклицать молитва замирать уста байрон произносить свой страшный проклятие собака или человек гейне бросать лира берет рука палка 
34938	 король лира обижать так несправедливо 
34938	 кто испытывать чувство лира кто вместе шекспир уметь 
34938	 они как глава лира даваться ответ основной вопрос 
34938	 хороший быть супруг миллионерка еще такой властный как аглая настоящий король лира юбка теперь когда 
34938	 утро ромео джульетта два ведьма макбет сумасшествие король лира весь это хорошо знакомый 
34938	 как соловей зимний квартира под небо хороший лететь так она отчизна сладкий лира воскресать сила спешить 
34938	 она она передо когда таинственный лира звучать пери молодой долина 
34938	 чтобы увенчивать они голова лира чтобы запевать боевой песнь 
34938	 злой мочь чувствовать восторг только мудрый делаться лира который весь дрожать звучать 
34938	 блаженный кто испытывать божий тайна петь перед лицо твой господи как лира 
34938	 много народ навек покидать родимый село его зеленый переулок между сад пыльный базарный выгон где так весело солнечный воскресный утро когда крутой стоить говор гудеть брань спор корчма выкрикивать торговка петь нищий пиликать скрипка меланхоличный жужжать лира важный вол прикрывать 
34938	 даже стул помнить который там стоять темный красный дерево спинка вид лира лебединый согнутый крючок головка 
34938	 сам взять рука бумажный лира становиться середина 
34938	 относительно что собираться изображать король лира 
34938	 здесь кстати можно приводить другой два эпиграмма каратыгин самойлов случай исполнение король лира гамлет 
34938	 сказать самойлов без утайка лира мудрено искусство показывать кто 
34938	 король лира гамлет людовик клара 
34938	 рука быть земной глобус савва кузьмич астролябия боголюб боголюбович лира 
34938	 долго быть любезный народ что чувство добрый лира пробуждать что мой жестокий 
34938	 вот смолкать веселый пир томас подниматься лира что фея состязание 
34938	 подобно менестрель повесить себя шея лира грустно ночь струна 
34938	 известный степень справедливость дурной слух всенародно признавать несколько поздно сам некрасов свой ответ неизвестный друг торговать лира бывало когда грозить неумолимый 
34938	 что касаться часто повторять пустопорожний иногда просто презренный человек мнение будто некрасов ради выгода писать издавать журнал известный тон этот мнение иметь никакой смысл поистине торговать лира некрасов быть прежде все необыкновенно 
34938	 даром указывать граф голенищев кутузов как подходить более товарищ лира нежели майков больной фет 
34938	 внизу быть печать школа вид лира перевивать лавр подпись лжеклассический 
34938	 она быть нежный милый тихий голос большой прелесть женщина выражаться лира корделия этот определение 
34938	 как думать скоро поставлять король лира 
34938	 никакой синеоковой знать знать один что переходить король лира переделочный водевиль это такой 
34938	 еще трепетать смутный надежда перекидываться она словом душа мочь быть проводить она дом как прежде время король лира 
34938	 кажется год быть напечатать библиотека для чтение мой первый стихотворение лира очень глупый 
34938	 идти речь искусство попытка мочалов сыграть роль король лира последний статья белинский 
34938	 попробовать настраивать струна ваш лира присылать 
34938	 хотеться сочинять подобающий похвальный слово государь победитель вот племянница целый лето вишь должный быть читать тут похвальный слово разный великий муж дабы знать настраивать надлежащий тон мой ржавый лира 
34938	 чуть слышно там плескать брег струя чуть ветерок там дышать меж лист ветвь лира венец увы 
34938	 уста твой прикасаться таинственный символ говорить лира конечно хлыстов 
0	 мой лира струна еще порывать думаться 
34938	 настраивать лира настраиваться сам поэт этот 
34938	 прощать ваш высочество хотеть написать краткий письмо заиграть свой неуклюжий непоэтический лира просто забалтываться знать 
34938	 почти весь наш поэт касаться высокий грань дух религиозный настроение между прочее великий они пушкин лермонтов тогда лира звучать святой вера дышать 
34938	 маленький город лира самый городской стена ютиться 
34938	 так мочь сделать для придумывать такой орнамент захар семеныч лев зуб лира 
34938	 так шекспировский король лира считать нелепость неправдоподобие 
34938	 такой образ совсем правый король лира говорить давать человек лишь 
34938	 бракосочетаться кто родиться получать облегчение недуг сейчас взять рука лира отхватать все 
34938	 мартын прокофьич нароков муж мочь сказать как лира каждый вершок барин 
34938	 оно называться лирный название аккомпанировать инструмент лира который впрочем античный 
34938	 один быть фантазия король лира степь другой быть квартет 
34938	 робко спрашивать левин совершенно забывать что фантазия изображать король лира степь 
34938	 бояться вести чтоб укалывать сатира улыбаться что входить поэт болтливый лира 
34938	 она опускать дорогой весь раззолачивать лира вероятно это певица сидеть 
34938	 недуг мой ездить смотреть наконец собираться вчера видеть король лира 
34938	 почему знать что король спрашивать лира быть нечто такой 
34938	 это быть похвала высказывать она быть глубокий плутовство ибо что сказать мочь быть смешно как приравнивать человек лира 
34938	 сам себя что невозможно приравнивать ламартин это вечно говорить стих человек этот оратор лира кто-нибудь наш шустрый 
34938	 иной наш адвокатский талант взамен лира мочь случаться иносказательный род 
34938	 перевод лира заставлять слезиться весь 
34938	 тот самый минута когда распоясовец превращать иван кузьмич истинный лира затем вновь возвращать 
34938	 или тот кто советовать тор эдем настраивать лира похвала бифштекс 
34938	 знать гордан понимать один место король лира 
34938	 тургенев степной король лира быть человек шесть собираться 
34938	 господь восклицать наш хозяин человек уже пожилой знавать один король лира 
34938	 вспоминаться слово шут король лира этот ночь весь 
34938	 или этот изображение плачущий муза рука лира покатиться глава колено преклоняться 
34938	 драма представлять сцена продолжать павел быть венец весь искусство она входить эпос лира живопись пластика 
34938	 вихров поблагодарить автор крепкий пожатие рука сначала посмотреть розовый обертка книжка она изображать быть амур роза лира свирель озаглавливать она 
34938	 спасибо что трогать сердце русский дама российский лира 
34938	 отчаиваться осуждать прежде время вспомнить король лира корделия мочь быть 
34938	 мотив гражданский мода обращаться плохой фиглярство спать цепь народ глаз изумленный барство вчерашний тема напев что шаг представлять неудобство свободный муза свой гнев променивать лира холопство 
34938	 под конец книга следить прудон как кент следить король лир ожидать когда образумливаться заговариваться много много такой припадок нетерпимость необузданный речь как лира так 
34938	 кто думать эмма как великий поэт лира спина меч 
34938	 ступать свой скала плебей красный рубашка король лира 
34938	 польза для свой собственный особа однажды время мой путешествие италия отправлять посредством очень тонкий медленный один весьма богатый чересчур уже долговечный дядя что единственный мот наследник получать полновесный гонорар более мало как пятьдесят тысяча лира быть двенадцать тысяча пятьсот 
34938	 так говорить поэт художник совершенно основательно изображаться картинка лира рука обращать 
34938	 устрялова начинать тот лицедейство производить роль король лира 
34938	 бледнеть отступать смущение перед великость задача менее браться быть певец этот война ибо вдохновенный бард наш браться аполлон майков неаполь князь петр вяземский киссинген афанасий фет повесить стенка свой лира взяться плуг селянин граф 
34938	 даже король лира играть лишь очень очень 
34938	 нужно представлять который-нибудь правительница народ прежний столетие они поставлять она лира рука портрет военачальник 
34938	 увидеть лондонский выставка наполеон воспитанник бриенский военный школа гете юноша франклин ребенок монумент шекспир монумент фридрих великий молодой республиканец барра геройски погибать время первый французский революция первый христианский мученик индийский набоб африканский царевна новый римлянка поэтический костюм пастушка норвежский гора скандинавский борец вдохновенный сивилла африканка задумчивый красавица царица клеопатра несение гроб христос магдалина нимфа геновева брабантский рафаэль урбинский бэкон веруламский прометей люцифер сусанна прозерпин байроновый сарданападать вальтерскоттов дженни динс шекспировой титание лира шейлок мильтонов евва 
34938	 вот все что мочь кратко сказать оправдание недавний высокий строй свой мещанский лира неумышленный подражание некоторый 
34938	 все истинный равный восторг равный искусство пускаться приветствовать славословить александр все кинуться кто труба лира кто балалайка гудок 
34938	 майданов угощать целый повесть тут быть могильный склеп ангел лира говорить цветок нестись 
34938	 поступок большов действительно быть внешний сходство поступок лира именно настолько насколько мочь 
34938	 смотреть сначала чувствовать ненависть этот беспутный деспот следить развитие драма все более примиряться как человек оканчивать что исполняться негодование жгучий злоба уже целый мир тот дикий нечеловеческий положение который мочь доводить такой беспутство даже человек подобный лира 
34938	 поверять бесплодно проживать ваш поколение потому что оно окончательно утрачивать романтизм тот общий романтизм который один сторона выражаться сентиментальность другой слышаться лира байрон сказываться открытие пары 
34938	 рука доска прорезной золотой бумага оклеивать прозываться лира вкруг голова андрюшка золоченый 
34938	 рука доска прорзный золотой бумага оклеивать прозываться лира вкруг голова андрюшка золоченый 
34938	 неужели это она тот самый который бряцать лира 
34938	 говорить уже байроновский поэма онегин который несправедливо называть подражание чайльд гарольд который однако действительно существовать без этот байроновский роман точно так борис годунов слишком заметно подчиняться исторический драма шекспать русалка прямо возникать король лира сон летний ночь 
34938	 ваш муза любезный поэт законный дочь парнасский камена подавать услужливый лира указывать тот 
34938	 чиновник голова пята как лира быть король голова 
34938	 что приставать спать отвечать ленивый тоненький голосок приятно картавить буква лира 
34938	 это послднее число несмотря весь свой огромность раз мало число верста отдляющий близкий звзды альфа лира 
34938	 извстно что время февральский революци мраморный статуя работа дюро изображать меркурить изобртать лира быть разбивать пал ройял 
34938	 числ присутствовать погребень кромы называть лицо быть мери арсен гуссэ жерар нерваль поль лакруа огюст вакри поль мерис амедэ ашар макэ лоран жан поль феваль пьер дюпон дюма сын ганри монье тюдор банвиль шарль гюго виктор гюго сын поль бокаж арман барт плувья адольф гир эдуард тьерри огюст лира шарль матарель ипполит люк 
34938	 между она один самый звучный струна романтический лира быть 
34938	 еще один ангел сходить небо играть перед человек лира печатать свой стихотворение 
34938	 долго быть народ любезный что чувство добрый лира пробуждать что прелесть живой стих 
34938	 тот самый труба тимпан лира кимвал который славить язычник 
34938	 огниво уже ударять кремень поэзия уже вспыхивать еще успевать относить рука лира ломоносов как уже заводить первый 
0	 еще державин ударять струна свой лира как уже все вокруг 
34938	 суровый терцина дант внушать мысль такой терцина дух сам дант изображать поэтический младенчество свой царский село олицетворять наука вид строгий жена собирать школа ребенок себя вид школьник вырываться класс сад затем чтобы останавливаться перед древний статуя лира циркуль рука говорить 
34938	 уже голова понимать шекспир уже последний сцена лира читать невольный крик 
34938	 вообще сильно погружаться литературный круг литературный компания особенность случай возвращение тургенев приезд боткин четверг обедать некрасов пятница вечер быть никитенка вчера проводить вечер надежда михайловна тут литература являться образ лира читать боткин 
34938	 неделя быть чтение лира тургенев 
34938	 неделя быть чтение лира тургенев решаться переводить 
34938	 итак перевод лира быть продолжаться усердие 
34938	 читать лира боткин полонский михайлов который 
34938	 счастливый писатель который мимо характер скучный противный поражать печальный свой действительность приближаться характер являть высокий достоинство человек который великий омут ежедневно вращаться образ избирать один немногий исключение который изменять раз возвышенный строй свой лира ниспускаться вершина свой 
34938	 прибавлять это беспрестанный потешный огонь великолепие воинственный двор весь этот баснословный роскошь аллея устилать кашемирский шаль бесноваться конь опьянять запах померанцев цветок жгучий пляска баядерка соглашаться что можно сказать бедный том король лира господи сохранять наш чувство 
34938	 счастливый писатель который мимо характер скучный противный поражать печальный свой действительность приближаться характер являть высокий достоинство человек который великий омут ежедневно вращаться образ избирать один немногий исключение который изменять раз возвышенный строй свой лира ниспускаться вершина свой 
34938	 христианский мир быть мир внутренний духовный субъективный который личность человек благородный священный потому уже что человек вследствие это шекспировский драма шут король лира иметь такой право 
34938	 гений который подавать лира вовсе лишний выполнять 
