label	text
36983	 другой день час восемь вечер приезжать владимир останавливаться гостиница чрезвычайно верно описывать тарантас свой курица рысь хлебенный патиш уксус 
36983	 эльчанинов скорый рысь поехать обратно миновать могилковский 
36983	 терка желать остаток потешать свой начальник нахлестать лошадь который привыкать бегать рысь заскакивать уродливый галоп дрожки забренчать 
36983	 помощь аглядимси предаваться наслаждение созерцать игнаток беспрерывный поклонение дорога направо налево час два время протекать незаметно лошадь несколько раз порываться бежать рысь междометие игнаток вожжа 
36983	 граф приказывать охотник идти место повертывать направо сопровождение стремянный поехать рысь узкий проселочный дорожка 
36983	 когда волк спускаться болото поворотить лошадь назад рысь подъезжать прежний место 
36983	 через час время хозяин наш стоять изба пара дюжий конь запрягать крестьянский телега афанасий напутствовать весь возможный совет приказание усаживаться мягкий подстилка резкий рысь отправляться путь 
36983	 поздравлять друг друг первый такой удачный поле сдавать верховой лошадь стремянный садиться линейка который прибывать петрунчик посадить себя фунтик резкий рысь поехать домой 
36983	 ехать рысь вечер дорога между рожь 
36983	 взглядывать голова который высовываться дверь передний коридор сила много удерживаться рысь побежать через зала свой 
36983	 проехать лишек верста верхом шаг рысь вскачь 
36983	 через полчаса еще задолго свет вытягивать танайченок длинный гора мимо господский гумно ехать бойкий рысь дорога уфа 
36983	 какой лошадка теперь новый прелестный какой рысь покойный горячиться немного 
36983	 два другой тройка вслед курьерский который звенеть колокольчик полный рысь бежать впереди без дорога пускаться 
36983	 старичок размахивать локоть нога рысь ехать коренной другой два 
36983	 господин пандалевский проводить домой волынцев пускать лошадь рысь великий удовольствие 
36983	 лошадь ленивый рысь тащиться песок колесо визжать 
36983	 трястись плохой дорога рысь трястись мальчишка готтентот 
36983	 ехать знакомый уже дорога рысь 
36983	 крутой гора никакой кнут заставлять лошадь идти рысь тут они обнаруживать непоколебимый упорство 
36983	 вожжа задергаться николаев зачмокать повозочка покатиться рысь 
36983	 ехать рысь увидать володя приостанавливать лошадь 
36983	 вдруг сделаться страшно рысь пробежать шаг пять упасть 
36983	 слушать праскухин рысь побежать ложемент стрельба становиться 
36983	 выезжать ворота рысь объехать чуть верста 
36983	 артиллерийский ездовой громкий крик рысь пускать лошадь вода 
36983	 неожиданно передергивать они поставлять конь по-своему быть поставлять рысь верста минута 
36983	 становиться прохладный поехать рысь село яновщина оставаться верста 
36983	 экипаж бойкий рысь выхать двор помчаться 
36983	 город небольшой через четверть час уже нестись весь рысь дорога 
36983	 ехать шаг рысь нет конец лес 
36983	 ехать рысь быть невозможно потому что седло 
36983	 колос тихо бить лицо василек цепляться нога перепел кричать кругом лошадь бежать ленивый рысь 
36983	 палади махнуть арнаут когда тот подводить оседлывать лошадь прощаться господарь вскакивать конь пускаться рысь дорога вести селение 
36983	 нет сударь теперь рысь недалеко уезжать отвечать урядник вишь 
36983	 господь сказать антон пускать рысь пегашка 
36983	 даже курица стремиться ускоренный рысь подворотня один бойкий петух 
36983	 провожать только конец улица извозчик поехать рысь старик бежать 
36983	 прибавлять вслух видеть что левшин продолжать ехать рысь 
36983	 левшин выхватывать свой сабля шибкий рысь пускаться прямо жилье 
36983	 ферапонт отвязывать конь помогать свой спутница садиться донце вскакивать сам султан несмотря темнота пускаться рысь дорожка который указывать 
36983	 несмотря свой усталость лошадь принимать дружно побежать шибкий рысь 
36983	 когда лошадь опять запрягать ферапонт желать вознаграждать потерять время погнать они снова рысь 
36983	 скакать останавливаться ехать рысь шаг шаг шаг 
36983	 соус патиш курица рысь взглядывать истинный ужас 
36983	 добро рысь ездить русский рысь батюшка 
36983	 сентябрь снова выбираться анюй ехать час шибкий рысь надеяться достигать юкагирский летовье 
36983	 сказать только что если еще быть показывать свой рысь мудрствовать приказывать 
36983	 следовать четыре всадник вроде драгун ехать рысь дромадер они толпа 
36983	 цитовать немедленно тот другой древний писатель чуть только видеть какой-нибудь намек или просто показываться намек получать рысь бодриться разговаривать древний 
36983	 смоленский рынок только чтобы рысь 
36983	 легко пригибаться сам себя открывать ворота удаляться быстрый рысь 
36983	 публика сразу подымать отчаянный крик шарахнуться кондитерский назад сминать более ненужный павел иосифович из-за рыбный гуськом свой оттачивать нож рысь побежать дверь черный ход 
36983	 шаг идти как рука нести рысь что зыбка качать 
36983	 однако тут останавливаться пойти опять по-прежнему очень тихо подивиться даже сам неизвестно откуда взяться рысь 
36983	 хватать ведро коромысло рысь кочегарка 
36983	 голый девушка маска рысь или мочь быть хотеть 
36983	 нет скоро медведь или даже громадный рысь мягкий плавный быстрый 
36983	 ланин так звать она так хотеть она еще раз увидеться потому что лететь китай япония надолго опять снимать шествие гейша ветка бамбук сияние разноцветный ледяной фонарь первый раз представлять первый раз совершенно хотеть уезжать даже любимый свой китаец совсем хотеть бормотать красный растрепанный словно растерянный рысь крепко почти больно сжимать она 
36983	 решать что заприметить очередной рябчик или тетерка сразу увидеть голый ствол выворачивать буря высыхать дерево где толстый сук возлежать вытягиваться весь тело огромный рысь внимательно наблюдать 
36983	 трястись бывало рысь натирать себя колено задница 
36983	 при езда шаг рысь прорубщиков удаваться держаться 
36983	 очень умный быть этот конек знать весь трубный словесный сигнал закричать комвзвода рысь моссельпром сам начинать рысить 
36983	 пойти один диагональ другой заброс центр парашют перевод фланг тот самый мгновение еще отрываться мяч баснословный носок оголенный чувственный щека немецкий атаковать игрок срываться ленивый рысь бешеный карьер 
36983	 подхватывать пола халат только что рысь устремляться замирать угол 
36983	 сминать пепельница сигарета мокей сбросить пол халат только что рысь направляться ванная 
36983	 помнить нагрянуть москва командировка три день чемодан гостиница сам рысь пушкинский третьяковка 
36983	 толстяк рысь кинуться пиджак обвисать 
36983	 тот кто ехать близко голова колонна ринуться ломать строй куда-то вбок задний понимать что происходить пришпоривать конь переходить шаг рысь становиться выхватывать шашка 
36983	 следующий мгновение уже мчаться темный улица окутывать сад биться птица запирать калитка слышать рысь приближаться топот 
20083	 западнее европа популяция многий вид животное уже или исчезать или существовать многое благодаря восточный часть исторический ареал рысь бурый медведь волк европейский норка 
36983	 через несколько секунда становиться ясно что ошибаться пол свет фонарь тускло блеснуть продолговатый гильза один тот что мельник подарить мальчишка накануне воодушевлять находка антон переходить рысь они проходить так еще метр 
36983	 если охотник испугаться рысь каждый мгновение остерегаться встреча 
36983	 оркестр местный гвардия почему-то выстраиваться там где следовать стоять протокол последний момент под крик офицер ронять винтовка барабан рысь бежать новый место 
36983	 лика рысь приказывать начальство еще 
36983	 предупреждать его звонок гранин уже ожидать гуров бегать рысь свой кабинет 
36983	 сборник стих семь огонь написать ряд пьеса поставлять крупный театр россия эмиграция прекращать сотрудничество газета журнал писательница выпускать еще девятнадцать книга тот число стихотворный сборник шамрам оба выходить берлин год сборник рассказ рысь городок книга июнь нежность 
36983	 соревнование участвовать команда тот число гость ближний зарубежье карабинер молдова отряд беркут республика казахстан группа спецназ белоруссия рысь 
36983	 место группа спецназ белоруссия рысь много минута 
36983	 читать лермонтов они конь рысь сбиваться упрямо убавлять ход 
20083	 когда приходить цирк увидеть медведь волк рысь другой сородич человек 
36983	 главный герой лесник который дружить лесной рысь она защищать 
36983	 небось невестка позвонить свекровь велеть ну-ка бежать рысь магазин 
36983	 все догромыхать они цель первоначальный размашистый рысь сорвать ветвь стайка ласточка 
36983	 повертывать угол размашистый рысь пробежать знакомый детство 
36983	 палм бич флорида кто крокодил загрызать рысь укусить 
36983	 рысь быть еще невысокий рост 
36983	 ветер дуть спокойно ровно весь косатка бодрствовать только два человек зоркоглазый рысь руль кунс винитар 
36983	 под копыто всадник молча клокотать белоснежный кольцо бурунов косатка неудержимо влечь навстречу погибель рысь словно ничто замечать все 
36983	 этот мерин уметь бегать рысь видимо разучиваться хозяин 
36983	 наш самоходчик после этот инцидент становиться там долго задерживаться нога рука рысь родной застава 
36983	 что вологодский кружевница пропускать один петелька лепной купидон гроздь мясо цепляться венок гирлянда вокруг зеркало смело вырезать дерево покрывать лак шуметь лист распускаться цветок сова зыркать глаз сверху следить рысь 
36983	 успокаиваться византиец переводить конь походный рысь 
36983	 лишь оно прозвучать как поддерживать кремль скакать далеко победный рысь остальной сходить дистанция 
36983	 гней тронуть конь сдавливать вздыматься бок шпора пускать рысь тут бросать 
36983	 геть рысь прогнать они стадо 
36983	 гнать весь свободный машина тяжелый случай ребенок ехать быстро чай допивать карта доигрывать рысь под сирена это 
36983	 нижний ступенька зарешечивать спуск подвал стоять лысый здоровяк год шестьдесят чучело рысь рука 
36983	 миг показываться что рысь живой 
36983	 взгромождать рысь верстак мужчина вытирать пот 
36983	 самый трудный между прочее рысь шаг 
36983	 что проклятый сила заставлять выстреливать рысь 
36983	 кто сейчас быть рысь челленджер зеленый 
36983	 маршрут который предстоять передвигаться разрабатывать лично рысь человек уникальный способность запутывать 
36983	 шеф пригревать рысь быть возбуждать крайность 
36983	 перестук собственный каблучок показываться она зловещий она передергивать плечо ускорять шаг неожиданно переходить привычный рысь мало привычный галоп 
36983	 анна видеть окно как господин левин садиться изумительный красота джип чероки праздник душа сопровождение рысь выезжать двор 
36983	 разрешаться менять направление или перемещаться плечо плечо рысь отдаваться побивать бок 
36983	 степка рысь забулдыга непревзойденный столяр хотеть 
36983	 быть никакой гималайский рысь стандартный тот пора 
36983	 тогда предел мой возможность быть только езда осторожный рысь 
36983	 тот отказываться говорить хоть председатель колхоз без толк скакать заставлять многозначительно добавлять животный сам знать когда она шаг идти когда рысь бечь 
36983	 одновременно тренерский успех герман обрастать полезный знакомство перестройка нестись быстрый рысь проходить восьмидесятый начинаться тревожный девяностый 
20083	 николай особый случай она связывать определенный план прощупывать подкрадываться как рысь 
36983	 она рысь помчаться куда-то охрана куда 
36983	 неторопливый рысь она направляться прямо 
36983	 переключаться драматический полушепот хватать полный ведро подсолнечный масло тащить сюда рысь барон 
36983	 следующий ряд уже воочию наблюдаться три лисица некрупный рысь 
36983	 рысь застыть бок проволочный сетка 
36983	 крик ребенок акушерка прибегать рысь становиться звать врач 
36983	 кротко ронять старший старуха когда соблюдать пограничный контроль гость рассаживаться около камин младший старуха уже отпускать свой клодтовский конь рысь побежать досматривать греметь зимний 
36983	 когда понимать что опаздывать сперва переходить рысь потом шаг потом 
36983	 однако нахрапом без наглость учебный рысь так сказать 
36983	 конь почувствовать они переставать рвать узда смиряться переходить мягкий рысь 
36983	 развертывать конь тот мягкий рысь поводить место наш 
36983	 это отрезвлять павел переходить рысь 
36983	 еще купить совершенно ломовой чучело рысь хотеть офис притаранивать 
36983	 понравиться впервые по-настоящему производить она впечатление виктор рысь курсант десантный училище год отучаться 
36983	 марина готовиться поступать литинститут рысь слоняться город изнывать 
36983	 только что сотворить она излучать свой замысел сильно все вокруг сильно рысь сильно смоква когда она 
36983	 поход продолжаться заря заря весь время рысь 
36983	 повертывать конь рысь пойти майдан 
36983	 вздыхать тронуть шенкель уже совсем замедлять конь рысь двинуться далеко объезжать сгущаться 
36983	 уже тронуть золото березняк расступаться конь наскучивать рысь просить повод виктор подымать 
36983	 второй верховой кивать раскидистый плечо рысь пойти 
36983	 тоже находить жених цыкнуть рысь ромбик 
36983	 подъезжать мост через бейсужок виктор услышать пронзительный вскрик давать мальчик шенкель выезжать рысь проулок большой дорога 
36983	 виктор почувствовать тягостный тревога нет это представляться задний число почувствовать ничто тот момент когда глазенап жилинский курдюков машистый рысь скрываться поворот рассыпать 
36983	 мальчик идти быстрый рысь мокрый тускло мерцать мостовый 
36983	 через пустой николаевский мост одиноко замерзать часовня николай угодник серый кобыла пойти тягучий медленный рысь почти шаг 
36983	 крупный шаг история переходить рысь 
36983	 они скакать уверенный рысь разбрызгивать жирный весенний грязь 
36983	 иловайский подходить ружейный выстрел пускаться рысь ударять такой храбрость 
36983	 проясниваться рысь замутниться иванов видеть алеша как 
36983	 другой дело надо взять быть снотворный ампула заряжать ружье выстреливать этот зверушка который поддаваться приручение пока она спать пока действовать ампула зацеловывать весь рысь такой убегать пусть она 
36983	 пацан речка убегать дружок вода мост быть прыгать удивление городской неумеха кто смелый айда лес там рысь деревенский ребенок уходить солдат 
36983	 ленка глухов взвывать весь как команда посмотреть дулегов рысь кинуться турин 
36983	 казаться нет такой опасность который испугать друг разве что заводиться крыша рысь либо тигр 
36983	 бесшумный как ночь объявляться из-за спина красотка рысь становиться тереться нога 
36983	 дядя сандро идти очень быстрый рысь потому что этот раз 
36983	 научать свой дерево говорить заем начинать колчерукий трогать лошадь который сразу пойти нетерпеливый рысь теперь уже давать воля 
36983	 снова поймать ноздря место забор который быть близко море рысь пойти один 
36983	 чучело рысь стоять зал где 
36983	 струк вежливо откозырять полк рысь префект молча подождать пока весь 
36983	 генерал переводить конь рысь оказываться изгиб дорога 
36983	 сразу успокаиваться вдруг обессилевать опускаться баул она размашистый рысь приближаться легкий коляска самый ганс 
36983	 остальной отпрядывать тут оглянуться они неспешный рысь подъезжать коренастый немолодой казак 
36983	 тяжелый рысь пробежать кабинет останавливаться 
36983	 идти замечать никто тот кто обгонять тот кто настигать нестись спортивный рысь 
36983	 все еще решаться пускаться рысь при человек 
36983	 мелик попятиться еще лепетать какой-то увещание потом откровенно ударяться дробный рысь коридор повсюду кровать 
36983	 пока валентин борисович приставлять козырек ладонь очки соображать откуда его балкон мочь взяться столь странный непонятный существо подъезд напротив выскочить еще какой-то небольшой размер диковина покрывать нога голова проедать моль ворсистый ковер перебежать рысь двор прямо перед самый нос 
36983	 кабинет пол ничто лишний быть никакой деталь чурбак железный лист инженер забегать кабинет освобождать веселый рысь 
36983	 садиться дверь настороженно глядеть офицер слушать рысь начинать модзолевский рука хозяин нырнуть 
36983	 приписывать рысь посадить учиться курсы 
36983	 начало август комета находиться созвездие рысь приблизительно тот место 
36983	 добегать рысь кричать здравствовать братец казак 
36983	 они двинуться неторопливый рысь почему тут крутиться домой 
36983	 возница попридержать конь переводить прогулочный рысь 
36983	 женщина покорно отступаться отпускать грядка место взять рысь 
36983	 лейтенант место наддавать конь рысь обгонять смешаться молчаливый колонна 
36983	 рысь подъезжать офицер странный какой-то 
36983	 без пять сказать сережка рысь надо 
36983	 котовский только подносить рука малиновый фуражка полуобертываться седло скомандовать рысь марш 
36983	 пытаться погнать конь резвый рысь они идти почти шаг 
36983	 бежать мерный неспешный рысь вдруг спохватиться припускать вовсю 
36983	 встречать руслан возвращаться лес бежать середина улица мерный размашистый рысь увидеть поистине 
36983	 надо выяснять что человек азин простучать каблук крыльцо рысь направляться человеческий лавина 
36983	 щелкнуть кнут лошадь ход рысь два день два ночь 
36983	 наездница подходить конь пускать рысь круг 
36983	 этот первый минута злополучный рысь подозрительный упорство 
36983	 выходить берег посидеть подумать улым она еще как следовать видеть все бегом рысь быть любопытно что ждать 
36983	 чтобы заснуть опять отправляться рысь хвост отряд под предлог 
36983	 седло сидеть прямо как влитой непроницаемый лицо под слегка сдвинутый лоб шапка строго переходить рысь шаг останавливать крепконогий длинношерстный 
36983	 перед усиленный миллион раз мерцать экран красный точка пятизвездный скопление созвездие рысь 
36983	 послушный прима словно чувствовать как биться сердце седок вихорь пролетать через лес завидеть впереди тусклый огонек станция переходить плавный рысь 
36983	 дорога лес порастать трава быть легко прима пойти рысь 
36983	 понестись полететь брат сестра навстречу солнце рысь вскачь под поклон еловый вышка 
36983	 это наш старый знакомый кавалерийский сигнал рысь 
36983	 зависть особенно поздний вещь олеша хотеть понимать или признаваться что понимать что его положительный герой спрятать стремление разрушительный власть фанфара фонтан штандарт сочный исторический традиция рысь проходить рыжий потом вороной гнедой 
36983	 потом анискин секунда постоять неподвижность вдруг рысь побежать тот сторона клуб 
36983	 спуск быть значительный анискин сперва благополучно удерживаться скользить сандалия влажный трава потом удерживаться смешной рысь подрагивать как студень побежать 
36983	 мочь быть белый конь шашка наголо рысь танк марш-марш 
36983	 рослый гнедой мерин бежать ровный неторопкий рысь 
20083	 рысь либо росомаха выгрызать мертвый 
36983	 вдруг генерал махнуть рука сотня три анненковский кавалерист рысь 
36983	 мещеряков идти все рысь почти намет сбоку 
36983	 женя рысь пробежать мимо куча 
36983	 что делать рысь стрелять она быть ельник 
36983	 рысь мягко изгибать спина подскакивать 
36983	 миновать полынь примолкать там где рысь метнуться после выстрел вот 
36983	 если второй выход шахта нет рысь деваться некуда 
36983	 если андрей иванович тянуть битюг упорно глядеть под нога земля басман сразу рысь пойти ноздря держать 
36983	 наконец появляться бабур выныривать из-за орудие рысь подбегать пантелеев суетливо становиться 
36983	 лялька выходить манеж весело охотно даже торопиться всякий случай походка ритм весь четыре двигаться нога напоминать пусть мешкотный чуть-чуть неуклюжий все-таки резвый рысь 
20083	 мужчина любить длинношерстный мех рысь волк медведь придавать они особенно 
36983	 напористый рысь шумно промчаться мимо встречный лошадь 
36983	 толкнуть жеребец колено рысь двинуться навстречу штурмовик 
36983	 схватывать пальто нахлобучивать малахай зеленин выскочить дом рысь пускаться аллейка 
36983	 давать деньги этот старый мужик чтобы опаздывать отход рысь побежать магазин лицо 
36983	 седок дело взмахивать кнут жеребец идти бойкий машистый рысь 
36983	 конница аций возвращаться рысь глухой цоканье копыто склоняться 
20083	 глаз быть желтый злой быстрый глаз рысь подумать бахирев 
20083	 глаз рысь смотреть упор ресница вальган 
36983	 хоть теперь скелет ходячий быть когда-то лошадь горячий рысь идти 
36983	 пусть хромать мой пегас слегка пришпоривать пойти рысь вскачь пляс забывать 
36983	 бежать рысь запаривать лошадь тяжело разбрасывать копыто 
36983	 увидеть давыдова козел оживляться задорно тряхнуть борода потоптаться место спора рысь устремляться наперерез 
36983	 весь резон рысь бечь как побежать 
36983	 михайло вздрагивать слагать крыло деталь мелкий рысь побежать изба 
36983	 извозчик синий армяк серебряный пуговица красный кушак подкладывать зад осаждать валкий рысь становиться площадь 
36983	 лысый пускаться тяжелый рысь улица оглянуться бег 
36983	 конь ухо торчком заржать звонко рысь 
36983	 домнуля агент бежать рысь похлопывать рука его горячий 
36983	 чтобы каждый сук чудиться рысь лес обступать такой плотный 
36983	 сонюшка лист рысь притаиться ветка сосна 
36983	 так сонюшка напоминать нина пухлый девушка рысь быть беспощадно ясный небольшой 
36983	 там быть всего-навсего рысь она лежать вытягиваться деревянный 
20083	 много тут быть волк лисица белок заяц водиться тут лось рысь загадочный взгляд желтый глаз 
36983	 сытый жеребец отпрядывать сторона пойти маховитый рысь 
36983	 скорость они рысь около восемь километр час 
36983	 потрепать плечо немного поскакать держаться лук один нога около верховый конь тяжело садиться седло поехать рысь обочина 
36983	 поздний вечер по-прежнему размеренный хотя несколько замедленный рысь рыжик доставлять домой 
36983	 вот один отряд отделяться рысь развертывать фронт пойти толпа 
36983	 по-русски тогда совсем говорить его команда пойти рысь никто понимать зачем 
36983	 пойти рысь сердце отлегать когда 
36983	 они двигаться шаг размыкать ряд как только кто-нибудь схватывать конь повод или громко ругаться офицер невозмутимо командовать рысь толпа расступаться конь сшибать человек 
36983	 это наш старый знакомый кавалерийский сигнал рысь 
36983	 кроме лысый лянгер дверь стоять теперь незнакомый поле плечистый седой старик кожан накинуть поверх беспоясый рубаха видно подымать постель рысь прогнать землянка 
36983	 идти машистый рысь светлобуланый конь проноситься корнилов 
36983	 раненый кто мочь спрыгивать ковылять станция вытаскивать снаряд красный еще неохваченный пламень вагон ибо снаряд уже нет обоз рысь вперед 
36983	 оглянуться увидеть что под гора рысь лететь маленький коренастый лошадка запрягать 
36983	 заря уже заниматься когда мокрый лошадь тяжело раздувать бок рысь примчать кэб порт 
36983	 перед спуск брод упряжка чуть сбавлять свой быстрый рысь 
36983	 лишь достигать предел собственный владение всадник переводить конь рысь 
36983	 немедленно признаваться страх секретарь вскакивать наш телега рысь обратно далеко фронт 
36983	 слышно один звук только биться брюхо лошадь бежать рысь шипеть колея 
36983	 дед держать повод кобыленка строго опускать лохматый бровь глаз садиться верхом рысь выдерживать взять поскакать домой 
36983	 дудор ткнуть бок иноходчик каблук лошадка рысь побежать поле взметать копыто 
36983	 подвода рысь погнаться разгромить конница 
36983	 жираф двигаться рысь странный скачок подгибать передний 
36983	 слон повиноваться легкий удар крючковатый нож побежать рысь быстро одолевать пространство степь 
36983	 придерживать рука хлопать спина винтовка рысца бежать через огород этот рысь сразу понимать что 
36983	 потом рысь блиндаж весь карман 
36983	 генерал подымать бровь слегка толкнуть кучер спина шашка черный ножны серый генеральский лошадь место пойти рысь 
36983	 все сторож казимир максим холодный вода еще несколько другой бежать рысь сад 
36983	 сдвигать густой бровь ахнуть пугачев подстегнуть конь отряд пойти крепость рысь ваш царский величество подскакивать 
36983	 ермилка становиться перепрягать тройка свежий заводной конь побежать шибкий рысь пугачев хмуро посматривать сторона 
36983	 пошто мужик мучить рысь лесной 
36983	 впереди они шибкий рысь бежать рослый черный жеребец уносить 
36983	 если доставать тот два купец заводчик привязывать они нога лошадиный хвост целый день волочить они степь нешибкий рысь чтоб сразу сдыхать 
36983	 догнать доводиться пугачев подстегнуть конь наддавать рысь 
36983	 день прогулка погода стоять холодный беспокойный лететь перламутровый небо склоняться лозняк овраг копыто вышлепывать брызги жирный лужа шоколадный колея каркать ворона потом мост всадник свертывать сторона поехать рысь темный вереск над который 
36983	 дистанция между повозка обоз увеличиваться при наличие укрытие командир обоз рысь уводить свой подразделение дорога 
36983	 два миномет рысь поехать вправо два влево 
36983	 дорога под обстрел рассредоточиваться рысь проезжать километр четыре снова 
36983	 два дама неловкий рысь простучать мимо филипп 
36983	 вон катафалк чуть рысь двинуть хоругвь нагибаться веятся как 
36983	 городовой прихватывать рука шашка тяжелый рысь побежать темнота 
36983	 серый рысак далеко вымахивать нога идти рысь мостовая сзади мячик прыгать 
36983	 человек повертываться ломовой рысь затопать далеко 
36983	 они перегнать ломовой телега рысь прогромыхать вниз пристань 
36983	 они пускать конь рысь опережать полк съезжаться останавливаться 
