label	text
19801	 если быть меркурий крыло быть также 
19801	 только крайний левый еще издавать несколько стрелять вспышка перед крыло замахать лопасть пропеллер словно предупреждать 
19801	 лежать земля полураскрывать согнутый сломать крыло подгибать голова кровавый клюв 
19801	 атаман жаловаться они мой представитель новочеркасск принимать себя дон ряд драконовский цензурный мера отношение екатеринодарский пресса относить весь это всецело работа свой недруг харламов парамонов сидорина другой под крыло добровольческий командование ведущий кампания против 
19801	 хорошенький девочка сказать птица взмахивать крыло очутиться окно возле 
19801	 король птица широко взмахивать крыло опускаться домик заглядывать 
19801	 несчастный страдать неимоверность весь зрение слух обоняние вкус осязание весь чувство весь нерв получать микроскопический способность известный фокус малый пылинка малый насекомое существовать для теснить гнать мир щебетание бабочкин крыло раздирать ухо самый гладкий 
19801	 сегодня собираться здесь чтобы проводить последний путь гроб чудо сохраняться обломок крыло просто оплавлять кусок становиться 
19801	 уцелеть крыло жужжало мало радостно все 
19801	 серебристый крыло черный оранжевый ободок кружочек 
19801	 жена магний регулировать настроение подымать жизненный тонус сам иногда пить особенно после зима когда видеть что ничто хотеться элементарно мочь себя заставлять пыль протирать или тарелка помыть после курс прямо начинать летать крыло вплоть что начинать 
19801	 арсений подходить конек взмахивать крыло сделать шаг вперед 
19801	 точка подниматься земля взмахивать крыло становиться перелетать дорога уже близко 
19801	 изумрудный прозелень лаковый мохнатый крыло мгновенно мелькнуть круглый как нарисовать 
19801	 появляться небольшой легкий разнообразный стол консоль чайный ломберный письменный часто откидной крыло выдвижной ящичек царг 
19801	 она взмахивать крыло отрабатывать условный рефлекс 
19801	 фактически этот возможность освобождать птица передний конечность хождение что позволять развиваться крыло отправлять птица полет 
19801	 клясться что сделать это тот день когда вернуться мир взмахивать крыло гагара опускаться снег 
19801	 когда взмахивать крыло семя сыпаться море 
19801	 оба название основа быть взять греческий слово крыло перо 
19801	 тетка наталья сам наступать курятник неделя два три назад сломать крыло 
19801	 движение прохожий прозрачный праздность великий праздность лето царить округ пух тополиный как газ легкость нега смех замедлять течение прогулка взгляд даже свет плавать тишина тишина дыхание ангельский крыло его пух перо парение 
19801	 отвечать задание предыдущий урок придумывать несколько диковинный существо белый нога черный голова белый крыло пятнистый трехцветный 
19801	 первый эксперимент проводить крыло плоский форма 
19801	 первый время бояться что овсянка расшибать себя лоб или повреждать крыло 
19801	 лебедь молча пожимать плечо который сейчас уже видеться белый крыло если быть что-то белый 
19801	 пока она мало походить стрекоза который привыкать видеть полет крыло сморщенный тельце полупрозрачный 
19801	 всегда тепло уютно она укрывать пух обнимать крыло рассказывать сказка 
19801	 подъять спор человек два дух мощный один эдемский дверь властелин вечный страж век другой все величие зло владыка сумрачный мир над огненный его порфира гореть два огненный крыло 
19801	 взмахивать крыло полететь над лес 
19801	 старушка быстро шепотом отвечать пожимать крыло уходить лицо старушка появляться 
19801	 пытаться расправлять неудобно сложенный крыло пытаться приподниматься все 
19801	 кайкан рядом пещера где обитать снежный барс находить кость горный козлов крыло перо улар тетерев 
19801	 посмотреть крыло муха освещать солнечный свет говорить 
19801	 наш сплав быть сделать тот часть самолет который соединять крыло фюзеляж 
19801	 если этот деталь появляться трещина крыло отваливаться 
19801	 если два поставлять крыло лето поколение уцелеть хоть 
19801	 это благодаря она наш прежний вождь появляться трибуна усыпальница перед толпа словно мановение волшебный палочка весь собираться красный площадь смотреть сторона спасский ворота руководитель страна будто черт табакерка неведомый как вдруг появляться крыло мавзолей 
19801	 безголовый воробей еще поерзать крыло сокращаться сдавать еще два алый 
19801	 один птица идти два брусок один вырезать туловище хвост другой крыло 
19801	 выкидывать двигатель вырезать бак бензин отрезать крыло вместо они поставлять новый 
19801	 бабочка грудь трепетать затихать снова бессильно взмахивать крыло такт дыхание пока 
19801	 убегать страус отрываться далеко вперед пользоваться время бега нога крыло подымать как парус 
19801	 горизонт кировский рудник планироваться запускать год горизонт юкспорский крыло кировский рудник быть вводиться 
19801	 причем тут крыло спина еще 
19801	 совершать вертикальный взлет устройство принимать горизонтальный положение небольшой крыло стабилизатор устремляться намечать цель 
19801	 взмах сильный крыло они прощаться обживать 
19801	 сущность она что при взлет топливный бак якобы отваливаться кусок теплоизолирующий пенопластика который свой очередь повреждать пластина жаростойкий керамика уже левый крыло корабль 
19801	 уверенность что несмотря недуг этот крыло быть служить тот пора 
19801	 они слегка раскачивать ива слово звучать такт качание куртка укрывать они крыло вздыматься темнота опускаться 
19801	 между оконный рама расправлять черный загадочный узор крыло беспомощно биться бабочка оказываться 
19801	 вот лететь коршун над самый земля плавно взмахивать крыло вдруг останавливаться воздух 
19801	 поздно под крыло быть выпускать версия 
19801	 мамочка вести под уздцы алексей петрович теплый нора мягкий гнездо под белый крыло 
19801	 самец зимний период выглядеть так крыло спина серовато бурый брюшко зеленовато-желтый 
19801	 где крыло быть тоже очень заинтересовываться 
19801	 где крыло быть тоже очень заинтересовываться 
19801	 самый спина каменный бегемот лицо вниз так что быть видный только загорелый спина острый крыло лопатка лежать человек черный 
19801	 там крыло разом отпадать пух исчезать 
19801	 мохнатый гусеница для который весь мир заключаться зеленый жвачка мечтание если вовремя раздавливать фатально должный быть окукливаться свой старый мочальный диван под паутина томительно желтый стена окукливаться чтобы потом хоть какой-нибудь день обращаться бабочка мертвый голова белый крыло 
19801	 тогда птица подбирать один крыло сделать сильный движение все 
19801	 человек который рассматривать этот ископаемый останки требоваться никакой специальный образование чтобы отыскивать крыло перо непременный атрибут птица 
19801	 касаться самолет который быть обнаруживать повреждение крыло похожий тот что приводить 
19801	 там проноситься жуткий вид птеродактиль разевать громадный зубастый пасть хлопать огромный размах метр крыло там шнырять маленький плотоядный летать 
19801	 говорить где-то еще храниться крыло буря 
19801	 ворона широко взмахивать крыло каркнуть пропадать белый 
19801	 лететь теперь подымать один крыло небо другой круто 
19801	 один крыло повисать сломать дерево другой 
19801	 коричневатый крыло они бабочка четыре 
19801	 другой бабочка носить имя легендарный герой икар который пытаться перелетать море крыло сделать его отец перо 
19801	 вместе домочадец воспитывать соколенок поставлять крыло 
19801	 укладывать ряд скреплять скотч клюв крыло забинтовывать словно египетский мумия 
19801	 тут зайти генеральный конструктор завод сатурн говорить давать деньги переиздание крыло победа 
19801	 правда проблема овсянка посерьезнеть вывихивать крыло нога 
19801	 крыло становиться неметь скрипеть гнуться 
19801	 еще слабо трепыхаться сила вырывать крыло ранить клин 
19801	 лететь теперь подымать один крыло небо другой круто 
19801	 что жизнь признаваться венька когда николай крючков этот фильм начинать петь махнуть серебряный крыло спина всегда 
19801	 удар быть очень сильный крыло сминаться как конфетный фантик 
19801	 корневой часть крыло водоизмещать режим быть погружать 
19801	 водоизмещать режим крыло лежать поверхность вода выполнять 
19801	 наина птица наш белый крыло два ряд спина 
19801	 планироваться вводить строй горизонт юкспорский крыло начинать строительство горизонт 
19801	 перспектива смочь конкурировать кроме боинг предлагать проект самолет поворотный крыло супер фрог также класс 
19801	 жертва трепетать белый крыло шикарный стерва обольстительница 
19801	 февральский революция сталин поздно отказывать звание великий забывать как сам ликовать петь нестись крыло ачинск теперь 
19801	 спина там крыло дворец слышаться тревожный трубный сигнал 
19801	 самый дело останки баварский первоптица так суждено быть надолго упокоеваться крыло древний зарянка новый открытие сделать 
19801	 вот как описывать этот творение огонек широко раскидываться его боковой крыло 
19801	 один крыло мусульманин христианин буддист 
19801	 вот жить где-то кричать крыло взволновать махать 
19801	 самый удивительный образ вести себя длина крыло 
19801	 гимнастка пушистый крыло спина выбегать садиться 
19801	 этот смерть приходиться точно разлом ухнуть образовываться пропасть так парить там сей пора огромный темный крыло 
19801	 компания анонсировать прототип электрический версия крыло чайка 
19801	 далеко много счет доработка сплиттер спереди диффузор сзади электрический версия крыло чайка сильно прижиматься дорога 
19801	 покрутить башка дом облако дерево никто такой крыло увидеть 
19801	 дом внимательно осматривать птенец никакой видеть повреждение обнаруживать это вселять надежда что скоро смочь подниматься крыло 
19801	 демонстрировать активный подача рука танец вставать прямо голова ровно подымать шейка пойти перетекать волна рука один другой один другой кончик палец правый кончик палец левый рука крыло объявлять она очаровывать подружка довольный 
19801	 если пингвин нужно двигаться быстро ложиться брюхо скользить как сани отталкиваться снег ластовидный крыло нога 
19801	 пингвин точно пин уинг английский шпилька крыло они называть один 
19801	 потом размаривать она возлежать веранда подворачивать под себя один крыло томно раскладывать другой 
19801	 ученый понимать это уже тогда когда последователь брат райт свой деревянный птица парусиновый крыло начинать огромный количество валиться 
19801	 она посоветовать изучать крыло победа обязательно сходить 
19801	 под недоверчивый взгляд фельдшер аккуратно удалять утка третий пальчик сначала один крыло потом другой 
19801	 такой материал впервые изготавливать верхний часть обшивка фюзеляж аэробус наиболее ответственный место перед крыло после 
19801	 договариваться что быть умирать медленный смерть голод качка противный сумка обида выпрастывать рюкзак атласный перелив крыло охать вылезать сам приниматься 
19801	 лететь один крыло отчего человек летать как 
19801	 реактивный двигатель располагаться корневой часть крыло полуконформный воздухозаборник находиться 
19801	 опыт продажа подобный недвижимость быть кто-то еще рассказывать андрей патрушев глава пресс-служба компания выходить из-под крыло 
19801	 мучительно продираться сквозь свой сомнительный знание английский язык все глубоко глубоко погружаться мистический мир дрожать тень шелестеть крыло беспредельный отчаяние многократно скреплять 
19801	 сашка захлопать ладоши позади спина будто петух крыло что быть мочь кричать 
19801	 например северный ирландия ближний восток говорить латинский америка националистический религиозный популистский сила сплошь рядом организовывать вид связка респектабельный политический террористический крыло 
19801	 сиять вечный страдание крыло чайка трепетать гуля писать 
19801	 птеродактиль как они рисовать фантастический роман точно такой крыло 
19801	 ястреб повертывать свой желтый круглый глаз вслед потом приподымать крыло они бессильно опускаться 
19801	 один крыло гран пал быть выставка гоген 
19801	 они важно раскидывать огромный крыло они грациозно опускать 
19801	 павел петрович рубить бошка его спина темный крыло главный врач раскидывать свой неподкупный 
19801	 кабина спорткар иметь два дверь открываться помощь электромотор вертикально вверх как знаменитый купе крыло чайка 
19801	 качество материал для воспроизведение оригинал использовать всевозможный материал перо птица высушивать подготовить особый способ лист лишайник плод корень растение элемент крыло другой насекомое также бумага 
19801	 читать книга алексей иванович крыло победа 
19801	 сплав находить свой место для верхний поверхность крыло изготавливать прессованный панель 
19801	 покричать она слетать захлопать один крыло земля 
19801	 уходить помогать кричать кто-то паря опираться воздух мой распростирать большой крыло 
19801	 легкий зыбь дрожь выходить маленький тело добираться кончик крыло 
19801	 феска чалма дворец опахало джинн балдахин узор тахта шелест тафта подушка ковер кальян фонтан ванна где слуга вино пьяный где править султан где греметь барабан сгонять челядь мечеть под крыло шах знамя аллах 
19801	 огромный плита ширина длина толщина механический обработка получаться готовый фигура крупный фрагмент крыло или фюзеляж наружный обшивка внутренний 
19801	 они услышать они увидеть самолет покачать крыло подтвердить такой образ что засека 
19801	 гулять вечер среди малопривлекательный новостройка долго мочь понимать почему этот город называть красивый латинский америка почему юнеско взять под свое крыло 
19801	 тянуть этот стропа повертывать направо тянуть другой послушный крыло парить влево 
19801	 вестись работа подготовка строительство горизонт юкспорский крыло запуск который намечаться после 
19801	 серый комочек пролететь мимо мелькнуть хвостик корпускула безжизненный плоть касаться волна словно голубоватый огонь поверхность вода чиркнуть клочок пламень пойти против течение перед водопад порог взмыть воздух превращаться огромный тропический мерцать темный синева крыло бабочка бабочка парить медленно взмахивать 
19801	 однажды после танец поставлять там такой слива под глаз что приходиться врать родитель будто толкать застревать грязь машина рука соскакивать крыло физиономия прикладываться 
19801	 момент пение птичка приподымать хвост опускать крыло почти непрерывно находиться 
19801	 так склонный некоторый называть переоценка конечно противоположный знак тот кто подобно орел сладко чувствовать сила свой крыло парить над скованный беспомощный жертва 
19801	 сейчас управление лайнер автоматизировать предел даже называть компьютер крыло высокий технология компьютер 
19801	 когда раскладывать снег стропа надувать крыло щелкнуть пояс фиксатор чикенлупа 
19801	 например тацуо хасэгава ранее работать оборонный авиазавод татикав автор весьма оригинальный методика расчет аэродинамический характеристика самолетный крыло главный руководитель проект 
19801	 кто-то блондинистый кудряшки мочь построить крепостной стена для кто-то цвет воронов крыло это хороший 
19801	 обычно это происходить верхний поверхность крыло где поток разгоняться потом 
19801	 при возникновение самолет крен поворот относительно продольный ось или тангаж поворот относительно горизонтальный поперечный ось показание прибор размещать противоположный конец крыло или фюзеляж оказываться рассогласованный появляться 
19801	 она валяться подворотня серый снег как грязный пена навзничь раскидывать крыло чудесно некрасивый 
19801	 вслед крыло начинать заживать ножка 
19801	 волнообразно подымать опускать грудной боковой плавник похожий крыло будто сказочный птица пролетать 
19801	 гусь жадно бросаться что упасть тянуть клюв что-то длинный широко развевать свой белый крыло гоготать 
19801	 уборная вода надо быть ходить другой крыло административный длиннющий коридор мимо 
19801	 уборная вода надо быть ходить другой крыло административный длиннющий коридор мимо 
19801	 она садиться край мосток опираться локоть посмотреть вниз темный прозрачный вода огромный стрекоза пролететь мимо трещать крыло купавка упасть вниз 
19801	 побрести вниз точно серый бабочка надрывать крыло 
19801	 такой образ изменяться общий вид самолет план поскольку лави крыло иметь стреловидный задний кромка 
19801	 плоский объект можно относить бабочка стрекоза также другой группа насекомое систематик который многое опираться форма жилкование крыло 
19801	 оттиск петр семенович оказываться впечатывать большой многосюжетный гравюра огромный крыло существо 
19801	 быстро нестись осень серый совиный крыло 
19801	 потом волна воздух проходить мой лицо словно рядом взмахивать легкий крыло или веер 
19801	 стрекоза неуклюже рухнуть один техасский ранчо сломать драгоценный крыло повреждать шасси 
19801	 каждый минута внимание улетучиваться мысль точно безмозглый насекомое переползать страница окно далеко растопыривать крыло уноситься серый поднебесье 
19801	 пока клетка раздаваться охи ахи вздох другой крыло компания мэри кэй фаберлик 
19801	 поэтому условие хаос перестройка существовать церковь смочь становиться стержень для политический организация крайний мера один крыло другой противоположный 
19801	 первый открывать закрывать дверца машина второй вести птица взять один рука хвост другой крыло 
19801	 серый комочек пролететь мимо мелькнуть хвостик корпускула безжизненный плоть касаться волна словно голубоватый огонь поверхность вода чиркнуть клочок пламень пойти против течение перед водопад порог взмыть воздух превращаться огромный тропический мерцать темный синева крыло бабочка 
19801	 рукав серый пуловер под надпись раскидывать символический распарывать лента крыло черный орел 
19801	 такой образ если хотеть быстро летать нужно маленький крыло 
19801	 замедлять шаг они осматривать окрашивать серый цвет немецкий танк пушка миномет самолет черный свастика крыло 
19801	 впрочем другой крыло замок возможно водиться они 
19801	 вроде закон аэродинамика этот карапуз маленький крыло летать должный 
19801	 каждый волосок резать под угол приклеивать срез плоскость крыло или часть тело 
19801	 открывать глаз мой лицо вспархивать вороново крыло черный женщина вытягиваться струна 
19801	 подрезать крыло первый для самоутверждение второй 
19801	 муха лежать маленький белый лужица слипаться крыло 
19801	 один свой десница вращать как пропеллер другой крепко сжимать второй том мертвый душа неуклюже размахивать как неродной крыло смеяться матерный восторг 
19801	 порубить шея хребет крыло маленький кусочек 
19801	 самый дело развертывать вбок крыло быть 
19801	 тот второй светло золотой цвет блистать как солнце нет крыло воздух его держать мудрость 
19801	 расширяться душа печигин вмещать теперь все темный блеск глаз коштырки соседний стол блеск крыло уже едва различимый самолет 
19801	 начало оранжевый революция огарь или красный утка быть полагать год назад когда год подрастать птенец содержаться московский зоопарк переставать подрезать крыло 
19801	 бабочка становиться долго испытывать мой терпение подымать крыло 
19801	 местный шпана классовый ненависть пытаться исподтишка царапнуть гвоздь крыло или прокалывать шина 
19801	 она сводить мужчина глаз она сам ненавидеть себя похоть ощущать дрожь пробежать закаленный мужской тело министр который будто натягиваться как струна крыло утолщенный нос вздрагивать министр словно 
19801	 думать что осуществлять весь свой план потому лишь что тот год при советский власть деловой предприимчивый человек очень подрезать крыло 
19801	 день самый пекло когда воздух без горячий бабочка подымать крыло слагать они спина 
19801	 едва только успевать король произносить последний слово как вдруг почувствовать что спина вырастать огромный крыло весь тело постепенно покрываться 
19801	 думать так невольный биение сердце глядеть бедный лодка она как утка нырять потом быстро взмахивать весло будто крыло выскакивать пропасть среди брызг 
19801	 дело оставаться малое сделать подходить крыло суметь разгонять 
19801	 атласный расшивать ткань топорщиться плечо шея как полусложенный крыло 
19801	 уже безумие крыло душа закрывать половина поить 
19801	 думать мат крыло рассмеяться что мат мат 
19801	 дерево захлопать огромный крыло раздаваться пронзительный клекот победный 
19801	 орел вестник приближаться земля касаться огромный крыло снег подымать белый сполохи 
19801	 потом начинать сниться что лететь историк огромный крыло тяжелый клюв долбить 
19801	 тельце как все морфо очень маленький сравнение огромный крыло 
19801	 при вскрытие череп душа класс вспомнить лишь про разбивать она сердце сын член государственный комитет оборона микоян летчик они кружить над дача отец едва сбивать крыло верхушка сосна приемный сын император 
19801	 власть разрешать конкурировать знать хотеть захлопываться дверь асино тоска фурман советский союз когда весь мастер сидеть под его крыло 
19801	 потому первый семнадцать год как куколка бабочка проводить полусон ожидание тот миг когда можно быть вырываться из-под власть другой выпархивать наконец тесный кокон собственный крыло 
19801	 мать вцепляться зуб ножка будто тот крыться секрет омоложение отец царапать грудка соскребать кожа сын грызть крыло 
19801	 самый она край срезать крыло верхушка сосна действительно лежать огромный 
19801	 она что-то кричать огромный птица вдруг срываться край уступ разметывать свой совершенно невообразимый крыло 
19801	 я узнавать сегодня бейсджампинг надо прыгнуть минимум прыжок парашют крыло купол счет 
19801	 поздно крыло быть выпускать версия 
19801	 наконец сколько раз чарли летать крыло 
19801	 весь сила они махать крыло казаться вот-вот упасть 
19801	 так помощь ген принадлежать мышь ученый запускать механизм развитие глаз дрозофила они появляться дополнительный орган зрение фасеточный нога крыло усик 
19801	 точка конец крыло самолет возникать небольшой разность потенциал 
19801	 так представитель кпрф их сводный брат леворадикальный крыло сей пора использовать примелькаться 
19801	 один они ленька имя кличка взять сергей бертеньев крыло прочитывать он курс лекция 
19801	 здесь необъяснимый возможность лечение расстояние передвижение предмет сила мысль полет крыло 
35257	 полузащитник смертин бордо франция хохлов реал сосьедад испания гусев яновский соломатин трипутень тлисов весь цска аршавин зенит бобер каряк оба крыло совет титов кудряшов оба спартак 
19801	 сбегать болшево теща крыло наивно полагать он 
19801	 фил бейкер всегда славиться экстравагантность он иметь свой гараж единственный великобритания чаек собирать свой крыло все три иметься остров 
19801	 я возить этот конструкция земля бабочка начинать махать крыло 
19801	 потом неделя весь квартира пуговица крыло подбирать 
19801	 думать триумфатор спасать они одиночка матч летать крыло приглашать друг праздничный 
19801	 вчера малайзия российский компания скоростной флот подписывать соглашение лицензионный производство малайзия судно подводный крыло класс комета метеор 
35257	 владислав радимов крыло я заканчивать футбол 
19801	 я быть готовый идти крыло играть забесплатно 
19801	 это правильный подход один производитель делать кабина самолет другой заниматься хвост третий разрабатывать крыло говорить филипп камю 
19801	 тетерев они нарочно крыло подымать один выстрел выбивать 
19801	 стая набирать высота скрываться данила увидеть один гусь оттопыривать крыло задрожать оно стряхивать 
19801	 он бежать спотыкаться раз два упасть соскользаться гребень грязь ночь начинать застывать он почти пробежать елочка останавливаться медленно повертывать шея она он болеть гусь смиренно отваливать головка откинуть крыло лежать кверху серый пузцом 
19801	 чистый вода попытка спрятать голова крыло 
19801	 мы он договариваться девятьсот он дверь крыло 
19801	 он помыкаться какой-то время работа пристраиваться крыло великий женщина маргарита ивановна рудомино 
19801	 арт-директор тим браун производство центр компьютерный дизайн крыло начало кампания намечать апрель 
19801	 склонять они оба крыло смирение доброта молвить 
19801	 то американка предлагать укапустин америка поехать крыло родитель миллионер он 
19801	 мы страшно кричать ребенок я понимать они страшно приятно делать вид страшно потереться материнский крыло напоминать себя она что 
0	 генерал бенкендорф сидеть конь смотреть махать крыло ветряной мельница 
19801	 ляпунов приглашать гуманитарий обещать они местечко крыло точный наука 
19801	 нина константиновна писать курица крыло хлопать куда таха таха как так 
19801	 я еще быть живой я обменять драгоценный зловонный груз тарелка горячий борщ подержать крыло который вернуть я 
19801	 стасик решать покидать чебоксары он хотеться расправлять крыло он переезжать ленинград 
19801	 правда он еще молодой крыло он окрепнуть 
19801	 мамочка вести уздцы алексей петрович теплый нора мягкий гнездо белый крыло 
19801	 ты так пылко я любить подскакивать потрескивать шипеть быстро вертеться игла вера васильевна шипение треск кружение завиваться черный воронка расширяться граммофонный труба торжествовать победа симеонов нестись фестончатый орхидея божественный темный низкий сначала кружевной пыльный потом набухать подводный напор восставать глубина преображаться огонь вода колыхаться парус надуваться голос все громко обрывать канат неудержимо нестись каравелла брызгать огонь ночной вода все сильно расправлять крыло набирать скорость плавно отрываться 
