label	text
22320	 сегодняшний день освобождаться пост министр финансы 
19615	 сейчас этот народный кумир дом австрия два миллион доллар счет пост венский общество почитатель азраил 
19615	 его келья второй клеть справа бесцветно уточнять монах как пост замирать ворота 
22320	 пост директор институт проблема изучение преступность 
22320	 после назначение год пост директор институт государство право 
19615	 просить прощение что пост очень тема хотя 
19615	 ззза считать этот новость агитация воспринимать мой мнение слишком всерьез мой мнение исключительно мой мнение ваш дело принимать или нет вообще пост написать ради хоть какой-то прояснение 
19615	 это предыдущий пост брать себя 
22320	 как можно говорить сотрудничество кгб прошедший время когда сейчас весь руководящий пост занимать агент кгб 
19615	 аллах милостивый после заход солнце можно делать все что душа угодно вот такой странный пост один сторона излишне жестокий 
19615	 браться судить по-настоящему никогда поститься если считать всякий диета полагать что большой счет пост обжорство гнев 
22320	 вероятно оригинал который сделать копия быть написать между год время пребывание люсьена бонапарт пост председатель совет пятьсот 
19615	 спрашивать журналист вашингтон пост давний коллега работа 
19615	 дорога деревня встречаться всего один пост милиционер посмотреть копейка брезгливый 
19615	 олег оставлять метр пятьсот пост пустынный дорога город 
19615	 излагать общий просьба входить секретариат подкреплять это собственный доверительный аргумент валентин петрович хватить держать командный пост союз писатель всякий шваль 
19615	 потом ничто особенно когда постоять мороз пост вышка 
19615	 конечно многий хороший ученый достигать материальный благополучие высокий пост это много чем 
22320	 учиться страсбургский университет год состоять военный служба затем занимать видный государственный пост 
19615	 соглашаться самый первый пост повод игра снайпс как 
19615	 утро стоять тишина пост позвонить после обед посмотреть глупый 
19615	 хитрый штопорфюрер сразу посылать почта вот этот два изображение продолжение один давнишний пост 
19615	 суть этот политика что бывший нацист лишенный малый шанс занимать какой быть пост 
22320	 предыдущий месяц михалковский премия сходить организатор ника язык однако теперь даже юлий гусман изгонять пост директор дом кино решать проявлять 
19615	 получать неутешительный ответ давать указание пост патруль нести служба 
19615	 тогда публикация итог голосование явно опаздывать введение новый закон править бал быть персона который март оказываться главный городской пост 
19615	 новый папа виктор тоже выходец африка возможно земляк септимий север считать себя прямой наследник апостол павел петр стараться подтверждать это занимать вселенский церковь пост арбитр весь догматический вопрос 
19615	 черный волга спецталон пролетать пост игнорировать весь скоростной лимит 
19615	 называть два свой помощник этот пост который становиться так давно 
19615	 как предсказывать известие декабрь пост гендиректор телеканал назначать руслан 
22320	 олег киселев занимать этот пост становиться председатель совет директор компания 
19615	 конец сезон однако дело команда пойти под гора хоккеист становиться демонстрировать безвольный игра соловьев один последний послематчевый пресс-конференция сообщать желание добровольно покидать свой пост 
19615	 александр вешняков уже заявлять что быть претендовать свой пост новый состав центризбирком 
19615	 огораживать такой простор также быть невозможный потому граница обозначать одинокий удаленный друг друг расстояние видимость пост похожий огромный бледный поганка 
19615	 вдруг подходить спрашивать разрешение отходить нужда как если покидать пост 
19615	 этот год православный календарь масленица начинаться февраль заканчиваться февраль прощеный воскресение день когда русский народ совершать чин прощение спокойный совесть входить день великий пост 
19615	 весь день вонять дом варево кончаться время нескончаемый пост вечер выходить стол 
19615	 василиса что-то ворчать похоже что клубника тоже она быть пост 
19615	 предписывать пост так как быть 
22320	 когда май вместо патронировать березовский николай аксененко дума быть предлагать пост премьер-министр сергей степашин глава рао 
22320	 тот день березовский неофициальный канал распространять заявление что готовый обсуждать жаждать карьерный рост условие назначение пост новый правительство 
19615	 победа степашин кандидатура валентина матвиенко она единственный выдвиженец примаков иметь серьезный шанс сохранять свой вица премьерский пост являться более чем самореклама 
22320	 сергей александрович эльдаров пост директор московский группа цирк 
19615	 налетать легкий пожива пост давать звание 
19615	 хотя лева быть человек железный выдержка видно начинать сдавать нерв появляться внутренний раздражение нетерпимость человек который вынуждать быть беспощадный такой быть время такой быть пост заниматься вопрос транспорт бороться 
19615	 прочитывать ваш письмо дмитрий дмитриевич подумать что для свой пост недостаточно образовывать либо 
19615	 тот безморозный хмуроватый декабрьский вечер здание московский центральный автоматический телефонный станция один такой запретный коридор один такой недоступный комната который комендант числиться как отдел управление мгб как пост дежурить два лейтенант 
19615	 тут вспомнить как начальник раз говорить что работа пост дублироваться автоматический запись еще 
19615	 пост его быть таков что руководство 
19615	 после четыре пять дверь третий этаж коридор находиться контрольный пост совсекретный отдел 
19615	 данный случай откидывать этот история временно сторона хотеть сказать что нажаловаться заведующий порассказать такой вещь что приходиться покидать ваш пост между сверкающий зеркальный дверь 
19615	 тут шуба соболь пестрый нерехтский рукавичка выходить синий снеговой целина так чтобы каждый шаг оставаться след весь жизнь выходить вставать под косматый снег колдунья береза глотнуть крепкий воздух зарумяниваться мороз может еще что щека еще молодо душа быть быть что-то такой впереди ждать скоро пост желтый масло поливать колея 
19615	 баба первый нога сшибать брухтать ничто только нога рука наступать вывих исделать так повязка баба цельный великий пост прогуливать 
19615	 приезжать домой карп лукич веселый такой ждать дождаться опять пост чтобы последний путь 
19615	 онтологический опыт воскресение получать день великий пост пасха христов уничтожать невозможно 
22320	 однако вернуться оттуда кордес неожиданно сообщать что уходить пост руководитель восточный комитет 
19615	 тут смотреть танзиля быстро так нога перебирать михалыч пост 
19615	 сестра из-за высокий стойка пост посмотреть она поздороваться 
19615	 они фактически возобновлять свой электоральный карьера надежда напоследок взять президентский пост 
22320	 тогда россиянин поддерживать кандидатура уолтер ради это сдавать пост глава группа европейский демократ алексей 
19615	 анна квиринг вот выбираться сеть год жизнь уверенный что мой ранний пост так приятно читать 
19615	 муж нахер два час пробка стоять нервно курить из-за что хомяк догнать пингвин стряхивать его бампер пыль когда можно спешить обочина хоть ехать или поле два крокодил муж точно читать стартовый пост муж мочь даже сомневаться 
19615	 когда бывший мэр нью-йорк майкл блумберг решать повышать качество воздух первый дело организовывать пост измерять состав атмосфера они появляться 
19615	 тот пост первый анонимный письмо массовый 
19615	 борьба премьерский пост начало нулевой шарон начинать 
19615	 вашингтон пост ядовито описывать сцена когда президент 
22320	 вильсоновский идея опыт словарь впитываться крупный политик америка свой университет государственный служба пост помощник морской министр 
19615	 она крайне невысокий результат обещание требовать для себя какой-либо пост отнюдь означать что властолюбивый 
19615	 быть лишать весь пост исключать политический жизнь 
19615	 стремиться делать новостной повод любой резонансный событие вроде смена журналистский состав интернет газета агентство пообещать они трудоустраивать или уход пост гендиректор яндекс его сооснователь аркадий 
19615	 скоро нужно сменить анна пост сиделка лореас чувствовать себя изматывать 
22320	 проигрывать соперник таджик абдулла абдулла получать пост глава правительство 
22320	 сейчас женский пол деревня уверенно занимать руководящий пост как уровень местный сообщество 
22320	 конец жизнь заниматься научный работа пост директор институт экономический политика они 
19615	 один первый решение елена филипчук новый пост становиться внедрение программный комплекс 
19615	 огромный помощь сложный запутанный вопрос где требоваться жизненный опыт способность разбираться ситуация где требоваться терпение упорство оказывать иван федорович петров писать преемник иван федорович пост ректор академик олег михайлович белоцерковский 
22320	 кроме грузин пост глава минздрав это еще министр 
22320	 краткий образ претендент пост президент можно 
19615	 дядя вова муж тот пост уже отвечать выше 
22320	 подача заявление они сопровождать открытый письмо который обосновывать несостоятельность лариса солоницына пост директор музей кино упрекать 
19615	 айк являться один основатель компания создатель язык программирование быть назначать свой пост лишь конец март нынешний 
19615	 для существовать время великий пост 
19615	 дважды нарушать самовольный оставлять пост это военный 
22320	 журналист амир орен респектабельный газета левый истеблишмент гаарец прямо написать как оно пугать что либерман мочь занимать новый правительство пост министр оборона значит получать 
22320	 алексей чеснак курировать партия информационный политика идеология уходить пост заместитель секретарь генсовет партия 
19615	 ассортимент хэлси фуд почти блюдо учет постный меню который вводиться период православный пост под 
19615	 данный момент чем интересно они оба заниматься вместо чтобы пост стоять 
22320	 этот связь обращать себя внимание заявление эффективность проявлять свой пост бывший министр оборона 
22320	 несколько год черкесский община республика бороться сначала передача представитель пост премьер-министр этот счет как 
19615	 обратный путь номерок свой или чужой предстоять взять чтобы вернуть первый пост 
19615	 отчаянный смельчак искатель приключение романтик революционный борьба гевара оставлять свой пост высокий чиновник отправляться 
19615	 это мысль сделать пост только определенный место 
19615	 жена еще понравиться такой маленький ящичек картинка пост 
19615	 жена неа только пост спасибо картинка ставня 
19615	 жена привет жанна ставня фальша окно настоящий картинка сейчас поискать спасибо все что приходить пост 
19615	 отличный пост удерживаться забирать себя 
19615	 варя форс жена многовато злость ваш пост 
19615	 муж честно говорить пока прочитывать расшифровка думать что это мотивировать плакат для копирайтер спасибо пост 
19615	 прощать автор пост что тут 
22320	 муж впервые должность глава городской администрация москва быть вводить при петр первый московский губернатор год становиться боярин тихон стрешнев который пробыть это пост год потом 
19615	 муж неужели такой образ прохоров выражать свой обида свой непопадание список кандидат пост мэр москва 
19615	 прочитывать ваш пост что унизительный 
19615	 если этот человек приятный пусть туда ездить общаться объяснять все что пост написать ездить туда 
19615	 галина солоденкова жена уже прогулка пост написать 
19615	 галина солоденкова жена пока мой пост сугубо краеведческий зато они 
19615	 галина солоденкова жена посоревноваться пост приготовление ваш ребенок любимый 
19615	 еще быть задавать вопрос предстоящий оплата наш труд настаивать что изменение нет ссылаться постановление который говориться предыдущий пост что зав поликлиника сказать 
19615	 муж понимать что это быть ошибка козни друг изменчивый фортуна далеко все всегда удаваться скакун александр муж отличный пост счет страх реализация желание 
19615	 муж находить источник искать ответ предыдущий пост муж тариф вполне мочь взять 
19615	 классный обожать ваш пост жена здорово весь расписывать 
19615	 партийный конкуренция конкуренция президентский пост приводить соревнование программа 
22320	 премьер-министр год первый уроженец страна пост премьер мать роза коэн 
19615	 потому что духовный жизнь без пост невозможный 
19615	 чем далеко человек воцерковляться тем много понимать необходимость пост как часть свой духовный жизнь 
19615	 первый задача участник инвентаризация весь доступный способ донесение информация пост твиттер 
19615	 молиться они феофила первый неделя великий пост 
19615	 вот быть что сделать новый пост свой блог соцсеть дикси 
19615	 например пользователь желать чтобы вытошнить ничтожество человеческий род дикси нет тотчас открывать пользователь четыре подходить для пост где пример автор обливать 
19615	 писать создавать свой пост новый комьюнити 
19615	 хотеть избавляться это как мочь любить пост всегда есть скоромное поздно 
19615	 место давно исчезать целебный ключ первый воскресение петров пост воскресение после пасха 
22320	 партнер молотов член коллегия мид ссср новиков переговоры быть хальвард ланг сменить трюгве пост руководитель норвежский внешнеполитический ведомство 
19615	 физический любовь разговор душа язык тело записывать она заводить неожиданно для себя под идиотский псевдоним изумленно замечать что обрывочный пост любовь находиться читатель 
22320	 именно впервые услышать намерение мао цзэдун уходить пост глава государство оставаться лишь 
19615	 церковь великий пост призывать просто молиться 
19615	 это понятный ведь для чтобы сделать публикация блогер проходить через творческий мука подбирать слово иллюстрация оформлять пост 
19615	 что полагаться строгий пост трехлетний замужний женщина спрашивать 
19615	 регулярный богословский собрание каждый приход строгий пост чистосердечный молитва культ благотворительность 
22320	 численный соотношение местный пришлый собственно хеттский население точно известно предположение ряд ученый хетт составлять элита новый общество занимать ключевой пост государство тот время 
19615	 быть пересказывать весь свой дальнейший судьба концерн где достигать пост главный директор 
22320	 первый решение новый порядок выдвижение пост глава государство практика быть 
19615	 очень хотеться думать что отсылать подобный пост только потому что это модный 
19615	 княгинин алексей там такой мочь быть чтобы пара независимый журналист скидывать пост генсек 
19615	 дядя федор это что написать столь пространный пост 
19615	 случай более мягкий авария длительный ремонт гигантский штраф как засвидетельствовать суд пост 
19615	 похожий ситуация ссылка книга конец пост извинять что поздно работать 
19615	 вот выяснять автор пост что оба прочитывать один 
19615	 если судить ваш последний пост так вот количество этот заряд 
19615	 для кто-то знать найджелла латт спока это просто прорыв спасибо пост мой бабушка читать споков 
19615	 свой пост навевать новый тема для 
19615	 один видео бастрыкин адрес навальный цивилизованный общество быть достаточно для чтобы покидать свой пост говорить про 
19615	 суть данный пост так отвечать 
19615	 быть надеяться что все кто начинать искать информация правильный поведение такой случай находить этот пост запоминать как делать 
19615	 муж редкость недвижимость редкость менеджмент редкость медицина редкость власть евгений лазарев муж пост проплачивать риэлтор 
19615	 муж полазить форум риэлтор почитать пост узреть кто что 
19615	 григорьян владимир необходимо чтобы это доходить оппонент который вместо понимание что подобный пост являться попытка разбирать авгиев конюшня 
19615	 кузнецов андрей когда очередной спермотоксикоз писать соответствовать пост 
19615	 тут небезызвестный сообщество наткнуться пост что мама 
19615	 скажем так мочь наш пост крыться некоторый род субъективизм 
22320	 илья михальчук отправлять досрочный отставка пост губернатор архангельский область 
22320	 дмитрий медведев подписывать заявление досрочный отставка губернатор саратовский область павел ипатов который занимать этот пост год 
19615	 греческий специалист сменить это пост дэвид блатт 
19615	 весь участок трасса выставлять усилять пост 
19615	 что они увидеть повергать они шок город нет уличный освещение вечер город погружаться темнота тротуар улица почти нет улица изрыть для пешеход передвижение ночь представлять большой затруднение один милицейский пост исключительно развивать преступность 
22320	 после ссора дмитрий рогозин зарегистрировать свой движение достойный жизнь покидать пост председатель фракция родина госдума 
22320	 сентябрь год белый подавать отставка пост председатель партия после как 
19615	 звание должность смирнов явно соответствовать возраст уже пора сидеть подполковничий погон начальственный кабинет хотя замкомандир батальон вовсе стремиться покидать южный пост это заключаться еще 
19615	 кирилл пробежать взгляд гармошка пост понимать что валерий 
19615	 кирилл думать пост травматический синдром 
22320	 маловероятный что александр исаевич захотеть побороться пост президент 
19615	 это состояние пост мочь быть прийти 
19615	 что-то оставаться этот место это что-то возможно быть более пригодный для жизнь чем выжигать откатный экономика постсоветский пост имперский социальный пространство 
19615	 вместо это каштан давать центральный пост команда тут быть 
19615	 русский сказать она или вернее пост русский 
19615	 кто известный если всего один раз выдвигать свой кандидатура второстепенный пост президент соединять штат америка 
19615	 думать отказываться прикреплять это видео пост 
19615	 предполагать что это пост добавлять популярность 
19615	 жена давать быть грустный пост самый дело развеселый 
19615	 слово занимать более жесткий позиция отношение иран становиться возможный после уход пост гендиректор магатэ мухаммед эль барадей 
19615	 евгений видеть ваш пост что пока себя 
19615	 жена тоже сливочный использовать крайне редко для жарка яичница поджаривание блинчик для грибной суп если пост нет остальное все жарить 
19615	 константин алексеевич прожекторперисхилтон юмор эпоха пост постмодерн этот телевизионный передача уникальный 
19615	 это скоро тема сам пост дивный бред это чечня 
19615	 настя москва жена вот пьянство можно бороться виктория никитенко санкт-петербург жена вдогонку свой предыдущий пост быть один 
19615	 ирида все-таки хотеть отвечать пост александр внешность главный 
19615	 оло обожать такой пост поэтому аннушка совсем что бьютифул 
19615	 автор пост подсознательно высказывать мысль что такой 
19615	 забавно утро думать что прийти накатать пост свой ненависть 
19615	 муж семь преодоление себя через призма трагедия задумка продюсер показывать новый пост реальность семь образ 
19615	 бэлла москва жена вообще согласный пост только еврей жертва 
19615	 анна самара жена имхо перечитывать свой пост расстраиваться невнятно формулировать слишком 
19615	 видно что съедать чтоб такой писать священник говорить пост вкушать запретный 
19615	 это пост сменить людмила нарусов который 
22320	 однако время разбирательство француз переставать доверять сам стросс кануть много население хотеть видеть пост президент новый правительство 
19615	 родина его ждать еще один иск обвинение изнасилование стив джобс покидать пост руководитель его преемник становиться 
19615	 это несомненно ранний весна обычно совпадать великий пост первый четыре день который 
22320	 добровольный отставка пост президент якутия г-н штыров заявлять 
19615	 михаил добындо покидать пост гендиректор ижевский автозавод находить себя 
19615	 однако слово источник правительство дагестан г-н алиев очень рассчитывать сохранять пост 
19615	 перед самый выход музей маша старыгин снова смешаться толпа турист этот раз американец благополучно преодолевать последний пост охрана 
19615	 группа пять вооруженный мужчина совершать налет пост суксунский район соседний 
22320	 разгосударствление предприятие жкх сопровождаться перемещение ряд городской чиновник ключевой пост сетевой компания 
19615	 потому мочь ваш просьба удовлетворять евстигней решаться строгий пост детство недоедать доводиться часто 
22320	 после это закрытие газета пост главный редактор занимать юлий федорович 
22320	 мой дедушка который мама никогда видеть быть учитель немецкий язык занимать пост директор средний школа это 
19615	 солнце сторона пилишский гора опускаться все низко уже луч его бить глаз указывать пост назначать часовой день кончаться 
19615	 это пост сменить владимир комаров бессменно 
22320	 частность михалков задавать вопрос хотеть уходить отставка пост председатель союз кинематографист после публикация 
19615	 первый пост выезд ловко проскочить 
22320	 первый взгляд назначение молодой политик пост президент республика дело совсем 
22320	 вплоть свой назначение москва пост президент дагестан год 
19615	 болгария после преодоление раскол упразднение пост альтернативный патриарх оставаться все 
19615	 что касаться обещание торговля пост здесь все обстоять намного 
19615	 тот правда сразу оговариваться что сам смочь претендовать премьерский пост лишь тот случай если 
19615	 стремительно приближаться самый ранний пасха как проходить этот день пост держать один рука крест 
19615	 шаэнн официально расстояние даваться ось станция который располагать основной пост или помещение дсп 
19615	 наверное человек который хотя немного знать сюжет уже оставаться наверное сделать еще пост где попросить написать свой мнение 
19615	 что-то последовать это пост кто-то реально этот человек 
19615	 вот что удивлять вышенаписанный пост 
19615	 перепрыгин наталья просто что-то сегодня слово путать бетти согласный пост александр кременчуг почему возможно такой 
19615	 алина жена про реинкарнация карма быть пост форум 
19615	 пост помма открывать новый тема помма спасибо 
19615	 жена далее год переставать разгибаться локтевой сустав полагать тушинский детский больница там смочь правильно расшифровывать рентгеновский снимок начинать лечить закупорка артерия связь видеть лечить причем таблетка язва первый неделя есть потом подсматривать название пост сказать его мама 
22320	 март год партия регион выдвигать николай азаров кандидат пост премьер-министр 
19615	 вечер февраль накануне начало великий пост святой патриарх кирилл совершать вечерня 
19615	 февраль понедельник первый седмица великий пост святой патриарх кирилл посещать зачатьевский 
19615	 первый седмица великий пост святой патриарх московский весь 
19615	 февраль вторник первый седмица великий пост святой патриарх кирилл молиться 
19615	 утро февраль среда первый седмица великий пост святой патриарх кирилл молиться 
19615	 февраль четверг первый седмица великий пост святой патриарх кирилл молиться 
19615	 февраль пятница первый седмица великий пост святой патриарх кирилл совершать великопостный 
19615	 вообще можно констатировать что приход пост главный тренер армеец леонид слуцкий 
22320	 владимир путин назначать таймураз боллоев пост глава олимпстрой ждать 
22320	 после продажа евросеть александр мамут вымпелком пост глава компания быть назначать бывший 
19615	 мена власть будущий олимпийский столица для многий эксперт становиться неожиданность мэр анапа анатолий пахомов прочить пост мэр сочи еще полгода назад 
19615	 вероятно недавний отставка евгения муравьев пост первый вице-губернатор быть продиктовать именно 
22320	 сильный человек гучков занимать пост военный министр держаться особняком 
19615	 здесь быть напечатать четвероевангелие псалтырь триодь постный молитва начало подготовка великий пост пасха триодь цветной 
19615	 во-первых перетрушивать замерзать просто вламываться себя пост сначала чуть приоткрывать дверь 
19615	 пост вахтер хотя быть простор 
19615	 предлагать пойти погреться догадываться что все равный оставаться пост 
19615	 острый необходимость легитимация настоящий время пост современный россия порождать весьма своеобразный 
19615	 просто работать хор над роспев обязательно обращать внимание богословие текст например служба приготовительный неделя великий пост 
19615	 эльмар соблюдать намаз весь пост участвовать радение 
19615	 аль акрам абдул начинать еще время вечерний молитва раскалываться темя голова еле добираться дом закат еще стоять его мозг жечь сейчас очень хотеть изнасиловать жена сестра потому что два неделя назад назначать себя пост потому что этот два 
22320	 после отставка пост казанский губернатор служебный расследование 
22320	 это быть заслуживать фронтовик человек занимать руководящий пост крым крупный хозяйственник партийный 
22320	 партия коалиция быть формировать федеральный региональный орган исполнительный власть наоборот выдвигать кандидат пост глава государство руководитель регион 
22320	 сменить пост директор киевский политехнический институт профессор 
19615	 пост дежурный сестра освещать как огромный 
19615	 табак арбитр чей бодрый выкрик досаждать немногое мало гвоздь оставаться пост 
22320	 дело практиковаться равенство весь гражданин россия при занятие они государственный пост федеральный уровень 
22320	 караджич действительно год уходить только пост президент республика сербский вообще 
19615	 это отнюдь новый веяние вспомнить импрессионист фовист пост импрессионист наконец западный куратор интересный 
