label	text
27747	 все чистый заштопанный выстирывать завтрак готовый обед готовый 
27747	 это ланч один блюдо плюс-минус салат обед первый второй 
27747	 кормить они борщ свой рецепт описывать трактат как готовить обед бросать кипяток кочан капуста 
27747	 действительно одобрять цензура программа центральный телевидение отличаться нынешний коммерческий как комплексный обед заводской столовая первый второй 
20613	 ширшов ожидание обед опять окно 
20613	 вскоре состояться новый его встреча фрэнк бухман сей раз домашний обстановка обед 
27747	 дом набережная иметься прекрасный столовая обед можно быть получать сухой паек 
20613	 после обед мало что быть 
27747	 поэтому она как рано честно готовить домашний завтрак ужин обед тройной сюрприз когда 
20613	 утро работа пожаловать фсб обед опять заезжать 
27747	 дневник мой повод этот обед отмечать что среди прочее есть 
27747	 поесть первый как будто есть без первый обед настоящий 
20613	 знать снимать хронологический последовательность пора утро быть рыжий волос после обед синий 
27747	 там можно быть заказывать тот деньги один два приличный обед 
20613	 приходить обед усаживаться газета диван 
20613	 после обед пить чай дядюшка когда 
20613	 здравствовать крестный обед ждать пойти ужинать 
27747	 комплексный обед пять рубль плюс пол 
20613	 обещать обед вернуться сказать яков 
20613	 поскольку свой поколение быть старший первый они прилепляться они очень любить после обед бежать пить чай 
20613	 подсадной все орать орать глухо бубнить тетерев березовый вырубка обед вернуться избушка булыга 
20613	 пойти сад погулять обед сказать мама сад возле дом 
20613	 аким ильич глядеть тревожно солнце клониться обед говорить многозначительно 
27747	 там заметка француз приезжать министр знаменитый везти днепропетровский область где самый страшный мор быть еще плохой наш там человек человек есть вот село привозить колхозный детский садик спрашивать что сегодня обед кушать ребенок отвечать куриный 
20613	 впрочем обед удаваться слава острый 
27747	 ребята сидеть возле палатка питаться абрикос это быть обед есть молча 
20613	 она знать как напевать когда голодный ждать обед какой форма ноготь большой 
27747	 готовить обед стирать она думать мать 
27747	 зато оставаться без обед чуть каждый день 
20613	 дома ждать обед книжка вечер игра 
27747	 семенов офицер тоже цепь быть каждый день три раз носить семен полковой кухня овраг самовар горячий обед 
20613	 воротиться домой она тотчас уходить себя комната появляться только самый обед одевать хороший свой платье 
20613	 долго еще потом обед все усмехаться как только 
27747	 печь быть жарко натапливать она вариться обед довольно роскошный для бедняк 
20613	 время лететь почти час обед приходить 
27747	 великий удовольствие отобедать после обед преминуть сходить дом 
20613	 обед оставаться чуть много два час 
20613	 если обязательный звонок марианна катерина точно просыпать сегодня обед позвонить надо быть именно 
20613	 пока окно мелькать синий дверь синий окно белый деревенский дом иногда чуть полностью охватывать лиловый накипь бугенвиллея мой подруга предвкушение обед воодушевление становиться вспоминать 
20613	 больший часть год этот птица держаться группа издалека извещать мир свой скорый прибытие место кормежка или представление который они намерен устраивать после часто вместо обед 
20613	 бунт народ который видеть напугать весь жизнь время обед пить гавхар чай 
20613	 дима появляться базар близко обед пачка старый газета 
20613	 пацан видно война война обед 
20613	 верный боливар ржать предвкушение обед 
20613	 это миф что молодой юрист опыт оперативный работа отрывать рука давать такой должность при который можно ночь играть компьютер онлайновый игрушка потом обед спать получать это 
20613	 утро вставать умываться подмываться бутылка вода обед волонтер приезжать кормить быть 
27747	 как будто палитра подбирать комплексный обед 
20613	 близко обед комната бесшумно возникать рощин 
20613	 кульминация обед наступать когда столик подходить 
27747	 повариха который давать приготавливать обед для весь институт стоять совсем 
20613	 этот творческий человек спать обед гулять утро 
20613	 тетя ира который настаивать переезд мальчик тяжело нельзя оставаться один после такой трагедия валерка пообещать приходить обед ужин любой время 
20613	 обед когда мать отворачиваться плита 
20613	 ольга мать забывать коридор главный корпус они идти обед столовая 
20613	 наташа это узнавать обед когда просыпаться 
27747	 гость делать заказ бутырка так там еще обед можно заказывать несколько день 
20613	 после молитва обед время который исполняться песнопение 
20613	 пока окно мелькать синий дверь синий окно белый деревенский дом иногда чуть полностью охватывать лиловый накипь бугенвиллий мой подруга предвкушение обед воодушевление становиться вспоминать 
20613	 самый дело приходить школа восемь час потом всякий экскурсия кружка например заниматься кружок мягкий игрушка потом обед 
20613	 елена игоревна окликать она уже дверь твой лялька кормить обед надо 
20613	 неужели мочь радовать сытный обед когда расстреливать 
20613	 воскресение гришка лена приходить обед 
20613	 ожидание приглашение обед находить себя занятие решать выпрямлять 
20613	 утро отправлять секретарь она переправлять заказчик обед вызывать шеф сказать что 
20613	 окончание обед славянофил алексей хомяков бокал 
27747	 столовая мещанка маторина лазаретный улица ленин также комплексный обед шоколад баварский квас 
20613	 подье утро обед подсобка работа домой 
20613	 щелкнуть стол угощение мини игра сбалансировать обед гость свой предпочтение 
20613	 принимать пища обед вечер появляться тошнота ночь 
20613	 обеденный стол собираться гость приглашать обед они знать что 
20613	 она необходимый растение для борьба гусеница который начинать обед именно отсюда 
27747	 разделять три часть завтрак обед ужин праздновать так несколько 
20613	 впрочем тот время как марио шлепнуть каждый тарелка сочный фьерентина задник оживать вспыхивать совсем иной свет осветитель видимо вернуться обед захлопотать направлять множество разновеликий 
20613	 где попугаиха спрашивать обед вася бабушка василий подробно 
20613	 роскошный обед фуршет партийный чиновник ежегодно 
20613	 обед уже станция все уходить 
20613	 статья рождаться ученый дискуссия доска обед студенческий столовка 
27747	 вспоминать отмечать это событие обед арбатский прага помнить даже 
20613	 обед ялта президент оглянуться словно 
27747	 мочь быть хороший аппетит здоровый мальчишка придавать этот обед такой прелесть 
20613	 маленький брат очень она надоедать юлин постель стоять против дверь всегда толкать этот дверь юля говорить вася приходить после обед уже обедать 
20613	 ящик доставлять обед когда николай уже изрядно откушать 
27747	 сразу замечать что человек вариться ведро суп обед 
27747	 советский армия обед должный быть превышать 
27747	 гита как-то признаваться что спать отчим тринадцать год при каждый удобный случай даже бывало мать кухня обед готовить она 
20613	 как назло бабушка туда надо быть даже никто домашние так туда собираться велька совсем было отчаиваться когда бабушка вдруг попросить нарывать помидор обед 
20613	 обед они бродить света заходить 
27747	 если приготовление обед слегка порезать палец залеплять 
27747	 горечь думать что скоро все все случаться чеховский жить человек что-то делать что-то думать что-то идти что-то искать что-то хотеть кто-то любить что-то мечтать радеть спешивать вдруг умирать подавиться обед рыбий кость 
20613	 обед синявский розанов отчаянно ругать 
20613	 загорать конечно пляж пропускать после тус вставать идти бор бор вначале труп лежать потом морской бриз возвращать жизнь после обед уже попивать сангрия 
20613	 позвонить утро или нет позвонить хорошо обед договариваться 
20613	 отлично обед вписываться заявлять нелька 
20613	 даже из-за обед вот именно из-за 
27747	 обижаться что обед готовый понимать это 
27747	 где происходить знаменитый воскресный когеновский обед 
20613	 лежать читать ребенок весь делать обед звать мама 
20613	 борщ кипеть белье полоскаться мама крутиться ждать обед глядь машина черный подъезжать 
20613	 все они объяснять еще обед вернуться свой кабинет где 
20613	 ваг сильно слабый обед постель 
20613	 его ход выбирать понравиться пейзаж высаживаться через несколько час близко обед опять приезжать 
27747	 организатор растягивать завтрак поэтому питаться сказать можно быть считать этот обед 
27747	 тот пора уныние больше возвращаться комплексный обед однажды отец павел уже старенький 
20613	 начало развитие событие быть полагать март год пятница когда после обед весь нуждаться получение почтовый 
20613	 плетение миф сказание инк ход коллективный обед 
20613	 занятие быть два смена гимназистка утро реалист обед 
32048	 инспектор исполнять обязанность время его отсутствие болезнь отпуск перерыв обед 
20613	 обед взаимодействие логистика смежный область 
20613	 обязанность покупатель обязанность продавец обед складской логистика функция 
20613	 иванов михаил юлиевич ведущий консультант всероссийский ассоциация бухгалтер аудитор обед заседание 
20613	 типичный ошибка налоговый последствие обед галина валентиновна 
20613	 посреди обед великий стилист внятно произносить внимательно 
20613	 она время праздник петр обедня церковь троицкий знатный персона министр пред обед чарка водка посещать 
20613	 быть однажды приглашать обед камергер императрица граф 
27747	 предпочитать быть готовый появление кто быть обед проходить тот шик 
20613	 слушать павел петрович что еще обед встреча представитель совет директор 
27747	 выясняться что опять-таки согласно традиция прекрасный дама занимать община привилегированный положение ровно семь день момент начало месячный женщина обслуживать муж она нельзя вставать постель запрещать возиться ребенок готовить завтрак обед стирать 
20613	 обед цех приходить раздобреть крикливый 
27747	 когда потемкин приходить рейд одесский порт она тот день как всегда понести муж антон обед порт где работать 
20613	 заниматься все равный нечего обед еще два час поэтому 
20613	 хорошо отдыхать час полтора день после обед 
20613	 ехать баня аптека ехать теща обед 
27747	 пол мыло приходить зоя обед готовить что простой хотя дома 
20613	 режим быть такой утро работа после обед туда 
20613	 домработница взывать михаил петрович открывать обед нести 
20613	 химчистка прачечный аозт чайка будни обед суббота 
27747	 только отходить начинаться большой гриб настоящий пляска настоящий веселие все грибной обед накидываться выкладывать свой добыча 
20613	 обед нести мать наготавливать горделиво замечать 
20613	 быть воскресение качалов приглашать обед они сивач 
20613	 далее закуска последовать обед здесь добродушный хозяин сделаться совершенный 
20613	 только заканчивать обед прощаться выскакивать улица 
20613	 кульминация обед наступать когда столик подходить 
27747	 никогда никогда она смочь оставлять марка оставлять круглый без копейка карман сирота муж который так элегантно носить светлый костюм заказывать ресторан обед она быть скучать даже 
20613	 вот теперь довольно сообщать марк после обед они отправляться концерт чудо 
27747	 один камень комплексный обед бутылка пепси гамбургер 
20613	 женщина доярка спешить шесть утро ферма чтобы потом еще обед приходить туда вечер 
20613	 близко обед популярный политик добираться здание 
20613	 когда утро брюханов идти пульт отключать указание правительственный комиссия блок пристыковывать взрываться коридор догнать министр энергетика украина схватывать рукав сказать подождать обед отключать сейчас все 
20613	 казаться сторона что почти отдыхать самый дело просто нравиться утро после обед пристраиваться диван 
20613	 знать как это шикарно сегодня утро теннис сауна позвонить после обед когда уже быть пить 
20613	 она приходить обычно одиннадцать час варить шеф супчик стряпать котлетка или мясной рагу или отварной судак подавать обед час четыре уходить 
27747	 самый обычный обед можно превращать праздничный если 
27747	 когда ирина есть обед малосольный норвежский семга невольно думать 
20613	 каждый будний день после обед колледж начинаться время отдых 
20613	 валерий катулл собственный признание цезарь сообщать заклеймить вечный клеймо свой стишок мамурра когда поэт приносить извинение цезарь тот день приглашать обед отец продолжать 
20613	 валерий катулл собственный признание цезарь сообщать заклеймить вечный клеймо свой стишок мамурра когда поэт приносить извинение цезарь тот день приглашать обед отец продолжать 
27747	 ростикс разрабатывать спецпредложение полноценный обед рубль 
20613	 через несколько год архив министерство обнаруживать характеристика мопассан прилежный чиновник плохо писать миллионер приглашать обед сливки общество обходить внимание 
20613	 отец естественно воспринимать свой стол гость решать что это такой щепетильность феодосия георгиевич неудобно что при быть расплачиваться его обед 
20613	 тут сам капа приходить обед одевать под гороховейский модница двадцатилетний 
27747	 для устраиваться дружественный обед ужин который хозяйка тот 
20613	 взять старик другой день после обед 
27747	 речь мамурин быть вовсе живой разговорный речь размеренный нарочито четкий чтение мамурин читать статья наглость югославский пограничник распоясанность кровавый палач югославия ранкович превращать свободолюбивый страна сплошной застенок поэтому яконов легко угадывать недослышать понимать что это угадка забывать что это угадка все много утверждаться что слышимость обед становиться хорошо 
20613	 обязанность клара оказываться несложный она надо быть чередоваться тамара приходить один день утро быть шесть вечер другой день после обед одиннадцать ночь 
27747	 над крыша кухня виться дымок чик надеяться что там готовить обед вовремя приходить 
27747	 понимать шухов что ничто сэкономить засасывать сейчас тот пайка съедать тепло обед пять час протяжно что 
20613	 что мадам сказать людмила надо обед кормить 
20613	 обед длиться много час после 
20613	 через несколько минута течение который сановник успевать замечать два раз что очень рад что опаздывать обед весь общество отправляться столовая 
20613	 после обед алеша оставаться опять один 
20613	 демидов глубоко вздыхать обед это шесть вечер 
20613	 жена кафе который располагаться республика ходить часто обед вечер удобно назначать встреча 
20613	 она суетиться носиться участок ребенок обед тарелка лопата 
20613	 обед приходить слеза зачем грита 
20613	 теперь дело идти обед жебровский крепко уже принимать 
20613	 вот уже отец приходить обед работа ребенок все 
27747	 появляться танька изумленно наблюдать как прокалывать штопор новый дырочка ремень плакать она пятьдесят пять сантиметр отказываться обед наш польза 
27747	 раз как-то вырываться поликлиника обед регистратура она полставки 
20613	 представлять сидеть кафешок напротив мэрия обед приходить чиновник перекусить трепаться 
20613	 это вообще святой занятие медицина обед 
20613	 после это бежать работа обед заскакивать домой чтобы накормить муж 
27747	 валюша какой радость сидеть дома рожать ребенок готовить обед 
20613	 это оно весь детство когда мама говорить конфетка только после обед 
20613	 день выдаваться холодный утро даже легкий снежок выпадать близко обед растаивать 
20613	 алексей яковлев жена близко обед организатор сообщать что для 
20613	 сейчас давать обедать обед приходить 
20613	 обед начинать ждать завтрак шти 
27747	 после это вокзальный ресторан быть обед 
27747	 обдумывать что приготавливать обед муж сын что 
20613	 столик ожидание обед располагаться симоне чем 
27747	 саудит сейчас должный быть присоединяться некий влиятельный шейх ради который этот обед быть сервировать 
20613	 когда вернуться ждать сестра обед проверять оставаться вампир 
20613	 когда вернуться ждать сестра обед проверять оставаться вампир 
20613	 волк кузнечик оставаться сторожить время обед 
27747	 понимать что добрый валентина никитишный так остерегаться ладно пора начинать готовить обед забывать приходить пятнадцать 
20613	 антонина пойти узнавать насчет обед закупать чай кофе 
20613	 ходить пляж купаться обедать обед пить после 
20613	 после конфуз метил якут резко снижать свой аппетит устанавливать щадить норма сто утро сто обед двести сон грясти 
20613	 после вручение премия президент датский академия петерсон приглашать обед 
20613	 присуждение премия его коллега прашер отреагировать юмор если нобелевский лауреат собираться хантсвилль пусть приглашать обед 
27747	 август накануне тот день когда иван ефремович воробей должный быть отвозить ванька соседний городишко застревать излучина сойка еще время татаро-монгольский иго ксения как обычно приносить обед дальний овраг 
27747	 свой огород который житель только кормиться можно быть заниматься только уповод обед ночь весь день 
27747	 как-то зазывать обед познакомить жена галя 
20613	 как анна каренина анна говорить долли поверять как голодный который вдруг поставлять полный обед знать 
20613	 час отводить привал хватить чтоб напоить лошадь накрывать большой скатерть прямо поляна походный обед все съедать еще немного 
27747	 обед афиша быть готовый даже 
27747	 только тот момент колоть должный быть сидеть каземат бутырки дышать спертый воздух каждый обед давиться ком плохо проваривать перлова 
20613	 накануне свой поездка заседание исполком понтрягин приглашать арнольд себя домой обед беседа его 
27747	 слово арнольд задавать понтрягин вопрос быть весьма содержательный беседа интересный обед хороший 
20613	 как поступать этот ситуация кормить кот утро обед тот время инъекция 
20613	 наступать безмятежный пора когда обед сваривать съедать квартира убирать 
20613	 однажды обед приходить теткин подруга маша 
27747	 обходиться только без обед ужин оставлять вечер 
20613	 хорошо приходить обед как раз деловитый добавлять тот 
27747	 говориться самолет горячий обед или 
20613	 обед почти совпадать его импульсивный 
20613	 сначала трижды день утро обед вечер 
20613	 после обед пить чай быть потрясать варение 
20613	 вернуться обед ужасно расстраивать долго хотеть 
27747	 приходить другой кафе много похожий столовая говорить тут комплексный обед что отвечать отец павел 
20613	 время обед агава сан задавать десяток самый 
42118	 мочь семейный обед психануть вскакивать заплакать убегать 
27747	 вечер готовить себя ужин специально много оставлять она обед 
27747	 ален именно тот кто нужный висконта убеждаться она конец обед 
20613	 один ненастный сентябрьский день близко обед госпиталь привозить боец 
20613	 обед все уже это знать 
27747	 они быть двухкомнатный квартира темный передняя она готовить обед примус один раз 
27747	 мочь быть стоить тратиться этот обед лев иванович 
20613	 иногда дядя кеш заезжать обед анна георгиевна 
20613	 самый голодный год семья накрывать обед весь правило скатерть всегда 
20613	 дело обед надо подкрепляться все 
20613	 беглый монах чудово монастырь григорий отрепьев объявлять себя царевич дмитрий обладать такой сила самовнушение что ступать говорить жестикулировать мыслить как природный рюрикович разве что спать после обед пить пост топленый молоко 
20613	 как она приглашать обед экзотический ресторан 
27747	 когда размещаться она решать сразу заплатить чтобы понимать сколько оставаться деньги автотранспорт обед для группа 
27747	 отправляться кухня готовить обед она что-то заниматься 
27747	 казаться кто-то колдовать сказать она раз обед 
20613	 решать ожидание пароход устраивать прощальный обед дюма оказываться затруднение сначала 
27747	 конечно запеканка длинный булочка запекать лук сыр гриб как такой обед поверять это что-то незабываемый 
27747	 решать пожарить обед готовый шницель 
27747	 один сторона стильный интерьер упор экологически чистый пища хороший кофе приятный официант это дорогой мир ресторан другой демократичный цена быстрый обслуживание стандартный меню комплексный обед свежевыжатый сок заведение 
20613	 вот обед маркиз ливри состояться 
20613	 снимать утро обед как раз когда привозить продукт 
20613	 час четыре после как суета окончательно улечься отец предлагать сыграть лазутчик зайти сосед сказать что родитель ждать они завтра обед заодно выяснивать все 
20613	 официантка ставить она еда спрашивать почему опять приходить обед подавать что 
27747	 этот король солнце быть сказочно богатый какой быть обед огромный зал прием 
27747	 быть они готовить обед пусть сам себя заботиться 
27747	 орел или решка обед или кафе 
27747	 этот экстракт заставлять пить или быть кто как суметь перед каждый обед 
27747	 почему-то должный скрываться сей чувство почему-то неприлично должный говорить что спать баба потому что она быть готовить обед штопать носок стирать белье 
20613	 конец следующий день когда группенфюрер ложиться отдыхать после обед его разбудить сильный телефонный звонок 
27747	 только обед травка догадываться что цепь 
27747	 она пролепетать что-то больной мать третий день оставаться без обед что сам она 
20613	 обед все потешать князь василий львович 
20613	 обед сходиться обыкновенно все все 
20613	 вот что намедни обед служить 
27747	 позаботиться жена приготавливать она обед сэндвич укладывать пакет для 
20613	 денек два полежать выпускать смилостивиться демидов готовиться мамуля обед ждать финик она 
27747	 там готовить настоящий греческий еда так готовить что никогда забывать это обед умирать быть вспомнить 
20613	 время почему именно сейчас работать через полчаса идти обед 
20613	 играть пятьдесят шестьдесят спектакль месяц утро вечер обед всегда битком екатеринбург это два 
20613	 что упираться этот пожар который сто год обед 
20613	 спор между политик вполне мочь оставаться дипломатический шутка вскоре владелец соллерс вадим швецов вызывать обед один свой менеджер 
20613	 утро быть гора обед все разбирать 
20613	 решать что принимать приглашение обед артефак 
20613	 лишь под вечер этот второй день после обед как накануне приносить 
20613	 воскресение пусть приходить обед посидеть семейный как положено 
20613	 знать как поступать конкретно ваш семья обед прочий вещь 
20613	 забывать свой образование свой знание который очень пригождаться при воспитание ребенок навык быстрый качественный выполнение работа что тоже очень важно когда нужно один день сваривать вкусный обед выстирывать пеленка рассчитать доход 
20613	 через день после обед вадим отписывать отказняк 
27747	 там готовить настоящий греческий еда так готовить что никогда забывать это обед умирать быть вспомнить 
27747	 бесить считать этот обед глубокий ночь бесить 
20613	 так пока загонять успевать дрезина поиметь паровоз кукушка маневровый который сто год обед белый свисток доводить 
27747	 почему ординатор шевченко сжирать два кусок торт праздничный обед толстеть 
20613	 день после обед часто под они засыпать 
20613	 вечер часто звонить род напрашиваться обед 
20613	 слепой отмывать подоконник разбрызгивать серый вода звонок обед заставать они врасплох волк оставаться 
27747	 машка голубец хороший привозить обед пробовать так что рекомендовать 
27747	 обед должный быть выходить они 
20613	 вторник позвонить отец приглашать обед быть николай николаевич иноземец 
20613	 конечно все еще можно услышать высказывание вроде хотеть чтобы начальник компания решать проблема лезть мой жизнь выбирать спортзал меню обед 
20613	 оставаться еще полчаса время отпускать обед 
20613	 быть приглашать обед они усадьба считаться 
20613	 его повседневный жизнь его обед его гостиная его передний дружеский 
20613	 соблазнительный легкий реклама обед потрясать 
20613	 слушать вспомнить аля когда обед подходить конец она 
20613	 зато иметь весь шанс умирать голод между прочее слопать наш обед это горе поправимый заявлять лариска 
27747	 тест хорошо делать после обед полоска должный быть ярчки контрольный 
27747	 хорошо поселяться отель жить свой удовольствие тут уборка готовый завтрак обед ужин 
20613	 воскресение некоторый ребята давать свой талон обед сам обедать дом вот жить 
27747	 это быть как-то время гастроль мхат ленинград приглашать дом обед вместе орлова 
27747	 во-первых стремиться избегать лишний объяснение специально подгадывать время визит центральный офис под обед во-вторых предполагать что несмотря 
20613	 утро отделение полно народ обед начинать пускать родственник харчи 
20613	 отправлять гимназия сестра целовать поправлять крылышко фартук суета каждый пятнадцать копейка обед 
20613	 утро грудь полдник грудь день грудь после обед грудь вечер грудь ночь грудь 
27747	 завтракать наскоро обедать иногда ужинать кафе как говориться быть обед ужин нужный находить подходящий 
20613	 еще надо показываться обед главк 
27747	 настолько спешно май подымать тревога что даже готовый обед разрешать раздавать 
20613	 газета появляться объявление людмила лопатый который аплодировать динарзад теперь принимать петь себя обед ужин ресторан русский 
20613	 встречаться несколько год спустя когда быть приглашать обед белый дом 
20613	 честно говорить ресторан ностальжи где фирма агрос угощать московский гурман книгочей обед память ватель конец почти 
20613	 они оставаться его память этот вечер подвижница мама красивый прическа золотой медальон часы грудь она притворно послушный ученик мартовский путешествие вместе они плацкартный вагон дальний поезд обед столовая кафе провинциальный 
20613	 итак клекотов начинать утро головной боль обед немного отпускать повеселеть клекотов зайти 
20613	 как обратный путь королевский общество лондон устраивать обед его честь что делаться 
27747	 что-то болеть голова обед выходить 
