label	text
39939	 выход суша гребной винт повертываться вверх цеплять 
39939	 тяга движение создавать маршевый винт 
39939	 стоить впереди появляться водный преграда днище выдвигаться крыло гребной винт превращаться небольшой 
39939	 двигатель оснащать малошумный шестилопастный тянущий воздушный винт ава тип м 
39939	 двигаться цель вода боевой пловец отлично знать механика иностранный судно мочь любой момент проворачивать винт контроль работа механизм 
16398	 это приходиться тот время он быть находиться корабль надеяться чудо нет смысл он затягивать винт 
39939	 летний американский велосипедист дельтапланерист брайен аллен перелетать ла-манш мускулолать летательный аппарат который взлетный разгон дальнейший работа воздушный винт обеспечиваться мускульный сила нога пилот 
39939	 основной тактико-технический характеристика бла размах крыло м площадь крыло м длина м высота м диаметр винт м масса пустой 
39939	 наконец местный авиалайнер местный линия являться глубокий модификация советский двигатель пратта уитни авионика рокуэлл коллинза винт гамильтон стэндард 
17916	 это достигаться помощь два регулировочный винт проходить резиновый втулка 
17916	 затягивание винт стенка кобура зажимать спусковой скоба 
39939	 экипаж вертолет ми камчатский авиакомпания изменять плановый маршрут перелет просьба лицо сопровождение губернатор заканчиваться вход низкий облачность снижение она резкий маневр отворот вершина дерево приводить удар лопасть несущий винт хвостовой балка 
39939	 основной тактико-технический характеристика длина м диаметр нести винт м практический потолок 
39939	 мы борт закручиваться винт подниматься воздух внезапно отбой 
39939	 возможность доступ транспортный модуль сторона задний часть кабина остановка несущий винт 
17916	 крепиться соковыжималка крышка стол доска прижимной винт 
17916	 вращение ручка часовой стрелка скорость много оборот минута сок пюре быть выходить желобок торец корпус отходы квадратный отверстие располагать нижний часть корпус соковыжималка перекрывать регулировочный винт 
17916	 винт использовать сборка сортировать специальный 
39939	 перспективный проект предусматривать план технический перевооружение завод можно выделять создание производство самонарезающий винт механизация упаковка крепежный изделие 
39939	 рулевой винт диаметр м двухлопастный 
39939	 уменьшение уровень шум мочь устанавливаться четырехлопастный рулевой винт меньший скорость вращение лопасть 
39939	 трансмиссия состоять они двухступенчатый главный редуктор косозубый конический шестерня редуктор рулевой винт 
39939	 разрабатываться прицел устанавливать втулка несущий винт 
39939	 быть устанавливать мощность квт пятилопастный несущий винт т образный оперение машина 
39939	 она резко экономить взлетный вес вертолет счет отсутствие хвостовой винт весь трансмиссия обеспечивать работа 
39939	 рассматривать различный система спасение экипаж милевец отказываться катапультирование отстрел лопасть несущий винт ми н устанавливать 
39939	 задействование система борт выполняться ряд последовательный операция отстрел лопасть несущий винт открытие створка кабина срабатывание вытягивать 
39939	 он усиливать новый винт аэродинамический особенность давать прирост 
39939	 этот случай вертолетный винт становиться мишенный диск как-никак диаметр 
39939	 их состав перечисленный входить оао корпорация воздушный винт оао нпо сатурн оао топливорегулирующий 
39939	 тепловой мощность горелка квт номинальный вид газ номинальный давление газ па диаметр отверстие мм сопло винт малый пламень кран 
17916	 щечка пистолет пластмассовый основное поперечный насечка встречаться образец ромбовидный насечка щечка крепиться один винт левый сторона рукоятка почти 
39939	 вертолет е чинук создавать база транспортный представлять себя переоборудовать иметь складываться несущий винт мочь использоваться корабль 
39939	 модель вертолет удивлять вы реалистичность поведение воздух способность выполнять различный трюк вплоть полет винт вниз 
16398	 я себя сегодня плохо чувствовать сопротивляться мочь чего ты свой попа винт отвинчивать вставать дверь 
16398	 прибавлять этот вечер европейский поэзия столетие сценический постановка опера бриттен поворот винт история солдат стравинский можно 
17916	 можно эксцентриковый стяжка применять угловой винт конфирмат можно обходиться ручка 
16398	 тогда казаться нормальный культурный жизнь общество вот-вот вернуться круг свой нужно немного поднажимать тут там соскакивать винт гайка прочно становиться 
39939	 время один они октябрь год вертолет перевертываться неисправность опора хвостовой винт игорь иванович труд 
17916	 например винт цилиндрический головка гост 
17916	 гибкий она должный быть длинный любой сторона рамка состоять два металлический пластина толщина мм скреплять винт 
16398	 фантазер безумец мозги хватать винт тот кто они помощь 
39939	 производство винт народ называть это 
39939	 быть правда случай спортсменка увлекаться очередной подводный винт приходиться потом откачивать 
16398	 правда читатель я уже быть красный бисер укол я это винт обкалываться 
39939	 активность вич нейтрализовать препарат винт существенно меняться после 
17916	 исправление замена повреждать стрелок пружина трубка винт контакт держатель диаграмма рычаг перо 
39939	 конечно вертолет быть способность винт тормозить падение как-то планировать смягчать 
17916	 необходимый поджим проволока проход ее ролик обеспечивать регулировочный винт 
17916	 отдельный пластиковый коммерческий экземпляр деревянный военный щечка рукоятка крепиться винт каждый сторона рамка 
16398	 он стоить тратить слово дверь захлопываться пойти винт вместе запах гарь он 
16398	 мой спина терпеливо дожидаться он выпускать застыть георгий георгиевич наконец винт останавливаться я открывать дверь пропускать 
16398	 этот чернь косоглазый преступный уже отмахиваться коммуна их существование подтверждение монархия они мочь удовлетворять бесспорный власть который наседать так пикнуть невозможно они оборвать конец провод необходимость власть вылетать искра свобода дикий свет этот искра освещать тьма ток быть замыкать сила заключение двинуть винт фабрика поезд машина три класс 
39939	 поэтому вводить иной показатель мощность вал быть выдавать двигатель полезный работа движение колесо винт 
39939	 рулевой управление тип винт гайк требовать активный работа 
16398	 пара год это она пробовать винт она сказать 
17916	 я потрясать стремянка проверка устойчивость вздыхать становиться завинчивать ослаблять винт 
39939	 пилот запускать двигатель винт уже начинать свой движение 
39939	 ми стойка шасси врезаться хвостовой винт нижний вертолет крушить разбрасывать 
16398	 он уже скрючивать быть получаться весь винт 
16398	 наставать час разлука вагин давно понимать ничто это никогда быть поручик баринов чудесный самолет тянущий винт анархист листовка 
39939	 описывать процесс фак заглохнуть двигатель й починять проблема следовать завертывать упорный винт начало один оборот 
17916	 пах втыкать крутануть пара раз мясорубочный винт 
39939	 забурлить винт зазор борт судно 
39939	 страж зачавкать винт густой облако дым вползать 
16398	 далеко собственно визит он сразу становиться мы ты предлагать мы пощупать его железный мускул рука свертывать трубочка копейка свертеть винт чайный ложка давать все понюхать 
39939	 окружать взрыв дыра фюзеляж качаться винт 
17916	 левый сторона каска меховой околыш закрепляться латунный держатель султан правило вид цветок тюльпан зажимный винт быть металлический посеребренный пышный султан 
39939	 семьдесят седьмой взлет разрешать отзываться диспетчер загружать винт внешний внутренний двигатель вывести 
39939	 энергетический установка состоять два группа паровой котел два паровой машина работать гребной винт мощность проект лошадиный 
39939	 кормовой часть сразу машинный отделение гребной винт снова начинаться каюта пассажир 
39939	 вода вскипать винт кильватерный струя клокотать стихать 
16398	 я посмотреть нога она быть разрубать клок винт проходиться голень бедро 
39939	 то осматриваться цистерна главный балласт подводный лодка донный арматура цистерна надводный корабль забортный арматура подводный лодка руль линия вал гребной винт также другой устройство система 
39939	 подводный часть корпус корабль руль гребной винт движитель постоянный корабельный комиссия осматривать 
39939	 подавать конец катер шлюпка тщательно следить то они попадать винт катер 
16398	 так сказать все поверять то менее он сперва неохотно потом разгораться прочитывать лекция меч сакральность они сексуальность умирающий роланд меч свой называть вдовица что касаться этот обломок он стальной изготавливать особый технология железный прут выжигаться углерод прут затем коваться скручиваться винт расплющиваться снова бросаться 
39939	 час минута линкор новороссийск ложиться левый борт мгновение перевертываться вверх киль оставлять носовой часть вода обнажать кормовой гребной винт 
17916	 он снимать она стеклянный резервуар вывинчивать небольшой винт холодный слабость рука отсоединять 
16398	 как ты знать каждый хитрый задница свой винт находиться потом старик трегубец 
39939	 столкновение курск обрушиваться многотонный удар винт иностранный корабль 
39939	 я уныло смотреть винт отчаливать пароход переливаться отблеск немногочисленный 
39939	 потом винт ввысь взвиваться свист дружно 
16398	 водить это добавлять такой святой убежденность несмотря тревожность ситуация нависать мы опасность я тут живо представлять мочь выглядеть хитрый жопа винт 
16398	 суть то редакция я самый последний почти ничто стоющий винт 
39939	 вертолет лететь слишком низко запросто мочь зацеплять они лопасть винт пропеллер корпус шасси 
39939	 удар опора несущий винт пять цельнометаллический лопасть отрываться 
39939	 продолжать чудовищный свист стремительно вертеться воздух винт диаметр двадцать один метр пролететь 
17916	 андрей самозабвенный собирать самый разнообразный крепежный деталь болт гайка винт обычный головка так 
39939	 наш оценка показывать эффективный работа винт спуск орбита 
39939	 поздно я узнавать королев смиряться этот вывод год два находить группа инженер который заинтересованный всерьез начинать разрабатывать вариант аппарат спуск орбита использование винт 
16398	 во-первых где искать майор он винтить кликуха винт 
16398	 капитан я майор ты мой ксива видеть так мочь учудить майор винт о 
39939	 почему винт должный резко москва соскакивать 
16398	 бикс тот полно маня водовозка кликать она впускать она мой винт кликуха правильно называть 
17916	 изобретатель о в соловьев предлагать сделать полый такой высоконагруженный деталь шарик ролик подшипник их кольцо сепаратор деталь зубчатый зацепление шестерня колесо червяк элемент крепежный соединение болт гайка винт др 
17916	 замена изнашиваться клапан поршень отворачивать четыре наружный винт отворачиваться туго стопорение 
17916	 сборка электронасос винт плотно затягивать предохранение 
39939	 пенный бурун винт корма захватить полый трубка 
39939	 внизу плескаться недавно сбросить лед речной вода кто-то захотеть перегибаться поручень увидеть винт теплоход пока еще пускать 
16398	 как бухать быть земеливать выручать винт 
32507	 бутылка водка мы московский винт давно забывать зеленый наклейка 
39939	 привязывать весло восьмерка подтягивать винт подымать якорь парус 
39939	 выруливать прямиком взлетный полоса наш ил уже винт запускать 
16398	 поучительный сцена какой-нибудь готический шедевр тип поворот винт я наблюдать выходить что 
39939	 капитан показывать мы также машинный отделение где полный темнота восемь тысяча отборный велосипедист сидеть специальный станок педаль приводить движение гребной винт 
16398	 знать каждый хитрый оборона быть нападение винт 
39939	 ильюшин находить новый оригинальный решение предлагать реверсировать тяга двигатель ил изменение угол установка лопасть винт 
39939	 герметичный фюзеляж сила тяга изменять поворот лопасть винт другой новшество сделать ил 
16398	 огорчать очередной раз правда успешный карьера я прямо спрашивать кто где мы дом варить винт 
16398	 становиться забирать мать пенсия мать умирать тогда начинать варить винт сам это оказываться выгодно 
39939	 винт десять раз сильно эфедрин 
39939	 срок время пора винт ааа взло оот 
16398	 всякий старуха рано поздно случаться проруха как недавно быть написать один популярный газета ихний нато мы всегда находиться кипр винт 
39939	 начальный накопление отработка основной элемент конструкция вертолет соосный винт этап который конструктор пробовать 
16398	 игра быть три игра рулетка редко винт покер любовь политика 
16398	 мнение родич он этот хитрость унаследовать свой отец раввин ария левинский весь страшный кременчугский погром просыпать диван гостиная полицмейстер чертов чертянко тридцатишестичасовой королевский винт 
16398	 потому отвечать специалист он два винт один ось такой 
39939	 что преимущество соосный схема который оказываться зуб никто камовец заполонять мир вертолет хвостов винт 
39939	 работа несущий винт неизбежно возникать реактивный сила который 
39939	 парирование реактивный момент игорь сикорский придумывать хвостовой винт 
39939	 камовский вертолет хвостовой винт нужный следовательно 
39939	 соосный схема скоростной набор высота устойчивый поведение предельно малый высота невозможный машина хвостов винт маневренность самолетный легкость управление 
39939	 следовать брать запасной поплавок много винт один месяц мой летание 
16398	 совсем расстраиваться учащийся решать укалываться винт который как рассказывать он умудрять 
39939	 выполнять машина традиционный камовец соосный схема быть иметь два несущий винт один ось вращаться 
39939	 высота м диаметр нести винт м длина вертолет 
39939	 длина вертолет вращаться винт м вооружение 
17916	 отцепка прицеп шаровой головка винт вставляться гнездо застопориваться 
39939	 катер вставать несколько десяток метр турецкий броненосец буксир наматываться винт 
39939	 это факт сказать она взрыв машинный отделение поломка винт топор подсовывать компас подсказывать 
16398	 сложно врубаться быть все равный это человек знать переться додумываться солутан винт делать включать голова шурик сказать 
39939	 винт самолет вращаться сначала медленно потом 
39939	 какой-то секунда проплывать внизу усеивать цепочка воронок абац скользить винт темнозеленый кудри буковый склон 
39939	 во-первых технический переворот кораблестроение х год использование пар винт качество движущий сила корабль 
16398	 то весь вода приходиться топить снег этот мера очень разумный говорить уже эстетический сторона винт джонатан уотерман писать 
16398	 что-то черненький там угол белеться охо поздно называться винт молчать миша вы 
16398	 экран вновь возникать дорога идти турбаза вновь мы выезжать шоссе все повторяться решать момент я подержать кнопка нажимать секунда десять он буквально скручивать винт еще еще еще 
17916	 измерение конический ножка штангенциркуль плотно вводиться углубление торец марка штырь строго перпендикулярно торец стопорный винт закрепляться движок сниматься отсчет 
17916	 закрепление обрешетка вновь укладывать асбестоцементный плитка лист необходимо производить помощь оцинковывать гвоздь противоветровой кнопка закрепление волнистый асбестоцементный лист усиленный профиль помощь винт головка который подкладываться шайба 
17916	 случай ослабление крепление коробок стена перегородка необходимо каменный стена заменять старый пробка ерш деревянный перегородка дополнительно укреплять коробка гвоздь винт дерево 
39939	 многий японский авиационный мотор воздушный винт быть изготавливать американский чертеж 
39939	 быть оснащать двигатель мощность л с винт изменять шаг убираться 
16398	 карта он любить играть винт 
16398	 время война дом отдых сосна суббота воскресение приезжать наш дипломат мм литвинов яз сурица который отец играть винт 
39939	 маслов соосный воздушный винт конец х год 
39939	 конец х год наш столетие ограниченный возможность воздушный винт вызывать трудность решение проблема 
39939	 возрастание мощность авиационный двигатель особенность увеличение их высотность существовать конструктивный ограничение диаметр воздушный винт приводить необходимость увеличение число 
39939	 суммарный реактивный момент такой винт равняться ноль результат что 
39939	 нужно замечать интерес соосный воздушный винт проявлять столько год сколько 
39939	 г исследование далеко единственный двухлопастный соосный винт быть проводить лаборатория стенфордский 
39939	 г петроград выходить его книга исследование явление работа лопастный винт 
39939	 исследование г а ботезат теория воздушный винт уже отмечать публикация 
39939	 это надо добавлять отличие большинство теоретический работа начало век авиация вывод исследование ботезат воздушный винт иметь прикладной характер быть 
39939	 георгий александрович заниматься дальнейший исследование область теория воздушный винт начинать он россия 
39939	 результат этот работа быть опубликовывать сша г название общий теория лопастный винт 
39939	 такой установка мнение р мартина отдел перспективный техника министерство оборона сша некоторый его коллега позволять освобождаться многочисленный трансмиссия редуктор ходовой винт 
16398	 каждый яд быть противоядие народный выражение каждый хитрозадость быть отмычка винт так противоядие смерть 
39939	 быть тепло чуть слышно плескаться вода винт запад доноситься эхо 
16398	 он наконец вновь увидеть ее нога это сердце закручивать мясорубочный винт 
39939	 стивенс оснащать свой пароход лопастный гребной винт 
39939	 он участвовать учение должный быть вывозить сломаться танк взлет лопасть винт завязываться бантик 
39939	 струя энергия бить валатурба навстречу вращение корабельный винт работать обратный направление когда 
16398	 потом саша становиться думать непонятный слово итакин сказать один прошлый встреча какой-то ребята давно раскалывать его игра непонятно быть итакин иметь вид потому игра быть колоть уже тогда саша ставить она себя винт 
16398	 уважительный спрашивать он винт наверно мегабайт двести это 
16398	 он мясорубка крутить я чувствовать он где-то потроха сидеть такой неприятие мясорубка мясо дощечка лук он ненавидеть мясорубия винт нож решетка 
39939	 работа винт самолет топливо тратиться 
39939	 инженер исследовательский центр нас кливленд предлагать более простой вариант лопасть второй винт устанавливать неподвижный стабилизатор воздушный поток 
39939	 получать она электроэнергия обеспечивать работа воздушный винт взлет затем 
39939	 сам трудоемкий оказываться оптимизация винт ч машинный время 
17916	 паяльный стержень шина провод соединитель онц в соединитель онц р винт заземлять провод 
17916	 распайка полевой транзистор интегральный микросхема моп структура питать устройство заземляться подключение заземлять провод винт располагать гнездо 
39939	 неделя самолет подымать шасси поправлять фюзеляж винт опробовать мотор 
17916	 вставлять они тюбик легко повертывать винт выходить порция паста 
17916	 слегка заваливать винт левый сторона сидеть два 
39939	 первый метровый модель приносить изобретатель успех вскоре появляться второй снабжать пневмодвигатель винт ударный игла позволять инициировать 
17916	 помощь винт укреплять крышка стрелка 
16398	 сердце я захолонуть я сжинать кулак растериваться начинать вертеть винт 
16398	 это то безмятежно играть винт 
17916	 выступать часть винт нарезка заключать трубка 
17916	 предварительно просверливать неглубокий отверстие диаметр винт 
39939	 недостаток то тяга винт создавать момент прижимать носовой колесо 
39939	 наш расчет показывать пикировать момент воздушный винт разбег вполне преодолимый отклонение 
16398	 так все микрометрический винт он заказывать 
39939	 он повертывать винт яркий туман выплывать 
39939	 выход обь мирный молодежный быть получать радиограмма японский ледокол фудзи попадать тяжелый лед потерять лопасть правый винт намертво застревать 
39939	 например пражский завод моторлет авиа создавать новый турбовинтовой двигатель м мощность квт более экономичный пятилопастный винт 
16398	 марья минт идти кухня то я ты враз все винт кочерга завинчивать 
39939	 следовать замечать последний два неделя плавание гете иметь право называться пароход сломаться винт дальнейший путешествие протекать 
39939	 чудо уцелеть библиотека небольшой книжка труд цаги испытание модель давно отлетать свой самолет я узнавать какой большой положительный влияние оказывать обдувка винт летный качество биплан 
39939	 он хорошо различать кильватерный след славутич дорожка взбивать крейсерский винт вода теряться серый завеса 
16398	 давать я довертывать сказать я взять он отвертка наваливаться винт 
39939	 мина взрываться прикосновение корпус лодка антенна вид идти мина длинный металлический усик сотрясение сеть взрывной механизм программироваться так срабатывать шум винт магнитный поле корабль 
16398	 они проезжать дворец тот минута граф воронцов дашков кончать игра винт переходить графиня столовая 
16398	 кто-нибудь обед вдруг то сие он оскорблять все неожиданный осуждение старый порядок обычай дама держать свора собачка вечер играть винт полицмейстер никто мы 
39939	 как впечатлять успех цаги намного превышать все официально зарегистрировать рекорд высота конструктор убеждаться машина недостаточно устойчивый органически присущий аппарат жестко прикреплять втулка лопасть несущий винт 
39939	 построить его модифицированный экземпляр цаги инженер испытывать он привязь приниматься новый машина принципиально иной винт 
39939	 замысел автор идея ипать братухин он представлять комбинация два трехлопастный винт посадить один ось большой 
39939	 мощный двигатель водяной охлаждение вращать обычный тянуть винт большой шестилопастный несущий установленный 
39939	 трансмиссия система управление так связывать несущий рулевой винт доля потреблять они мощность 
39939	 вертикальный режим львиный доля мощность забирать несущий система малый винт расходовать мощность парирование 
16398	 несколько человек играть винт остальной слушать музыка квартет 
39939	 мгновение око исчезать просвет хвост бомбардировщик нос истребитель удар винт юнкерс переваливаться нос 
39939	 мгновение око исчезать просвет хвост бомбардировщик нос истребитель удар винт юнкерс переваливаться нос 
16398	 помнить что быть душа никита балмашев то товарищ сказать ударять она винт 
16398	 казак иметь я сожаление сказать ударять она винт оно оправдание быть мочь 
17916	 помощь муфта регулировочный винт конечный положение рука ее 
39939	 он раскручивать винт чувствоваться мощность он 
39939	 медленно закручиваться винт выхлопной труба вертолет как 
39939	 дуглас сотрясать вращать винт казаться они вращаться большой 
16398	 помнить я особенно ужасать разрыв крякалка сначала небо как ничто возникать плотный облачко зловеще черный цвет который косо выкручиваться как еще более черный зловещий винт раздаваться крякать разрыв шрапнель 
39939	 полковник иванцов кандагар калат садиться вертолет ми он отбивать хвостовой винт полковник саврасенко посадка совершать 
39939	 состояние машина втулка рулевой винт задний редуктор разрушать 
39939	 х место нарушать трансмиссия главный редуктор хвостовой винт 
39939	 грунт достаточно прочный принимать наш бескрылый машина боевой вертолет который свой мощь опирать винт небольшой отросток 
39939	 второй вертолет наш оборудование никак мочь раскручивать винт 
39939	 вертолет останавливаться ожидать остановка винт техника который опускать лестница 
16398	 нога видеть монах худой толстый чулок грубый туфля чулок перекручиваться винт затем потный шея натруживать как 
16398	 все быть пьяный этот смерть рассуждать погнуться винт вряд тогда полететь 
39939	 один они сломать хвостовой винт присылать специалист авиационный оборудование 
17916	 посредине пропеллер круглый отверстие винт вставляться фотография герой 
16398	 суть то редакция я самый последний почти ничто стоить винт 
39939	 то принимать крыло самолет неподвижный предназначать образование подъемный сила быть предусматривать движение сам крыло винт неподвижный фюзеляж 
39939	 почему еще второй мировой война пора расцвет поршневой авиация авиаконструктор исследовать иной реактивный принцип движение пытаться избавляться анри коанд старый добрый винт 
39939	 этот цель очень подходить воздушный винт они устанавливать приземление 
39939	 фирма брег построить испытывать самолет очень мощный механизация крыло взаимодействовать поток четыре винт 
39939	 стихать мощный рокот турбина прекращаться дрожь корпус след корма пенистый становиться прозрачно зеленый кончать винт шинковать вода она перемешиваться 
39939	 один обладать этот свойство несущий винт специальный подъемный двигатель работать 
39939	 проводить казаться незначительный модернизация вести вал свободно посадить конический шестерня она сцеплять другой находиться винт 
39939	 аэробус вращать гигантский винт грузно подниматься пальма окаймлять 
39939	 вы приобретать катер находиться тягостный раздумье он поставлять водомет привычный подвесной мотор винт 
39939	 четверть век американец потратить немало время пытаться вырабатывать тюлень условный рефлекс звук работать винт подводный лодка 
