label	text
38881	 сидеть скрещивать нога под лавка смотреть как пузыриться сосновый 
38881	 задний сторона дом лепиться старенький лавка она приседать еле живой прислонясь 
19335	 куропатка объяснять так тихо теплый кивать два голубь клевать что-то возле лавка 
38881	 пойти лавка весь дорога маяться вдруг подозреваемый 
38881	 многие его сосед подремывать откровенно дрыхнуть сидеть полагать голова кулак бок лежать невозможность скрючиваться поджинать под себя нога из-за железный подлокотник который делиться лавка место для сидение 
38881	 решительно подниматься лавка заставлять себя отправляться 
38881	 они сидеть лавка ловкий хитрый нечестный 
19335	 фрэнк подвергать проверка тот деньги что получать сдача небольшой кафе супермаркет мясной лавка булочный 
19335	 одиннадцать роза алеша купить потому что лавка быть акция платить десять 
19335	 сувенирный лавка юар турист мочь находить 
38881	 из-под лавка вылезать гусыня как зашипеть 
38881	 тяжеленный бутылка оставаться стоять дощатый пол сапожный лавка стол рассыпаться несколько бурый 
38881	 пороть надо быть ваш гений пока поперек лавка лежать 
38881	 фонарь выхватывать темнота деревянный лавка какой-то ремень массивный 
38881	 весь сторона коситься вывеска крытый лавка 
38881	 какой образ при помощь какой неуловимый ужимка гримаса жест понижение повышение тембр голос полный его перемена она уметь передавать сутолока дребезжание скрежет перебранка пассажир утренний трамвай какой выразительный мимика воссоздавать образ сварливый старик волосатый ухо какой жалостливый интонация уметь вызывать сочувствие притихать пацан деревянный лавка трамвай это бессильный передавать 
19335	 где-то вычитать что коренной венецианец никогда брать напрокат костюм лавка предлагать товар приезжий иностранец 
38881	 куда-то еще ходить купить рюмка антикварный лавка замерзать под кондиционер очередной 
38881	 девочка змея все так сидеть лавка смотреть земля 
38881	 пусть ленька там под нахапетовка лежать под лавка так по-твоему выходить 
19335	 улица машина лавка посетитель контора суета 
38881	 первый время они сидеть разный конец лавка обмениваться два фраза погода 
19335	 циркуляр июль предписывать создавать такой лавка или субсидировать уже существовать сотрудничать 
38881	 подниматься платформа они садиться давно потерять цвет лавка приниматься наблюдать 
38881	 скользнуть теневой часть полка соловьев разглядеть лавка неподвижный обращать друг 
38881	 распахнуть дверь лавка нестись музыка голос 
38881	 она после роды сильно заболевать она еще четверо лавка 
38881	 даниил семенович соболев держать постоялый двор вместе брат василий иван иметь несколько лавка 
38881	 вальяжно откидываться высокий спинка лавка словно между дело поинтересоваться 
38881	 кто-то вскакивать лавка бессмысленный выпивать 
38881	 пошатываться вставать лавка пойти шепетух спать 
38881	 она спасать серпухин вид пылать угол горн раскладывать лавка щипцы прочий железяка 
38881	 забираться под крыша где так продувать усаживаться бок бок лавка приниматься смотреть как припускать 
19335	 нарьянмарский сувенирный лавка просить тысяча даже 
38881	 гроб кругом обертываться дом сидеть теперь казак под икона лавка 
38881	 потому остаток путь ввиду близость туркменский берег проходить весло грех снимать транец мотор упрятывать под лавка 
38881	 отличие антон сущность мальчишка один тянуть дело отцовский лавка таганрог помогать семья 
38881	 отто уже ждать сидеть грубо сколачивать лавка огромный стол который 
19335	 ездить табак греметь позвякивать как скобяной лавка колесо 
38881	 уже поколение ребенок переворот вырастать подобно болотов бивуак полумрак спрятать задворки деревянный усадьба где хороший комната стоять лавка три деньги стоить 
38881	 сейчас тут дивный оазис долго сооружать благословенный рай магриб разбрасывать цветастый подушка деревянный лавка расставлять стеклянный вазочка пластиковый 
38881	 попутно обсуждать хозяин лавка свойство некоторый вино видеть 
38881	 входить рождественский песнь проза приключение оливер твист жизнь дэвид копперфильд лавка древность сверчок очаг 
38881	 когда офицер подниматься лавка именно донельзя усталый смершевец 
38881	 спрашивать что делать оказываться охранять лавка 
38881	 легко быть ложиться лавка помирать 
38881	 они толкать друг друг нога под лавка хихикать ждать митька 
38881	 окошко тут быть совсем маленький помещение новенький стол длинный лавка вдоль они огромный как самолетный 
38881	 петька быстро доедать свой повертеть голова наблюдать танкист длиннющий палка погладить свежеструганый лавка помечтать немного чтобы 
38881	 старший лейтенант одинцов тоже недолго усиживать лавка вскоре они уже вдвоем 
38881	 она тихо спускаться овраг сторона разгуляевка проходить мимо танк останавливаться рядом стол посмотреть немного как веселиться петька старший лейтенант потом садиться лавка слагать колено рука 
38881	 тот лавка сарай поставлять государев 
38881	 охотный ряд быть место экзотический масса торговый лавка тот число 
19335	 любой сувенирный лавка диск пение мантра 
38881	 санитар сколачивать двор длинный стол лавка санитарка застилать стол остро пахнуть 
38881	 русский строение деревянный дом там семь юрта четыре положение место ровный луговой покос обильный лавка ряд иметься рождаться 
38881	 люд диковинный черный желтый кругом лавка 
38881	 завод лавка дом продавать вместо все 
38881	 постный масло лавка горький тухлый человек деготь 
38881	 тот что притаскивать усаживаться лавка ближний столик водитель 
38881	 кусочек нега закрывать глаз петровский парк обниматься осень стоять дерево собаковод провожать шавка наш нога сумка ждать лавка спина склоняться друг 
38881	 улица собирать елка ходить дед мороз белый борода громада мид висеть черный облако над дом низкорослый арбат снег валить коровий ресница проходить далеко над голова показываться незнакомый небо черный дым кусочек синий небо еще скрывать холодноватый тяжесть два монетка дубовый доска красный сукно два метр глина как жаль что все это случайно нет ничто кроме бессмысленность вселеннойсовпадение атом молекула нет смысл невстреча потерянный человек красивый почерк замирание сердце первый метель окно жестокость вчера мальчик лежать детский сад лавка смотреть небо 
38881	 поговорить приказчик сидеть лавка отец отправляться трактир курочкин 
19335	 особенно хорошо быть как раз что расчетный книжка позволять делать вычет помогать так сказать увязывать доход рабочий его расход потому что она способствовать что тратить зарабатывать как хотеть где попадать преимущественно здесь фабричный лавка 
38881	 быть русский поговорка забывать тип наказывать надо пока поперек лавка 
38881	 быть выкладывать античный плитка присыпать мелкий галька уставлять запросто сколачивать стол лавка там время явление собираться 
38881	 стена два барышня машинистка разговаривать продовольственный осложнение скандал хвост лавка волнение среди женщина 
38881	 спать пообедать царь спать боярин спать купец затворять свой лавка уличный чернь отдыхать улица 
38881	 бес схватывать трава стремглав покидать лавка забывать наказ черный пастырь 
38881	 лавка под охрана двойник который особо 
38881	 слезиться глаз драный семейный трусы просить приносить еще пара бутылка очередь бегать лавка где продавец гивий знать для 
38881	 затем брести свой лачуга низкий потолок расстилать широкий лавка набивать солома тюфяк выпивать 
38881	 стол лавка подоконник беспорядок быть навалить 
19335	 характерно что ремесло торговля тот время заниматься основной совместительство служилый человек чем повествовать рязанский платежный книга год город переславль резанский ворота лавка прилавок анбар 
38881	 крепость стоять три храм колокольня посад быть торговый лавка соляной варница два 
38881	 здесь этнографический музей деревенский лавка крестьянский дом дом богатый промышленник 
19335	 они можно быть брать товар заводской лавка 
38881	 проходить двор волк переулок надя усаживаться лавка 
19335	 можно спрашивать кто принадлежать тот или иной лавка или ремесленный мастерская 
38881	 причем все сделать правильно никакой деревянный лавка тряпичный половик портьера 
19335	 готовый товар отвозить москва игрушечный лавка щербаков дойников аксенов 
19335	 краситель растворитель обычно приобретать местный лавка 
38881	 когда построить склад лавка тут быть главный московский хлебный 
38881	 подбегать вскакивать блекло зеленый лавка объедать дождь время 
38881	 вот голова накинуть бросать стась ковыль кепка лежать лавка 
38881	 осянин еле справляться противный дрожь приседать лавка мгновенно ощущать холод который 
38881	 шевцов уже подниматься лавка отвечать более 
19335	 москва быть наемный лавка год 
38881	 перед отъезд оставлять свой лавка под присмотр казанец ключить 
19335	 тот пора доход сеть неуклонно падать немец укрепляться убеждение что мясо следовать идти мясной лавка 
19335	 купить скажем авокадо или моцарелл супермаркет напиток клюква рябина или калина лавка удмуртский еда овечий сыр 
19335	 корпулентный дама владелица съестной лавка что-то вроде наш продавщица 
38881	 слабый вечереть свет падать окошечко стена стоять лавка длинный крашеный посреди комната большой 
19335	 джек кассерли по-хозяйски пропускать все сквозь стеклянный дверь один башня очутиться сиять пространство зал который сам себя быть огромный густозаселенный город свой площадь улица закоулок свой фонтан пальмовый оазис цветник ресторан бар кафешок магазин сувенирный лавка свой головокружительный высокий небосвод 
38881	 над все лавка виа долороз восходить вопль причитание 
38881	 они купить лавка алайский очень недорого 
38881	 эмма петровна возвращаться магазин проходить мимо одутловатов кумилкин бесцельно сидеть лавка возле кривой калитка свой двор 
38881	 они распластывать соседний лавка помыть 
38881	 уже собираться закрывать лавка когда замечать этот парень 
38881	 лавка тут погасать весь свой 
19335	 все это мало пугать мочь быть потому что находиться выгодный положение ребенок лавка плакать 
19335	 цитата расчетливость что искусство нельзя лезть психология торговец мелочный лавка 
38881	 где наш дуга над тройка лошадь расписной прялка старый дубовый лавка резной ендова вышитый петух полотенце 
38881	 дедок она чтоб зря трепыхаться распинать поводок меж лавка 
38881	 крошечный окошко прилипать черный мгла вдруг опоминаться откладывать дело усаживаться лавка молча сидеть решаться 
38881	 весь опять молча садиться деревянный лавка стена становиться ждать 
38881	 быть даже душевой кабина кроме стол лавка электрический розетка 
38881	 сгибать голова пойти троицкий собор мимо торговый лавка дремать скамья увечный налево 
38881	 комната почти нежилой она можно переночевать хотеться проводить жизнь лавка лежать человек офицер 
38881	 вдруг смочь она преодалеть ичто тогда сидеть греть жой лавка 
38881	 сапог вывесить дверь лавка означать что она работать 
19335	 примечание сожаление книга япония год война выходить год крайне малый тираж практически становиться редкость книжный лавка букинист 
38881	 оно конечно приятный приобретать пальто или шуба который давно откладывать деньги много раз приятно просто забегать лавка недолго думать прихватывать 
38881	 там стоять казарма несколько лавка навес дождь турник 
38881	 они сидеть лавка узкий аллея человек пять 
38881	 федя столяр прошлое артист драматический театр вносить храм деревянный резной ножка лавка сначала один потом еще два 
38881	 все кто стоять храм замирать будто светлый дорожка выстилаться только сестра матушка анна клирос растериваться быстро подниматься лавка попросить батюшка благословение 
38881	 уровень комфорт армейский внутри только деревянный лавка все функционально быть бойница 
38881	 сцена выстраивать двухэтажный конструкция забивать она всяческий антикварный барахло какой-то чемодан утюг зеркало самовар лавка чашка 
38881	 десять кругосветка город она удаваться перебирать как ягода все против принимать решение относительно незабываемый синий пончо который пылиться притягивать моль антикварный лавка недалеко никитский ворота 
19335	 тут впервые день удача улыбаться инк широкий глуповатый улыбка дверь выход как оказываться быть такой редкость просто они надежно скрывать лавка гора чемодан толпа взволновать 
38881	 теперь она тихонько сидеть между лавка дешевый джинсы небольшой перевозный 
38881	 инфинити передний сидение устанавливать два комфортабельный пассажирский кресло подлокотник они трехместный лавка простой заказ такой 
38881	 животное изгрызать весь вокруг деревянный лавка стена периодически съедать даже 
38881	 оказываться страдивари делать свой скрипка старинный чертеж лекало который приобретать где-то антикварный лавка 
19335	 отдельный категория товар специально предназначать для функционирование преимущественно сфера чувство воспоминание человеческий отношение продаваться они магазин подарок сувенирный лавка 
19335	 собственно кто этот лавка сейчас принадлежать 
38881	 двое солдат снимать сапог сидеть нога лавка увлеченно шлепать карта 
38881	 юра быть крестить клушинский церковь дом стол лавка кругом самовар быть отдавать валентин 
19335	 мясник август фогедель открывать оснабрюк мясной лавка вскоре при магазин быть организовывать 
19335	 обременять ученость харви весь жизнь прорабатывать мясной лавка 
19335	 болванка яйцо матрешка поставлять антоныч частный мастер токарь готовый продукция художник сдавать опт несколько проверенный сувенирный лавка 
38881	 остальной два треть квадратный комната два окно один угол кровать павел передний стол два лавка 
38881	 вернуться через три вагон лавка старичок сказать значительно 
38881	 зато зайти рынок табачный лавка где трубка продавать 
38881	 очень много мысль империя приходить этот табачный лавка этот паб город 
38881	 мысленно заставлять она прогуливаться ателье мысленно прогуливаться она город заходить лавка садиться скамейка под акация 
38881	 теперь суметь нормально отпевать концерт заводить она грохотать словно обезьяна посудный лавка 
38881	 дедушка все поздороваться лавка подходить хлопнуть лежать 
38881	 лавка там все это торговать народ 
38881	 надо взять доска сколачивать они образный стол лавка предлагать дядя жора поглаживать чарли 
38881	 она приседать лавка здание вокзал 
19335	 лавка мочь инсценировать ограбление деньги 
38881	 шкаф засовывать под лавка важный быть миг удовлетворять страсть 
38881	 женщина два диплом высокий образование торговать лавка куда автор заходить глушить 
19335	 первый книжный лавка быть открывать гостиный двор 
38881	 наинитал отплывать как многопалубный корабль открытый океан снова погружаться тьма длинный лавка кабина водитель задымить гашиш 
38881	 привычно сказать бабушка вынимать карман платок увязнуть жемчуг кинуть весь это свой бездонный сумка где при надобность умещаться двадцать кило картошка моркошка затем велеть кузя сидеть лавка сам глубоко вздыхать пойти 
38881	 подолгу есть почти ничто перебиваться готовый лапша соседний лавка 
38881	 бабай как общежитие железный кровать простой лавка табуретка шифоньер без дверца там 
38881	 парень девка сидеть лавка возле стена гореть перед 
38881	 щегол оленюшка действительно сидеть лавка возле стена 
38881	 великий мастер бой способный отставлять копье оказываться полный ничтожество оскорбитель женщина хранитель библиотека жмот перепутывать сокровищница мудрость лавка ростовщик вот так книга 
38881	 есть хлеб находиться лавка проворчать старейшина пропускать 
38881	 усаживаться лавка так чтобы видеть спуск 
38881	 несмотря количество весь жаждать питаться внутри помещаться наружу выставлять стол лавка 
38881	 лекция мучение старик лежать кафедра как под розга лавка записывать тема 
38881	 потом после все тогда только доезжать грузовик чтоб идти домой видеть чтоб уничтожать след относить лопата лавка стол чистить ковер 
19335	 кругом быть отель между отель ювелирный лавка освещать солнце так что 
38881	 едва конвоир отходить как приседать лавка отдыхать 
19335	 мой спутник приезжать они штурмовать сувенирный лавка без сожаление расставаться доллар 
38881	 смерть русский мужик положенный обычай лавка под образ красный угол 
38881	 казанский француз высыпать большой проломный трехцветный флажок бумажка кто что быть трехцветный петь лавинить кричать дверь каждый лавка 
38881	 связка старый немецкий журнал гостинодворский лавка наткнуться какой-то чудо 
19335	 крутой кремлевский спуск как-то неожиданно открываться весь казанский ярмарка вереница баржа лодка бесчисленный лавка яркий толпа набережная 
38881	 хмурый небо вот этот подмести унылый двор улька что выходить посидеть лавка задремать держать рука 
38881	 огромный гостиная камин угол каменный киноэкран встраивать стена деревянный лестница дубовый лавка сквозной сердце бок 
38881	 думать что заявление что доллар сидеть лавка полный бред 
38881	 швейный машинка часы изображение еврейский праздник часовой механизм скрипка коллекция кухонный утварь духовой инструмент что изготавливать еврейский городок начало век чугунный утюг старый денежный знак под стекло потолок книга фотография зажиточный семья все это собираться друг знакомый антикварный лавка измайловский вернисаж 
38881	 однажды входить изба двор ульяна перепугаться увидеть лежать лавка свекор 
38881	 одевать сруб кружево настилать лавка полица новый изба делать 
38881	 впрочем жить все хотеться трактир лавка лежать прокурор инфаркт миокард чудненький 
19335	 весь корреспонденция стекаться офис куда кроме почта входить тронный зал музей мастерская сувенирный лавка 
38881	 крестьянский изба два лавка между они стол два младший 
38881	 как будто ничто происходить григорий иванович посадить лавка сказать миролюбивый 
38881	 отдел переводчик занимать бывший дом музей какой-то художник отводить инн комната два стол стул лавка стена крюк для картина 
38881	 стол садиться оружие молодуха робко протягивать рука автомат лавка григорий иванович изменять себя 
38881	 так сидеть лавка редкий перерыв построение 
38881	 недавно например чтобы сидеть душный столовая вынести стол лавка наш обрыв сидеть 
38881	 после несколько час ожидание лавка под стена увидеть приземляться 
38881	 все его короткопалый рука издательство журнал писательский дом путевка граница дача поликлиника лавка писатель невский дом 
38881	 просторный кухня угол возле стол лавка мягкий обивка 
38881	 таинственный собиратель владеть лавка угол большой проспект 
38881	 баранов продолжать сиять проходить свой лавка долго еще сидеть молча 
38881	 инженер становиться покачивать голова как китайский болванчик антикварный лавка кивать юрий петрович 
38881	 девочка ветер сдуть несколько метр далеко кухня обеденный стол который она спрятаться выглядывать лавка 
38881	 подниматься покоситься лесенка включать мягкий электрический свет присаживаться высокий порожек дверь усилие два рука стаскивать болотный сапог натруживать нога ставить лавка корзина или рюкзак умываться ужинать 
38881	 керчь сергей зарабатывать архитектурный чертеж томиться ездить ленинград повидаться сестра позаниматься публичный библиотека проходиться весь букинистический лавка поговорить друг литература 
38881	 набережная магазинчик морской губка главный сувенир также лавка где продавать очки солнце 
19335	 мясной лавка определенный круг называть угрозыск 
38881	 хорошо хоть что через борт покидать как мешок брюква распахнуть задний воротца спускать трап кузов деревянный лавка спецоснащение два металлический канистра 
38881	 вот когда солнце идти закат захватить грандиозность описывать картина дорохов заходить между лавка когда темный небо взмыть 
19335	 становиться кормиться толпа турист отель ресторан многочисленный сувенирный лавка 
19335	 фонарик звезда кое-где светильник над все тот арабский сувенирный лавка бусы вершина казаться освещать 
19335	 жизнь кипеть значит араб торговать они даже здесь открывать свой лавка лень быть ради 
19335	 даже арабский лавка быть что-то этот момент 
38881	 ярко узкий женщина работать туристический агентство неподалеку лавка телефонный аппарат гонконг 
38881	 оттуда ветлицкая привозить для дом розовый деревянный скульптура ганеша который купить лавка при кришнаитский храм очень симпатичный 
19335	 работать надо быть двенадцать час сутки оплата получать деньги заменитель бон который можно быть кое-что купить только лавка свой арендатор 
38881	 перед московский конкурс лувр перед лавка бижутерия если так пойти 
38881	 отвечать тот вставать лавка усаживаться спинка 
38881	 магазин купить четыре бутылка пиво один открывать садиться лавка подъезд 
38881	 читать абсолютно серьезный произведение вдруг все начинать валиться под лавка 
38881	 длинный лавка рядом усаживаться женщина 
19335	 центральный рынок дагомыс это несколько овощной фруктовый ряд мясной лавка бабулька продавать зелень 
38881	 затем что больше отвлекаться шишимора усаживаться лавка возле столик доставать ворох лоскуток 
38881	 они она развешивать спинка соседний лавка 
38881	 вот пилот уже набережная они миновать табачный лавка 
38881	 все-таки приседать лавка развязывать тесемка рюкзак просто 
38881	 поп попадаться они путь возле самый лавка чтоб вырастать из-под 
38881	 нет прощение пробормотать выпускать дым непривычный крепкий для табак садиться лавка пошарить вокруг глаз быть уже 
38881	 многий домик антикварный лавка среди многочисленный мебель 
38881	 последний важный новость для любитель мед появление лавка пасечник улица верхний поле 
38881	 заходить внутрь там вообще непонятный что дворянский усадьба деревенский изба советский дача восточный базар лавка древность 
19335	 вынуждать зарабатывать торговля уголь кровельный железо отцовский лавка тверская ямской улица 
38881	 сила скрывать радость кричать трубка закрывать лавка выходной пора поразмыслить 
38881	 ребенок по-прежнему пополнять свой коллекция редкий вещица находить аукцион блошиный рынок антикварный лавка даже свалка 
38881	 сам костик будто настоящий разведчик спрятаться поезд под лавка чемодан добираться хельсинки 
19335	 мясной лавка задерживаться долго так как 
38881	 узнавать что кончаться табак она съездить табачный лавка привозить пачка крепкий табак 
38881	 весь трое рассмеяться приседать лавка напротив 
38881	 хотеть уходить ерофеев быть дом сказать поведывать нате свой почивание вокзальный лавка 
38881	 теперь вот глеб присыхать вокзальный лавка аккуратно присыхать чтоб очень 
38881	 девчонка заснуть варя биться голова стена искать топор под лавка 
19335	 цитировать далее иногда глядеть крыльцо двор говорить что неплохо быть проводить подземный ход или чрез пруд выстраивать каменный мост который быть оба сторона лавка чтобы они сидеть 
38881	 глаз перепугать узник троица вскрывать стоять лавка сейф выгребать весь 
38881	 россия самый петровский время все включая приближать царский особа сидеть лавка 
38881	 автор забывать что дитя воспитывать пока оно поперек лавка 
38881	 новость модный лавка ребенок роса перс верить будто 
38881	 огромный витражный окно старинный панель картина стена дубовый стол лавка трапезная 
38881	 проходить через двор лавка щебетать она видеть 
38881	 утро она увидать жилец она валяться раскидываться лавка ночь она рвать 
38881	 лавка стоять возле бревенчатый стена подниматься 
38881	 перемещаться близко крюков освобождать для женщина место длинный лавка 
38881	 ожидать атака бандит отлетать угол зацепляться лавка нога рухнуть пол 
19335	 шурка выходить джип раскованный ловкий нырять лавка 
38881	 тогда тут как дома лавка засуетиться 
38881	 тогда тут как дома лавка засуетиться 
19335	 семужка коньячок лимон лавка ныне весь быть коньячок очищать 
38881	 располагаться соседство гостеприимный библейский город назарет встречать турист антикварный лавка базар 
38881	 только изготавливать тот лавка куда заезжать вчера 
38881	 посреди двор печь рядом стол лавка 
38881	 вдруг переменять тактика серьезный вид начинать пощелкивать палец стол лавка внимательно оглядывать двор будто попадать 
38881	 вдруг переменять тактика серьезный вид начинать пощелкивать палец стол лавка внимательно оглядывать двор будто попадать 
38881	 походить она нынешний антикварный лавка там иногда такой попадаться что 
38881	 гидропонный теплица компания саблезубый русский олигарх нефтеналивной арабский шейх топ лавка хитрожопый сорос биржевой спекуляция весь 
19335	 алексеев китай гробовой лавка написать товар долговечность 
19335	 лавка цирюльня трактир бульвар быть 
38881	 выбирать кроме плитка флотский пайковый шоколад пятилетний бутылка тинто ломтик острый сиреневый плесень патройский сыр для приличие выторговывать бакалейщик полкрона выходить восточный бульвар зашагать широкий размашистый шаг доходный дом госпожа гнездник что стоять лавка пара квартал 
38881	 глазеть фаянсовый ваза витрина антикварный лавка плетеный корзина индейский циновка 
38881	 приглашать стоять дверь свой лавка увидеть весь 
38881	 такой как все здесь расписной красный золото резной деревянный лавка стоять под витринный окно 
38881	 посылать площадь сам шурка побежать табачный лавка направо 
38881	 дама пробовать вилка свариться кастрюля картошка корнеплод три килограмм она приносить домой большой бумажный пакет накануне вечер прочитывать экран телевизор очередной старый новость картошка она давать черный ход гастроном двор который тот вечер гореть большой красивый огонь лавка цветок быть дама почистить 
