label	text
38375	 интродукция ген эпидемический штамм природный биоценоз быть впервые доказывать изоляция курица вирус грипп антигенный 
33131	 быть время гадание святочный забота момент окуривать курятник смола девясил что спасать как известно курица домовой курий чумка 
33131	 думать гадать что быть тут келломяк зима валенок ходить лето огородничать коза курица кормить вместо чтобы учиться 
33131	 горячий пыль рыться курица мирно кудахтать 
33131	 когда местный электростанция вставать из-за отсутствие топливо курица который нельзя держать без электричество 
33131	 земля тянуть холод перед крыльцо похаживать поскучнеть курица тетя галя поливать дальний конец 
33131	 центр даже курица становиться балкон разводить 
33131	 мохнатый готовый еще зернышко поклевывать тот курица 
33131	 испытывать вегетарианство так это самый прямой смысл курица смех 
33131	 сидеть выступ дом рядом как курица насест сидеть женщина 
33131	 иногда она высыпаться сиеста бодрствовать ночь слушать как ветер трепать штора как вздрагивать сон курица рассматривать близко пристально лицо муж 
33131	 хлеб кое-что прабабушка прадедушка год возить москва город быть карточка деревня быть только что вырастать огород быть курица потом коза 
33131	 год быть лошадь корова телок штука овца гусь утка курица потом все опустеть 
33131	 ход хватать курица гусь поросенок прочий мелкий 
33131	 курица правда быть один запасть 
38375	 днк вирус миксома кролик штамм род быть получать днк вирус фиброма шоупа штамм род оба канада днк вирус оспа курица штамм род 
33131	 помогать мама хозяйство два корова поросенок курица ребята долго выяснять что 
38375	 секвенирование ген штамм вирус выделять человек птица показывать что вирус поражать человек быть реассортант весь его ген быть получать вирус вызывать эпизоотия курица 
38375	 для сродство существенный только связь концевой сиалова кислота галактоза птичий человеческий рецептор характер замещение аминогруппа сиаловый кислота ацетильный группа человек курица гликолильный группа утка 
38375	 возникать результат серия реассортация при циркуляция вирус предшественник птица при перенос вирус водоплавающий птица перепелка курица 
33131	 подарить виноградарь садовник два петух говорить быть породистый курица разводить обрадоваться садовник рано 
33131	 фашист требовать яйцо молоко самогон один гитлеровец гоняться курица радистка тот время продолжать 
33131	 армянин разводить разводить корова овца буйвол свинья индейка курица гусь утка 
33131	 это показываться сущий обман курица гусь поросенок 
33131	 курица галя рука подавать курган 
33131	 дальний конец деревня медленно брести корова тревожить ослепительно белый курица уступать дорога недовольный кудахтанье 
33131	 всего-то позвонить накануне передавать привет алеша леонов который учиться высокий литературный курсы приезжать гостиница свой волга повезти вдоль курица вверх течение боржомский 
33131	 культовый андеграундщик минималист как курица ощип попадать статусный 
33131	 что врать квасник курица летать через море 
33131	 важный пестрый так звать герцог курица что квасник врать 
33131	 баба ксеня выглядывать окно перед дом где громобой любить прогуливаться завалинка баловаться соседский собака красоваться перед курица петух оказываться 
33131	 курица засуетиться потянуться выход осторожно 
33131	 теперь пять дойный корова бык теленок четыре свиноматка поросенок откорм курица гусь утка 
33131	 всякий утро управляться хозяйство сообщать весело весь двор выпускать курица набирать зерно насыпать кормушка 
33131	 исламский суд первый инстанция север нигерия отвергать вторник апелляция летний амин лаваль курица подтверждать свой вынести еще 
33131	 после этот курица дарить далее беречь как 
33131	 мой охранник нечего делать для развлечение иногда доставать из-за спина свой арбалет стрелять курица при это отчаянно ругать они 
33131	 твой муж мочь соседство военный база пара курица бутылка самогон получать целый 
33131	 варить собственный капуста мясоед употреблять молоко курица яйцо скот беречь 
33131	 так один нога опять норовить сбегать курица кто 
33131	 когда окончательно надоедать борьба гульнара который весь время строить курица диалог сарафанов 
33131	 вагон соседний быть словно загаживать курица самый дело 
33131	 как курица насест каждый требоваться 
33131	 нет свежий бодрый как утренний заря милый там весь курица спать 
33131	 новый русский деньги курица клевать как это человек 
33131	 маленький неблагоустроенный трехэтажный гостиница дунайский канал весь пропитаться запах вареный курица каждый комната размещаться целый 
33131	 поэтому все покупать продукт близкий крохотный магазин курица быть дешево все 
33131	 когда жуховицкий поведывать как-то что его сосед переделкино известный свой время официозный поэт егор исаев лауреат государственный премия возглавлять долгий время редакция русский поэзия издательство советский писатель дух переносить булат заводить себя дача курица продавать яйцо булат сказать 
33131	 пока превращать соседский курица грифон павлин молчать 
33131	 становиться быть любить ваш развлечение давить курица 
33131	 вон николай заниматься сотня курица полтысячи яйцо неделя 
33131	 еще помнить тот время когда чегем курица знать курятников 
33131	 выбор дерево по-видимому определять главный петух который стоять взлетный полоса пока весь курица взлетать 
33131	 разумеется курица один хозяйство всегда взлетать 
33131	 нет куриный гнездо уже придумывать хотя курица часто предпочитать нестись вблизи 
33131	 нет куриный гнездо уже придумывать хотя курица часто предпочитать нестись вблизи 
33131	 многие они так никогда покидать черта оседлость везти себя всякий случай кошерный уже курица который ощипывать туалет венский 
33131	 дело повторять один тот вполне бессмысленный фраза как курица как 
33131	 держать рука развертывать меню живописец только подымать военный невидящий глаз как пытаться определять откуда это доноситься сейчас звук пожимать недоумение широкий плечо великолепный грубоватый ирландский свитер становиться комментировать свой спутница прочитывать меню чахохбили курица верить как говорить станиславский 
33131	 единственный оставаться старик сын живность курица становиться дохнуть 
33131	 если дичь глухарь куропатка утка курица который они держать домашний 
33131	 мало шиманский намериваться завозить сюда еще курица 
33131	 следствие столь масштабный преступный деятельность быть поручать курица смех один единственный следователь 
33131	 сапегин умело загонять угол как рачительный хозяин загонять курица приговаривать обезглавливание 
33131	 день еще туда-сюда можно забор починять сваривать настоящий малороссийский борщ заправка тертый сало чеснок обсуждать сосед покража рубероид колхоз путь ильич вечер хоть курица спать ложиться такой одолевать неприкаянность 
33131	 ведь как только измываться над крестьянство век наш отец дед курица коллективизировать обкладывать дикий налог 
33131	 впрочем однодеревенец евгений ефимович циммер держать курица дальний сосед фридрих 
33131	 природный крестьянин если потомок двадцатипятитысячник держать два корова телок свиноматка гусь утка пара десяток курица 
33131	 хороший шприц взять рука дрожать будто курица воровать 
33131	 она кроме свой поросенок курица корова ничто жизнь 
33131	 действительно коридор послышаться шаг затем обиженный мужской голос просто курица смех 
33131	 всякий случай курица поход резать 
33131	 надо вода сходить колодец или курица картошка потяпать книжка 
33131	 двор четыре лошадь восемь корова свинья штука двадцать курица гусь утка считать 
33131	 конечно никто утверждать что тюрьма колония сидеть только кража три курица пять килограмм пряник 
33131	 это значить что курица пряник отныне подлежать 
33131	 когда курица садиться вечер насест 
33131	 вокруг стоять непривычный тишина никто кричать курица уже прощаться отец поинтересоваться 
33131	 уже прощаться отец поинтересоваться бондарь как это удаваться так воспитывать курица чтобы они рыть ямка 
38375	 культуральный вирус грипп последний год выделение более активно взаимодействовать эритроцит человек морской свинка чем эритроцит курица отличаться титр 
38375	 при температурный воздействие слабый взаимодействие вирус грипп эритроцит курица обычно падать 
33131	 это еще один доказательство что гнаться америка что курица доить 
33131	 это кино какой-нибудь аль пачиный легко шутить роберт ниро который держать пистолет его висок надо мужик стрелять время еще рано умирать жена просить курица купить 
33131	 одиннадцать дом кувалда двенадцать дом старуха три кошка умирать подвал тюфяк набивать мять трехрублевка тринадцать дом иван тихонин храбрый ратай зеленый черт который после восьмой бутылка водка приниматься выковыривать рука вилка четырнадцать дом директор бумажный фабрика жить одиноко любить собственноручно ощипывать ванный живой курица пятнадцать дом болтливый свет 
33131	 курица аглая отказываться деньги кончаться 
33131	 между прочее местный политик местный курица первый сравнивать наш адмирал автор 
33131	 никто кроме сердобольный соседка марья игнатьевна думать заглядывать пенсия курица смех 
33131	 начинаться буйный застолье тост поедание копченый курица ветчина пельмень 
33131	 идти бомштейн почти что гость попадать как курица 
33131	 мой совет попросить тот тип для который выкрадывать документ деньги курица клевать пусть давать 
33131	 она мочь ходить крепдешиновый платье рядом курица 
33131	 два мальчуган год двенадцать четырнадцать шутовской парик размалевывать лицо сидеть узенький деревянный дощечка как курица насест примерно двухметровый 
33131	 вогул безобразничать поджигать ничто только хватать нагибаться седло гусь курица 
33131	 вопить топтать курица яростно радостно рубить горшок 
33131	 крайний мера воровать курица сказать чик чтобы унижать рыжик 
33131	 сумасшедший дядюшка чик гоняться кошка собака если они заскакивать дом курица никогда гоняться мимо 
33131	 что следователь слово семенов мочь находить адвокат кучерена это вовсе курица смех 
33131	 мочь она просто деньги курица клевать 
33131	 господин власов который деньги курица клевать решать организовывать модельный 
33131	 иллюминатор ворваться солнце туман смог москва оставаться внизу лидия становиться весело даже тампакс затанцевать внутри бессмертный аэрофлотовский курица она отказываться купить коктейльчик ром 
33131	 мой товарищ разбирать задача кусок басня крылов орел курица ворон лисица еще 
33131	 входить туда приходиться через темный вонючий помещение где постоянно проживать корова несколько курица 
33131	 валюта курица клевать богинов помахать перед 
33131	 курица раж мураж провозглашать борис завидеть 
33131	 три курица пять литр прозрачный как слеза 
33131	 ваш столовая внизу курица мороженое привозить 
33131	 внутренний чутье вдруг понимать что мороженый курица выходить осечка обещать три 
33131	 проходиться послушать что сегодня говорить одесский привоз курица 
33131	 самый тяжелый месяц выходить январь когда зерно зарабатывать колхоз кончаться корова издой давать как плохой коза переставать холод нестись курица 
33131	 нет склад лад тускнеть повсюду ведро вода ведро мусорный ведро помои для поросенок который откармливать крестный где-то марфино раскладушка старый народный тип холст крестовина санки кадка бочка бадейка лопата присыхать железо желтый глина вилы грабли ибо жилец первый этаж под окно грядка иногда кролик или курица 
33131	 непривычный все леонидовый шлянье улица получаться оправдывать заодно приобщаться быть уважать леонидов связь мир собственность звать пускать курица ибо они как москвин быть курица петух уже 
38375	 вирус пассировать дневной эмбрион курица вируссодержашуй аллантоисной жидкость хранить при 
38375	 реакция торможение гемагглютинация ртга проводить стандартный метод рекомендовать воз использование взвесь эритроцит курица 
33131	 схватывать топор давать курица голова рубить 
33131	 сказать когда это успевать кастрюля новый курица подкладывать там помещаться 
33131	 ну-ка сам два раз сержант кто таскать курица хозбаз 
33131	 весь баран пойти учиться весь свинья выходить человек курица смех сдыхать 
33131	 инструктор райком сельский хозяйство выступать колхозный собрание говорить выгодность разведение курица каждый курица можно получать 
33131	 быть еще курица пойти искать 
33131	 тайком разводить курица это городской квартира 
38375	 для изоляция использовать первичный культура фибробласт эмбрион кролик курица человек диплоидный клеточный линия часто 
33131	 только один неделя ленин украсть соседский двор курица 
33131	 следующий день курица вареный приносить 
33131	 когда вспоминать галина сморгонь перед глаз родительский домик небольшой сад который цвести яблоня белый налив ранет антоновка почему-то сморгонь приживаться груша знаменитый бэр твердый коричневый поросенок сарай курица 
33131	 раздел молитва китаб салить хадис ибн кясир тафсир аль курица аль азым комментарий 
33131	 знать точно кто высокий сфера открываться понос гласность как курица перестройка вдруг становиться 
33131	 тут обменивать доллар рубль рубль доллар тут вид ход вагончик колесо есть бумажный тарелка поджаривать немецкий колбаска запивать пиво жестяной банка крутиться гриль обливать жир курица вертел гомон толкотня бешеный 
33131	 весь товар сегодняшний день включая продукт привозить курица овца хозяйственный принадлежность посуда 
33131	 последний время она нападывать такой курица муж кануть командировка как 
33131	 теперь когда приезжать старый дом свой старый двор летовать даже курица держать 
33131	 они мать переходить мостовая неположенный место испугаться застыть как вкопать заметаться словно курица разбегаться разный сторона 
33131	 здесь шум машина клиент сосед ворчать среди зеленый мурава песчаный белый дорожка курица ребенок кошка фасон подрезать 
33131	 этот республика при впадение курица каспий тоже доводиться 
33131	 потрошить курица корма уже собираться 
33131	 когда ехать сюда уже украина поезд выходить баба жареный курица кринка ряженка глечик 
33131	 уметь изобретать для чувство собственный способ выражение софья андреевна становиться находить щемящий прелесть что совсем недавно считать пошлость ощипывать тощий вихрастый ромашка основательно будто курица оставлять видный место целый 
33131	 огородик пяток курица коза поддерживать старухин существование 
33131	 петух курица появляться греция только через 
33131	 крикнуть они забегать как курица выбирать сумка снедь 
33131	 через полтора месяц исполняться тринадцать год сиська мой конечно быть курица смех 
33131	 лишь курица бродить сонно татакать топырить 
33131	 они мать переходить мостовая неположенный место испугаться застыть как вкопать заметаться словно курица разбегаться разный сторона 
33131	 короче говорить попадать как курица ощип скоро ретироваться 
33131	 доллар курица смех крупный слеза побежать 
33131	 из-за они как курица сказать кыш 
33131	 хозяйство быть нехитрый копанка низинка откуда анна носить вода жилистый петух стайка курица коза обломать рог 
33131	 несколько курица проходить череда искать подкармливаться человек 
33131	 курица впрочем везти много они спокойно 
33131	 ведь после третий кружка правда рано она пускать соседний прилавок туда где торговать жареный курица наливать кофе 
33131	 ноябрь два курий день курица курок 
33131	 чистить курятник ладить насест окуривать стена чтобы курица болеть весь год 
33131	 последний быть призывать мирить курица домовый 
33131	 следом чахлый загаживать курица трава опускаться иван снайпер 
33131	 этот город нельзя разводить курица кролик другой живой нечисть 
33131	 они как-то сам заводиться сад огород тайно жить задворки город колючий проволока который окружать город который курица принимать насест колючий шип 
33131	 тут еще курица пускай газетка засалить 
33131	 они уже шум как курица насест соскакивать парта 
33131	 ничто надо курица гусь теленок 
33131	 подворье еще можно собака курица что-то сказать 
33131	 заново ничто открывать быть знать что такой открытие быть тьма тьмущий весь курица смех 
33131	 после что отряхиваться курица взлетать гораздо удачный 
33131	 налущивать дюжина початок она выходить двор придерживать подол становиться сзывать курица 
33131	 оголодать курица миг слетаться нога 
33131	 следующий утро софичка вставать умываться подоить корова выгонять она двор накормить курица приготавливать себя завтрак 
33131	 домашний курица который тоже там иногда пастись 
33131	 или если нет сарай где тогда держать курица 
33131	 например мужчина пропивать жалование счет огород курица домашний запас продолжаться жизнь семья 
33131	 курица гусь индюк королевский пудель артемон 
33131	 это докука виновный курица смех вот 
33131	 стеречь курица лиса покаяться пробурчать плоскыня 
33131	 внезапно вспомнить что сущность совсем ничто знать человек который собираться сегодня готовить чахохбили курица 
33131	 богатый финансовый структура филиал весь россия деньги курица клевать число 
33131	 москвич ходить бледный как голландский мороженый курица спасаться теплый остров 
33131	 вставать вопрос зачем муж быть орать замахать кулак ребенок начинать плакать вызывать телефон мамочка опять скандал через день они работать пить день торчать дом насест как курица томиться семейный рабство артистка 
33131	 сначала поставлять перед аркан философский вопрос стоять перед сетчатый вольер где копошиться курица 
33131	 любить скотный двор любить смотреть как ходить курица гусь утка любить слушать блеяние 
33131	 тоже преклонять колено энкидугга курица галль хкханн эллилль нна 
33131	 роман дмитрий липскеров сорок год чанчжоу вопреки таиться название намек воспоминание ветеран или дипломат жизнерадостный попытка выдумывать след маркес причудливый замкнутый страна населять русский полковник который никто писать заливать дождь затаптывать курица 
33131	 впереди полоса возделывать земля виднеться небольшой селение несколько двор где видно быть человек слышаться собачий лай крик петух созывать сон заблудший курица 
33131	 этот бег ночь климовский поле быть задавливать десяток тысяча курица белый пестрый черный 
33131	 один курица тело капитан ренатова один 
33131	 итак восемнадцатый сентябрь старинный русский город странный иметь перевод название чанчжоэ входить курица 
33131	 утро она убираться потом прибегать ася известие что продмаг давать второй категория курица рубь семьдесят таня 
33131	 абсолютный рекордсмен спелеонавтика являться югослав милутин велькович который общество собака кошка овца курица утка 
33131	 икра зернистый половинка авокадо соседствовать курица сычуаньский 
33131	 как курица след свой показывать пепел 
33131	 кто придумывать этот слово неизвестный они внутри делаться как-то тепло без они спать быть никак невозможно мама идти курица мура 
33131	 поэтому нестись предельный для этот место скорость звук мотор отлетать треск стена клаксон взревывать поворот пугать мирный житель курица один белый курица даже 
33131	 помнить что бродить вдоль курица забираться куда-то высоко 
33131	 помнить чтобы когда-нибудь получать удовольствие процесс приготовление пища этот раз радость выполнять распоряжение потрошить курица доставать полка необходимый 
33131	 рано быть такой теперь один момент исправляться курица смех она сосредоточенно пилить 
33131	 закричать забрызгать искра страшный огненный курица налетать черный поганец опаливать 
33131	 огненный курица похаживать трава выдергивать приглянуться 
33131	 дикий охота позвать себя будимир числиться они петух видать свой огненный курица заматывать голова отнекиваться 
33131	 огород ухоженный маленький иткин рука три яблоня корова курица мука приходиться покупать 
33131	 эдик попадать как курица ощип 
33131	 как влипать как курица ощип авантюрный история 
33131	 кстати долгий время думать как курица 
33131	 ребенок как курица нахохливаться стоять подъезд 
33131	 одинаковый керосинка сырой керосин тоже мало чем интересный вот курица как раз неодинаковый уклад 
33131	 ведь здешний родитель пример веронский взаимоненавистник чувство ребенок свой снисходительный хотя постигать как это ребенок пожениться как народить свой ребенок что это ребенок быть такой какой курица становиться варить когда вырастать 
33131	 вот пример курица еда употреблять брезговать 
33131	 ладно курица по-чилийски это вещь это 
33131	 три коза это курица смех 
33131	 отброс отвечать другой предупреждать совхоз советский курица отброс следовать страшный разнос 
33131	 казаться себя жалкий обдирать щенок перед мирный породистый собака заранее теперь уже знать что ничто доказывать только вконец выставлять себя идиот курица смех уже 
33131	 тут они как курица отмывать свой собственный прошлое закивать 
33131	 это надо затевать комбинация научно-исследовательский цель курица смех виктор алексеевич 
33131	 рука трястись как будто курица воровать 
33131	 белый палевый сизый подружка курносый хохлатый бантастый наперегонки курица подбирать рассыпать зерно 
38375	 потом василь гаврилович рассыпать распоряжение жена дариванна корма для курица 
33131	 приезжать николай дождаться его двое чадо его жена его тесть его курица ихний 
33131	 зачем спрашиваться нужный городской шофер такой примета курица кричать насест быть 
33131	 заплот наш двор под навес зашевелиться курица один упасть насест пробовать 
33131	 подмывать караулка избушка зависать один угол над падать только потому что быть подпирать снизу слега завалин избушка укреплять каменный плита один или два плита укатиться вниз подрыть курица избушка старчески обнажаться трухлый нижний 
33131	 грандиозный трехъярусный павильон строиться несколько месяц настоящий зерно мука курица настоящий полметра глубина бассейн 
33131	 когда снимать падение после удар лопата разбойник вниз лететь курица 
33131	 италия этот цель посадить глубокий пещера кролик петух курица двадцать ученый 
33131	 между деревянный домик бродить курица чудо удерживаться склон 
33131	 расхаживать территория курица толстый как свинья давать 
33131	 кажется что курица быть хороший суп 
33131	 себя они привозить много продукт мешок пшено два четверть конопляный масло который богородицк стоить дешево также тыква картошка наш участок труп наш курица 
33131	 подавать ружье подкатывать машина индюк гусь курица директор стрелять они словно 
33131	 опрятный миловидный старушка стоять крыльцо ласковый голос сзывать курица равномерно как сеятель разбрасывать пригоршня 
33131	 наконец спокойный потому непобедимый возглас тихо подхватывать весь страна как новый молитва как буддийский призыв самосозерцание курица через два час заросль 
33131	 стараться все раздавать поровну приглядываться кусок мясо жареный курица если что-то один 
33131	 видеть еще глупо чем тот жена сказать тот хоть курица скармливать кукуруза зарабатывать земля 
33131	 представлять зеленый абхазский дворик традиционный грецкий орех посредине каменный дом высокий свая возле дом новенький волга задраивать окно чтобы курица влетать 
33131	 несколько раз год бедный мать хазарат посещать свой сын приносить хачапури жареный курица вино 
33131	 приезжать месяц бабуля деньги значит курица клевать 
33131	 под домик жара прятаться курица коза свинья 
33131	 посредине помещение догорать полешко дым просачиваться через щель уголек падать вниз земля вызывать иногда недовольный кудахтанье курица 
33131	 тихонько красться край поле ожидать встречать курица услышать лес какой-то 
33131	 только шмель гудеть поохивать сонный курица купаться пыль 
33131	 как дрожжи расти дармовой харчи хрюшка курица селянин 
33131	 однако химизация увеличение количество транспорт прекращение частный птицеводство сельский местность прочий знамение современный этап развитие сельский хозяйство становиться причина исчезновение многий чисто сельский ассоциация например сообщество господство просвирник столь характерный для сельский дворик разгуливать они гусь или курица 
33131	 пир рат мокрый курица рыцы 
33131	 существо правильно поскольку никакой строгий доказательство такой визит наука иметь поэтому подобный гипотеза просто курица смех 
33131	 например практический рекомендация этот научный совет широко применяться бассейн река курица 
33131	 кончать скоро говорить отец только индюшка курица быть тот время 
33131	 смеяться она только над полный нелепость над чем принятый говорить курица смех 
33131	 корова обиходить скоро должный растеливаться конь кинуть мелконький сенцо вычесывать грива курица пшено кинуть этот 
33131	 бурнашов бранить себя что открываться священник сразу пойти обман нерешительность скрытность свой натура вот угождать как курица ощип 
33131	 конечно курица нестись без счет картошка 
33131	 всего нева курица сто семь станция верста 
33131	 заплот наш двор под навес зашевелиться курица один упасть шест пробовать 
33131	 илья послушать как курица тревожить свинья загон 
33131	 антарктида повар ленинградский профессиональный слесарь попадать его слово как курица 
33131	 ожесточенный сражение разыгрываться междуречье терек курица 
33131	 говорить слава баба курица сколько здесь голубоглазый 
33131	 взволновать подуть ветерок детство время когда красный улица бродить свинья курица повертывать было вниз 
33131	 коммунар богатырь большой круглый борода зычный голос хозяин просторный двор полный курица индюк последний коммунар потерять 
33131	 оля так курица ходить кругом оля 
