label	text
41363	 при переработка пэт выделять никакой вредный для окружающий среда вещество транспортировка переработка бутылка 
41363	 маршрут газопровод анапа варна тщательно разрабатывать основа результат исследование более тысяча километр дно черный море также многочисленный исследование окружающий среда технический заключение 
41363	 исследователь цюрихский университет много год наблюдать группа суматранский орангутан естественный среда обитание быть тропический 
27906	 противоположный сторона двигаться курсы мексиканский песо турецкий лира понедельник среда потеря составлять 
27906	 первый половина среда позитивный настрой долговой рынок 
41363	 помимо предупреждение негативный воздействие окружающий среда компания работать ямал активно 
27906	 рамка программа доступный среда только сделать пандус 
41363	 впереди новый полугодие новый формат газета новый день выход среда новый конкурс акция 
27906	 рамка федеральный программа доступный среда предусматривать средство для регион участник 
41363	 весь это условно называть комфортный среда обитание 
41363	 первый ласточка становиться исследование проводить национальный центр гигиена окружающий среда мюнхен 
27906	 создание доступный среда для инвалид многогранный понятие рассказывать 
27906	 создание доступный среда для инвалид многогранный понятие 
14872	 это среда говорить правозащитник светлана ганнушкин 
14872	 высокий это представитель дворянство достаточно родовитый или очень родовитый традиционно служилый другой среда удивительно так семинария который 
41363	 среда обитание мегаполис американец крис берден 
41363	 тогда человечество ничего другой оставаться кроме как еще много усиливать вмешательство естественный ход событие фактически взять себя формирование искусственный среда обитание единожды описывать фантаст 
41363	 улыбка дрожь покраснение или бледность естественный реакция организм стимул внешний среда 
41363	 численный моделирование предоставлять возможность легко менять различный параметр геологический структура варьировать упругий параметр среда изменять геометрический размер трещина 
41363	 одомашнивание морской животное вообще затык разный среда обитание корова слишком тупой 
14872	 какой-то случай страшно подходить этот среда очень криминализовать 
41363	 браконьерство эпидемия эбола уничтожение тропический лес естественный среда обитание горилла неуклонно сокращать они 
14872	 политический возможность определять политический институциональный среда режим задавать стимул для 
14872	 как говорить социально разнородный эгалитарный среда бывший пивнушка давать бог 
14872	 для это сложный разговор тот среда который порождать 
41363	 оценка показывать что ресурс окружающий среда вполне допустимый население 
41363	 наконец борьба сохранение окружающий среда являться абсолютный ценность 
41363	 такой жестко иерархический субординационный структура как армия низведение священник уровень техобслуга вряд быть способствовать повышение его авторитет среда кадровый военный 
27906	 обыкновенный вторник среда как будто ничто поменяться 
41363	 бактерия устойчивый антибиотик бактерия вирус повышенный патогенность устойчивый внешний среда аэрозоль изменять 
41363	 опираться результат излагать публикация посвящать оценка влияние генетический фактор индивидуальный среда близнецовый пара 
27906	 думать что среда договариваться уже поздно 
41363	 получение вывод основывать применение экспертный знание исходный данные описывать состояние изменение состояние элемент объект внешний среда сам отс 
14872	 однако использование данный закон приводить неопределенность величина потенциал предел бесконечно протяженный гравитирующий среда который известный как парадокс 
27906	 уже среда впервые история шахматы чемпион 
41363	 российский федерация законодательный статус овос утверждаться благодаря приказ минприроды утверждение положение оценка воздействие окружающий среда 
41363	 структура овос учитывать весь компонент природный среда воздух поверхностный подземный вода 
14872	 там где отсутствовать традиция закон где рабство пропитывать весь общественный среда там политический преследование обращаться 
41363	 большой число задача выдвигать перед естествознание техника сводиться решение дифференциальный уравнение как обыкновенный при изучение система конечный число степень свобода так частный производная при изучение непрерывный среда квантовый физика 
27906	 спасибо во-первых ванная быть во-вторых уже среда мыться 
27906	 возможно впрочем что тут влиять мещанский среда который выходить брюсов 
14872	 она разделять убеждение предрассудок свой среда шовинистический монархизм великорусский парадный патриотизм 
14872	 анна квиринг изолированный среда расти социальный производный 
14872	 также среда который оно окружать 
41363	 нервный система общий мозг частность это орган служащий для адаптация внешний среда путем получение информация 
27906	 среда позитивный настрой долговой рынок 
27906	 впрочем уже среда настроение инвестор вновь заметно улучшаться 
27906	 после еда обязательно укол два укол среда какой-нибудь операция сегодня кстати 
27906	 впрочем уже среда мнение участник рынок повод 
14872	 колония становиться расти распространяться поверхность среда какой-то определенный скорость 
14872	 проходить совсем немного время ювелир курмышов становиться свой среда его приглашать премьера вернисаж 
41363	 основной урок для садовод должно становиться что дикий или естественный для определенный среда цветок наверняка привлекать пчела что 
41363	 первый что приходить подобный модель телекамера научный аппаратура борт подталкивать лазерный луч смочь неограниченно долго держаться воздух проводить мониторинг окружающий среда выполнять разведывательный задача 
14872	 этот год иван грозный невеста выбирать как для себя так для свой сын незнатный дворянский фамилия тот среда который являться опора его политика 
41363	 центр несколько организация параллельно получать доступ вычислительный ресурс либо использовать некоторый пакет например связывать механика сплошной среда 
41363	 как выясняться среда исключительно высокий уровень неблагополучный человек 
41363	 рождение поглощение утечка нейтрон зависеть нейтронный поток зависеть параметр среда состав геометрия 
27906	 впрочем оранжевый партия движение ставить качество программный заведомо несуразный абсурдный цель получать распространение уже конец советский эпоха происходить художественный среда 
41363	 проводить исследование грунт кряхтеть старик иметь привычка докладывать окружающий среда свой занятие 
41363	 дом воздвигать создатель качество наглядный пособие формирование новый среда отодвигать вглубь квартал отгораживать более 
41363	 этот работа надеяться вооружать политик администратор более корректный информация как сделать транспортный инфраструктура эффективный безопасный для окружающий среда 
41363	 рассматриваться проблема импульсный прочность сплошной среда позиция структурно-временной подход основывать 
41363	 действительно при использование цифровой обработка сигнал компьютерный модель можно прямо использовать реальный алгоритм статистический модель для учет влияние среда шум замирание сигнал многолучевой распространение 
41363	 характерный пример подобный навык решение задача доказательство построение математика осуществление оперативный переключение энергоустановка выполнение проектный процедура операция среда сапр 
41363	 ход предварительно проводить инвентаризация источник загрязнение природный среда документальный данные визуальный 
41363	 надо напоминать средство массовый уничтожение человек варварский вмешательство состояние природный среда 
41363	 соматический нерв управлять поперечно полосатый мускулатура скелет быть мышца способный совершать быстрый произвольный движение ответ изменение внешний среда 
41363	 однако большинство случай процесс деятельность сложный отс внешний среда принцип носить вероятностный 
27906	 уже среда михаил касьянов заявлять что создание 
41363	 клетка инкубировать вирус течение мина при затем отмывать раз связываться вирус среда суспендировать 
14872	 для сам господь естественно предуказывать быть чувствовать себя посылать сын израиль его среда избирать свой ученик апостол 
27906	 впрочем уже среда настроение инвестор начинать меняться 
41363	 пернатое клоун эндемик южный остров новый зеландия они обитать только здесь более нигде тут естественный среда что касаться 
41363	 применение метод учебный проект являться показатель высокий уровень квалификация мастер активный включение учиться создание проект давать они возможность осваивать новый способ человеческий деятельность социокультурный среда что развивать навык умение 
41363	 муж структура данный руководство включать себя раздел современный концепция основной принцип экотуризм подход формирование соответствующий политика организационно правовой аспект туризм оопт оценка снижение негативный воздействие туризм окружающий среда компонент организация экотуризм 
41363	 мнение умелец помимо экономия электроэнергия что способствовать сохранение окружающий среда маска стимулировать владелец занятие 
27906	 впрочем кински культовый персонаж среда эстет интеллектуал который 
27906	 понедельник посвящать бесплотный сила вторник пророк среда пятница воспоминание крестный смерть 
41363	 психолог например обращать внимание влияние окружающий среда такой фактор риск как 
41363	 иногда понимать безысходность ситуация просто переставать реагировать изменение внешний среда 
14872	 между этот где-то где-то возникать граница среда 
41363	 быть поток фконстанта набор функция зависимость геометрия состав среда 
41363	 конечно нужно соблюдать пара летный постулат написать как говориться летчицкий среда кровь 
14872	 вадим муж понимать как мочь хватить для компенсация прибывать извне чужой протон свой медленный электрон если изначально среда который прибыль быстрый протон 
41363	 листок стебель выполнять вид остроконечный шип несколько раз обвести что отражать агрессивный защитный реакция рисовать внешний среда 
41363	 заключение подчеркивать при глобальный рассмотрение первый приближение рост развитие ограничивать энергетический ресурс внешний среда это означать что 
41363	 нагрузка природный среда город возрастать многократно они становиться 
41363	 микрофлора неотъемлемый компонент существование растение животное человечество весь окружающий человек внешний среда внутренний 
41363	 основа такой подход лежать создавать теория воспаление как полезный для выживание оборонительный реакция организм ответ бактериологический агрессия сторона внешний среда или внутренний патология 
41363	 курс быть состоять три блок полинезиец происхождение расселение среда обитание культура 
41363	 распределение индивидуальный характеристика момент рождение описывать представлять модель совместный влияние наследственность фактор среда перинатальный период развитие 
41363	 сравнение данные табла показывать что только интенсивность переход направлять школьный период сторона увеличение мочь значительно превышать интенсивность переход обусловливать воздействие индивидуальный среда близнец 
41363	 последний означать что для экологический устойчивость среда необходимо задаваться интервал изменение параметр 
41363	 при выполнение глобальный программа воз искоренение полиомиелит ссср российский федерация быть изучать антигенный характеристика происхождение более штамм вирус полиомиелит выделять территориальный вирусологический лаборатория человек объект внешний среда 
41363	 поскольку указанный информативность ограничивать представление модель среда использовать граф обработка 
14872	 что-то что-то скрещивать высевать какой-то культура питательный среда подкармливать питательный бульон высевать 
14872	 время прозрачный среда который возникать двигаться бесследно 
14872	 андрей курпатов муж изолированный среда расти социальный производный 
27906	 впрочем уже среда фортуна вновь повертываться лицо 
14872	 быть понимание что хороший прикладной исследование формироваться тот среда где жить фундаментальный наука где 
41363	 климатолог считать полярный район свой род индикатор природный среда 
27906	 проводник быть обучать прислуживать высокий вампирический элита если так говорить значит именно этот летоисчисление считаться официальный среда 
41363	 муж связь общий увеличение объем туристский поток нарастать тенденция развитие природный туризм качество один вид массовый туризм возникать необходимость снижение негативный экологический воздействие туристский деятельность природный среда 
41363	 они способный изменять свой цвет тон окружающий среда 
14872	 антисемитизм кажется дань какой-то свихивать легковесный представление белый офицерский среда 
14872	 считаться что органический вещество постепенно усложняться эволюционировать какой-то момент отделяться внешний среда специальный оболочка мембрана 
41363	 проходить через любой природный среда без ослабление 
41363	 общество или проэволюционировать состояние конкурентный окружающий среда или действительно деградировать 
14872	 они вырастать такой среда где воровать истязать кто-то нормально 
41363	 пример служить выработка экстремальный ситуация сам микроб вещество вызывать отключение размножение впадение микросообщество состояние напоминать анабиоз возможность последующий пробуждение при благоприятный изменение внешний среда даже через тыс 
41363	 впрочем они только оперативно вырабатывать резистентность бактериальный аналог иммунитет отношение различный лекарственный препарат приобретать способность питаться новый пора неожиданный фрагмент окружающий среда 
14872	 ильенков качество индивидуальный явление представлять книга весьма ярко должный быть просто обозначать именно понимать как явление свой род типичный характерный для свой среда свой время его индивидуальность 
14872	 как раз наоборот надлежать только впитывать наполняться край качество свой среда 
14872	 шар легко отрываться ладонь как пузырек воздух вода поплыть вверх покуда достигать какой-то невидимый преграда возле который замедляться упираться она усилие пробивать исчезать оставлять после себя звук лопнуть пленка уносить сердцевина свой существо воспоминание преодоление граница раздел два среда 
27906	 вопрос второй какой предел возможный выравнивание температура сообщаться среда 
14872	 такой среда благотворный для развитие творческий начало 
14872	 византийский православие православие вообще являться единственный религиозный среда где искусство спорить как 
14872	 незаметно передвигаться среда который еще мочь считаться 
41363	 развитие этот почти безвредный для окружающий среда технология быть сэкономить значительный количество 
41363	 военный микроб выделять окружающий среда определенный медиатор физиологически активный вещество 
14872	 возникать некий среда человек креститься двадцать тридцать 
41363	 это означать что даваться такой труд равновесие окружающий среда непоправимый нарушать 
41363	 откуда давать ответ окружающий среда различный природный фактор координировать развитие 
14872	 быть уже отец семейство молодой ученый затем преподаватель уже навсегда конечно отделять беззаботный студенческий среда прозрачный непреодолимый преграда стеклянный 
14872	 вот сперанский один карамзин весь тот кто играть хоть какой-то серьезный роль карамзин буквально носить рука когда этот записка становиться распространяться дворянский среда 
14872	 какой-то время распространяться довольно медленно среди человек традиционный ориентация уже затем год когда попадать группа риск среда гомосексуалист начинать стремительно переходить 
41363	 микроб приниматься например вырабатывать биотопливо или поглощать ядовитый вещество окружающий среда 
14872	 именно такой среда развиваться весь порок городской 
14872	 если наличествовать какой-то амбиция касаться попадание арт среда закрепление она 
14872	 кто-то вписываться хорошо кто-то плохо целое этот среда доминировать более или менее успешный 
14872	 кто-то они что-то знать кто-то что-то знать кто-то ничто знать кто-то знать больше чем должный они только-только начинать осознавать окружать среда они отсутствовать любовь уважение 
41363	 каждый событие выражать свое коммуникативный информационный пластический могущество слоган тот высказывательный форма только такой компактный экономный языковый форма событие способный циркулировать масса медийный среда 
14872	 однако стратегия вести такой успех мочь быть какой-то раз навсегда заданный ведь условие окружающий среда меняться оптимальный стратегия должный 
41363	 вместе интеллектуальный система автоматический синтез закон управление сау мочь применяться качество средство самоорганизация интеллектуальный сау функционировать условие изменение объект управление среда его функционирование цель управление 
14872	 лидер яблоко григорий явлинский уверенный что крупный монополия пойти среда где надеяться захватить 
41363	 например восстановление окружающий среда подчиняться закон фактор 
14872	 духовенство городской сельский отдельный представитель который еще революция проявлять себя как интеллигент отец павел флоренский снова выделять свой среда ряд замечательный представитель интеллигенция сергий 
27906	 второй половина июнь под занавес сезон когда температура окружающий среда подскакивать почти сравниваться температура 
14872	 именно наука технологический прогресс менять наш жизнь хороший если создавать среда который они комфортно развиваться 
41363	 это позволять убивать сразу два заяц сэкономить углеводородный топливо снижать выброс вредный вещество окружающий среда 
14872	 культура отбирать среда специалист тот кто стремиться 
14872	 теперь салават авессаломович именно такой среда 
41363	 цветовосприятие это адекватность ответ организм изменение окружающий внутренний среда 
41363	 подавлять большинство местный протестный инициатива выносить повестка жилищный вопрос проблема охрана городской природный среда 
14872	 нынешний условие успех сопутствовать столько более сильный сколько тот кто способный творчески реагировать вызов изменчивый среда 
41363	 нерв нерв нерв прочий вредный фактор окружающий среда особенно окружающий 
14872	 чтобы техника быть безопасный для наш жизнь здоровье также наносить вред окружающий среда должный кто-то следить 
14872	 много работать когда-то ракетчик нить угольный они держать градус причем окислительный среда 
41363	 эффективность общий надстройка бизнес т е рост население повышение его образовательный уровень здоровье нация экология среда обитание расширение граница 
41363	 аис должный представлять себя открывать система это механизм их взаимодействие внешний среда часть сбор информация 
14872	 форум считать организатор реально продемонстрировать конкурент оба столица урал быть свой деловой среда 
41363	 действительно использование цифровой обработка сигнал компьютерный модель можно прямо использовать реальный алгоритм статистический модель учет влияние среда шум замирание сигнал многолучевой распространение 
37772	 первый опыт выращивание молекулярный колония молекула нуклеиновый кислота попадать твердый среда чашка петри воздух показывать 
41363	 насыщенный комплекс натуральный масло специально разрабатывать чувствительный кожа также витамин с е обеспечивать интенсивный увлажнение кожа защита потеря влага агрессивный воздействие окружающий среда предотвращать преждевременный старение кожа 
41363	 чуанг обращать внимание аудитория проект который направлять развитие интегрировать средство обмен сообщение управление сервис цель совместный использование сервис гетерогенный среда 
41363	 вместе то интеллектуальный система автоматический синтез закон управление сау мочь применяться качество средство самоорганизация интеллектуальный сау функционировать условие изменение объект управление среда его функционирование цель управление 
41363	 автомат этот необходимость связываться потребность согласование его возможность обработка использовать формировать он сигнал носитель сообщение среда их применение 
41363	 рассматривать моделирование информационно образовательный среда вуз средство улучшение управление 
41363	 особо выделять процесс инновационный образование функционировать этот среда 
27906	 я вво вторник среда налет тут бывать мена 
41363	 предлагать методика химический модификация поверхность наноалмаз прививка органосилильный группа позволять получать высокодисперсный суспензия наноалмаз неполярный органический среда 
41363	 обсуждаться возможность использование непрерывный периодический способ возбуждение газовый среда световой излучатель реализация устойчивый 
41363	 они прибегать основной потому результат химический анализ проводить помощь сложный аналитический оборудование многий случай позволять оценивать истинный опасность тот иной загрязнитель среда обитание прогнозировать последствие их воздействие 
41363	 современный представление биоиндикатор организм присутствие количество особенность развитие который служить показатель естественный процесс условие антропогенный изменение среда обитание 
41363	 видовой разнообразие вид доминирование вид представитель каждый группа водорослевый сообщество свидетельствовать устойчивый экологический состояние среда 
14872	 столичный оппозиционный среда ходить уже легенда организация 
41363	 они как правило являться типоморфный родингит их образование обусловливать локальный флуктуация физико-химический параметр минералообразующий среда химический состав 
41363	 уравнение малый активность магний среда минералообразование возможный развитие гроссуляр непосредственно 
41363	 как следовать уравнение устойчивость анортит влиять химический потенциал магний образование цоизит распад анортит контролироваться кислотность минералообразующий среда 
41363	 взаимоотношения социальный среда корпоративный структура строить столько 
41363	 их расчет выходить решение задача необходимый три условие высокий температура окислительный среда быстрота процесс 
41363	 он опираться результат излагать публикация посвящать оценка влияние генетический фактор индивидуальный среда близнецовый пара 
41363	 интерес исследование целесообразно сопоставлять уровень интенсивность переход вычислять данный работа аналогичный характеристика представлять работа описывать конвергенция дивергенция обусловливать влияние индивидуальный среда близнец случай одинаковый 
41363	 сравнение данные табла показывать интенсивность переход направлять школьный период сторона увеличение мочь значительно превышать интенсивность переход обусловливать воздействие индивидуальный среда близнец 
41363	 интенсивность возрастание убывание дошкольный период мочь быть сопоставимый аналогичный характеристика воздействие индивидуальный среда интенсивность убывание школьный 
41363	 случай расплавление активный зона реактор должный быть предусматривать пассивный защитный средство барьер реактор его предел который должный гарантированный исключать воздействие радиация окружающий среда 
14872	 иной слово коран складываться среда носитель арамейский язык он 
14872	 явлинский заявлять крупный монополия вести активный агрессивный атака то человек оставаться среда обитание 
41363	 основной процесс ведение природоресурсный природоохранный деятельность составлять технология получение сбор обработка информация природный объект результат деятельность представлять продукция информационный ресурс оценка состояние недра водный объект лес окружающий среда прогноз их изменение 
41363	 научно-технический информационный ресурс соответствующий направление природопользование мочь быть структурировать вид исследование природный объект их информационный описание уровень получение обработка использование информационный продукция начинать фактографический данные свойство объект модель объект необходимый оценка состояние недра водный объект лес растительный мир охрана окружающий среда прогноз их изменение 
41363	 каждый уровень представляться целесообразный иметь стандарт определять состав структура форма представление информация различный направление природопользование охрана окружающий среда 
41363	 улучшение здоровье население европа повышение качество продукт питание усиление контроль их производство оздоровление окружающий среда требовать совместный усилие 
41363	 вредность климат первый вещество управление охрана окружающий среда сша поставлять этот устройство 
41363	 организация общий система региональный геоэкологический мониторинг режимный наблюдение состояние подземный вода являться один наиболее актуальный задача решение общий проблема охрана окружающий среда связывать изучение изменение геологический 
27906	 я этот неделя возможный четверг следующий все свободно среда я половина день 
27906	 я думать среда договариваться уже поздно 
41363	 результат работа интеллектуальный система должный быть вывод происходить данный момент заданный интервал время процесс деятельность внешний среда ее ход этап временный рамка 
